"lat","lon","depth"
57.8125,197.8125,0
57.9375,197.8125,0
57.8125,197.9375,0
57.9375,197.9375,0
57.8125,198.3125,0
57.9375,198.3125,0
57.8125,198.4375,0
57.9375,198.4375,0
57.8125,198.5625,0
57.9375,198.5625,0
57.8125,198.6875,0
57.9375,198.6875,0
57.8125,199.0625,0
57.9375,199.0625,0
57.8125,199.1875,0
57.9375,199.1875,0
57.8125,199.5625,0
57.9375,199.5625,0
57.8125,199.6875,0
57.9375,199.6875,0
57.8125,199.8125,0
57.9375,199.8125,0
57.8125,199.9375,0
57.9375,199.9375,0
57.8125,200.3125,0
57.9375,200.3125,0
57.8125,200.4375,0
57.9375,200.4375,0
57.8125,201.0625,0
57.9375,201.0625,0
57.8125,201.1875,0
57.9375,201.1875,0
57.8125,201.5625,0
57.9375,201.5625,0
57.8125,201.6875,0
57.9375,201.6875,0
57.8125,204.5625,0
57.9375,204.5625,0
57.8125,204.6875,0
57.9375,204.6875,0
57.8125,204.8125,0
57.9375,204.8125,0
57.8125,204.9375,0
57.9375,204.9375,0
57.8125,205.0625,0
57.9375,205.0625,0
57.8125,205.1875,0
57.9375,205.1875,0
57.8125,205.3125,0
57.9375,205.3125,0
57.8125,205.4375,0
57.9375,205.4375,0
57.8125,205.5625,0
57.9375,205.5625,0
57.8125,205.6875,0
57.9375,205.6875,0
57.8125,205.8125,0
57.9375,205.8125,0
57.8125,205.9375,0
57.9375,205.9375,0
57.8125,206.0625,0
57.9375,206.0625,0
57.8125,206.1875,0
57.9375,206.1875,0
57.8125,206.3125,0
57.9375,206.3125,0
57.8125,206.4375,0
57.9375,206.4375,0
57.8125,206.5625,0
57.9375,206.5625,0
57.8125,206.6875,0
57.9375,206.6875,0
57.8125,206.8125,0
57.9375,206.8125,0
57.8125,206.9375,0
57.9375,206.9375,0
57.8125,207.0625,0
57.9375,207.0625,0
57.8125,207.1875,0
57.9375,207.1875,0
57.8125,207.3125,0
57.9375,207.3125,0
57.8125,207.4375,0
57.9375,207.4375,0
57.8125,207.5625,0
57.9375,207.5625,0
57.8125,207.6875,0
57.9375,207.6875,0
57.8125,207.8125,0
57.9375,207.8125,0
57.8125,207.9375,0
57.9375,207.9375,0
57.8125,208.0625,0
57.9375,208.0625,0
57.8125,208.1875,0
57.9375,208.1875,0
57.8125,208.3125,0
57.9375,208.3125,0
57.8125,208.4375,0
57.9375,208.4375,0
57.8125,208.5625,0
57.9375,208.5625,0
57.8125,208.6875,0
57.9375,208.6875,0
57.8125,208.8125,0
57.9375,208.8125,0
57.8125,208.9375,0
57.9375,208.9375,0
57.8125,209.0625,0
57.9375,209.0625,0
57.8125,209.1875,0
57.9375,209.1875,0
57.8125,209.3125,0
57.9375,209.3125,0
57.8125,209.4375,0
57.9375,209.4375,0
57.8125,209.5625,0
57.9375,209.5625,0
57.8125,209.6875,0
57.9375,209.6875,0
57.8125,209.8125,0
57.9375,209.8125,0
57.8125,209.9375,0
57.9375,209.9375,0
57.8125,210.0625,0
57.9375,210.0625,0
57.8125,210.1875,0
57.9375,210.1875,0
57.8125,210.3125,0
57.9375,210.3125,0
57.8125,210.4375,0
57.9375,210.4375,0
57.8125,210.5625,0
57.9375,210.5625,0
57.8125,210.6875,0
57.9375,210.6875,0
57.8125,210.8125,0
57.9375,210.8125,0
57.8125,210.9375,0
57.9375,210.9375,0
57.8125,211.0625,0
57.9375,211.0625,0
57.8125,211.1875,0
57.9375,211.1875,0
57.8125,222.3125,0
57.9375,222.3125,0
57.8125,222.4375,0
57.9375,222.4375,0
57.8125,222.5625,0
57.9375,222.5625,0
57.8125,222.6875,0
57.9375,222.6875,0
57.8125,222.8125,0
57.9375,222.8125,0
57.8125,222.9375,0
57.9375,222.9375,0
57.8125,223.0625,0
57.9375,223.0625,0
57.8125,223.1875,0
57.9375,223.1875,0
57.8125,298.8125,0
57.9375,298.8125,0
57.8125,298.9375,0
57.9375,298.9375,0
57.8125,299.5625,0
57.9375,299.5625,0
57.8125,299.6875,0
57.9375,299.6875,0
57.8125,299.8125,0
57.9375,299.8125,0
57.8125,299.9375,0
57.9375,299.9375,0
57.8125,300.0625,0
57.9375,300.0625,0
57.8125,300.1875,0
57.9375,300.1875,0
57.8125,300.3125,0
57.9375,300.3125,0
57.8125,300.4375,0
57.9375,300.4375,0
57.8125,300.5625,0
57.9375,300.5625,0
57.8125,300.6875,0
57.9375,300.6875,0
58.0625,186.5625,0
58.1875,186.5625,0
58.0625,186.6875,0
58.1875,186.6875,0
58.0625,187.0625,0
58.1875,187.0625,0
58.0625,187.1875,0
58.1875,187.1875,0
58.0625,187.5625,0
58.1875,187.5625,0
58.0625,187.6875,0
58.1875,187.6875,0
58.0625,187.8125,0
58.1875,187.8125,0
58.0625,187.9375,0
58.1875,187.9375,0
58.0625,188.3125,0
58.1875,188.3125,0
58.0625,188.4375,0
58.1875,188.4375,0
58.0625,188.8125,0
58.1875,188.8125,0
58.0625,188.9375,0
58.1875,188.9375,0
58.0625,189.0625,0
58.1875,189.0625,0
58.0625,189.1875,0
58.1875,189.1875,0
58.0625,189.5625,0
58.1875,189.5625,0
58.0625,189.6875,0
58.1875,189.6875,0
58.0625,190.3125,0
58.1875,190.3125,0
58.0625,190.4375,0
58.1875,190.4375,0
58.0625,190.8125,0
58.1875,190.8125,0
58.0625,190.9375,0
58.1875,190.9375,0
58.0625,191.5625,0
58.1875,191.5625,0
58.0625,191.6875,0
58.1875,191.6875,0
58.0625,192.0625,0
58.1875,192.0625,0
58.0625,192.1875,0
58.1875,192.1875,0
58.0625,192.8125,0
58.1875,192.8125,0
58.0625,192.9375,0
58.1875,192.9375,0
58.0625,193.3125,0
58.1875,193.3125,0
58.0625,193.4375,0
58.1875,193.4375,0
58.0625,194.0625,0
58.1875,194.0625,0
58.0625,194.1875,0
58.1875,194.1875,0
58.0625,194.5625,0
58.1875,194.5625,0
58.0625,194.6875,0
58.1875,194.6875,0
58.0625,194.8125,0
58.1875,194.8125,0
58.0625,194.9375,0
58.1875,194.9375,0
58.0625,195.3125,0
58.1875,195.3125,0
58.0625,195.4375,0
58.1875,195.4375,0
58.0625,195.8125,0
58.1875,195.8125,0
58.0625,195.9375,0
58.1875,195.9375,0
58.0625,196.0625,0
58.1875,196.0625,0
58.0625,196.1875,0
58.1875,196.1875,0
58.0625,196.5625,0
58.1875,196.5625,0
58.0625,196.6875,0
58.1875,196.6875,0
58.0625,197.0625,0
58.1875,197.0625,0
58.0625,197.1875,0
58.1875,197.1875,0
58.0625,197.3125,0
58.1875,197.3125,0
58.0625,197.4375,0
58.1875,197.4375,0
58.0625,197.8125,0
58.1875,197.8125,0
58.0625,197.9375,0
58.1875,197.9375,0
58.0625,198.3125,0
58.1875,198.3125,0
58.0625,198.4375,0
58.1875,198.4375,0
58.0625,198.5625,0
58.1875,198.5625,0
58.0625,198.6875,0
58.1875,198.6875,0
58.0625,199.0625,0
58.1875,199.0625,0
58.0625,199.1875,0
58.1875,199.1875,0
58.0625,199.3125,0
58.1875,199.3125,0
58.0625,199.4375,0
58.1875,199.4375,0
58.0625,199.5625,0
58.1875,199.5625,0
58.0625,199.6875,0
58.1875,199.6875,0
58.0625,199.8125,0
58.1875,199.8125,0
58.0625,199.9375,0
58.1875,199.9375,0
58.0625,200.3125,0
58.1875,200.3125,0
58.0625,200.4375,0
58.1875,200.4375,0
58.0625,201.0625,0
58.1875,201.0625,0
58.0625,201.1875,0
58.1875,201.1875,0
58.0625,201.5625,0
58.1875,201.5625,0
58.0625,201.6875,0
58.1875,201.6875,0
58.0625,205.3125,0
58.1875,205.3125,0
58.0625,205.4375,0
58.1875,205.4375,0
58.0625,205.5625,0
58.1875,205.5625,0
58.0625,205.6875,0
58.1875,205.6875,0
58.0625,205.8125,0
58.1875,205.8125,0
58.0625,205.9375,0
58.1875,205.9375,0
58.0625,206.0625,0
58.1875,206.0625,0
58.0625,206.1875,0
58.1875,206.1875,0
58.0625,206.3125,0
58.1875,206.3125,0
58.0625,206.4375,0
58.1875,206.4375,0
58.0625,206.5625,0
58.1875,206.5625,0
58.0625,206.6875,0
58.1875,206.6875,0
58.0625,206.8125,0
58.1875,206.8125,0
58.0625,206.9375,0
58.1875,206.9375,0
58.0625,207.3125,0
58.1875,207.3125,0
58.0625,207.4375,0
58.1875,207.4375,0
58.0625,207.5625,0
58.1875,207.5625,0
58.0625,207.6875,0
58.1875,207.6875,0
58.0625,207.8125,0
58.1875,207.8125,0
58.0625,207.9375,0
58.1875,207.9375,0
58.0625,208.0625,0
58.1875,208.0625,0
58.0625,208.1875,0
58.1875,208.1875,0
58.0625,208.3125,0
58.1875,208.3125,0
58.0625,208.4375,0
58.1875,208.4375,0
58.0625,208.5625,0
58.1875,208.5625,0
58.0625,208.6875,0
58.1875,208.6875,0
58.0625,208.8125,0
58.1875,208.8125,0
58.0625,208.9375,0
58.1875,208.9375,0
58.0625,209.0625,0
58.1875,209.0625,0
58.0625,209.1875,0
58.1875,209.1875,0
58.0625,209.3125,0
58.1875,209.3125,0
58.0625,209.4375,0
58.1875,209.4375,0
58.0625,209.5625,0
58.1875,209.5625,0
58.0625,209.6875,0
58.1875,209.6875,0
58.0625,209.8125,0
58.1875,209.8125,0
58.0625,209.9375,0
58.1875,209.9375,0
58.0625,210.0625,0
58.1875,210.0625,0
58.0625,210.1875,0
58.1875,210.1875,0
58.0625,210.3125,0
58.1875,210.3125,0
58.0625,210.4375,0
58.1875,210.4375,0
58.0625,210.5625,0
58.1875,210.5625,0
58.0625,210.6875,0
58.1875,210.6875,0
58.0625,210.8125,0
58.1875,210.8125,0
58.0625,210.9375,0
58.1875,210.9375,0
58.0625,211.0625,0
58.1875,211.0625,0
58.0625,211.1875,0
58.1875,211.1875,0
58.0625,211.3125,0
58.1875,211.3125,0
58.0625,211.4375,0
58.1875,211.4375,0
58.0625,221.0625,0
58.1875,221.0625,0
58.0625,221.1875,0
58.1875,221.1875,0
58.0625,221.3125,0
58.1875,221.3125,0
58.0625,221.4375,0
58.1875,221.4375,0
58.0625,221.5625,0
58.1875,221.5625,0
58.0625,221.6875,0
58.1875,221.6875,0
58.0625,221.8125,0
58.1875,221.8125,0
58.0625,221.9375,0
58.1875,221.9375,0
58.0625,222.0625,0
58.1875,222.0625,0
58.0625,222.1875,0
58.1875,222.1875,0
58.0625,222.3125,0
58.1875,222.3125,0
58.0625,222.4375,0
58.1875,222.4375,0
58.0625,222.5625,0
58.1875,222.5625,0
58.0625,222.6875,0
58.1875,222.6875,0
58.0625,222.8125,0
58.1875,222.8125,0
58.0625,222.9375,0
58.1875,222.9375,0
58.0625,223.0625,0
58.1875,223.0625,0
58.0625,223.1875,0
58.1875,223.1875,0
58.0625,298.5625,0
58.1875,298.5625,0
58.0625,298.6875,0
58.1875,298.6875,0
58.0625,298.8125,0
58.1875,298.8125,0
58.0625,298.9375,0
58.1875,298.9375,0
58.0625,299.0625,0
58.1875,299.0625,0
58.0625,299.1875,0
58.1875,299.1875,0
58.0625,299.5625,0
58.1875,299.5625,0
58.0625,299.6875,0
58.1875,299.6875,0
58.0625,299.8125,0
58.1875,299.8125,0
58.0625,299.9375,0
58.1875,299.9375,0
58.0625,300.0625,0
58.1875,300.0625,0
58.0625,300.1875,0
58.1875,300.1875,0
58.0625,300.3125,0
58.1875,300.3125,0
58.0625,300.4375,0
58.1875,300.4375,0
58.3125,185.5625,0
58.4375,185.5625,0
58.3125,185.6875,0
58.4375,185.6875,0
58.3125,185.8125,0
58.4375,185.8125,0
58.3125,185.9375,0
58.4375,185.9375,0
58.3125,186.3125,0
58.4375,186.3125,0
58.3125,186.4375,0
58.4375,186.4375,0
58.3125,186.8125,0
58.4375,186.8125,0
58.3125,186.9375,0
58.4375,186.9375,0
58.3125,187.0625,0
58.4375,187.0625,0
58.3125,187.1875,0
58.4375,187.1875,0
58.3125,187.5625,0
58.4375,187.5625,0
58.3125,187.6875,0
58.4375,187.6875,0
58.3125,188.3125,0
58.4375,188.3125,0
58.3125,188.4375,0
58.4375,188.4375,0
58.3125,188.8125,0
58.4375,188.8125,0
58.3125,188.9375,0
58.4375,188.9375,0
58.3125,189.5625,0
58.4375,189.5625,0
58.3125,189.6875,0
58.4375,189.6875,0
58.3125,190.0625,0
58.4375,190.0625,0
58.3125,190.1875,0
58.4375,190.1875,0
58.3125,190.3125,0
58.4375,190.3125,0
58.3125,190.4375,0
58.4375,190.4375,0
58.3125,190.8125,0
58.4375,190.8125,0
58.3125,190.9375,0
58.4375,190.9375,0
58.3125,191.5625,0
58.4375,191.5625,0
58.3125,191.6875,0
58.4375,191.6875,0
58.3125,192.0625,0
58.4375,192.0625,0
58.3125,192.1875,0
58.4375,192.1875,0
58.3125,192.8125,0
58.4375,192.8125,0
58.3125,192.9375,0
58.4375,192.9375,0
58.3125,193.3125,0
58.4375,193.3125,0
58.3125,193.4375,0
58.4375,193.4375,0
58.3125,194.0625,0
58.4375,194.0625,0
58.3125,194.1875,0
58.4375,194.1875,0
58.3125,194.5625,0
58.4375,194.5625,0
58.3125,194.6875,0
58.4375,194.6875,0
58.3125,194.8125,0
58.4375,194.8125,0
58.3125,194.9375,0
58.4375,194.9375,0
58.3125,195.3125,0
58.4375,195.3125,0
58.3125,195.4375,0
58.4375,195.4375,0
58.3125,195.8125,0
58.4375,195.8125,0
58.3125,195.9375,0
58.4375,195.9375,0
58.3125,196.0625,0
58.4375,196.0625,0
58.3125,196.1875,0
58.4375,196.1875,0
58.3125,196.5625,0
58.4375,196.5625,0
58.3125,196.6875,0
58.4375,196.6875,0
58.3125,197.3125,0
58.4375,197.3125,0
58.3125,197.4375,0
58.4375,197.4375,0
58.3125,197.8125,0
58.4375,197.8125,0
58.3125,197.9375,0
58.4375,197.9375,0
58.3125,198.0625,0
58.4375,198.0625,0
58.3125,198.1875,0
58.4375,198.1875,0
58.3125,198.5625,0
58.4375,198.5625,0
58.3125,198.6875,0
58.4375,198.6875,0
58.3125,199.0625,0
58.4375,199.0625,0
58.3125,199.1875,0
58.4375,199.1875,0
58.3125,199.3125,0
58.4375,199.3125,0
58.3125,199.4375,0
58.4375,199.4375,0
58.3125,199.8125,0
58.4375,199.8125,0
58.3125,199.9375,0
58.4375,199.9375,0
58.3125,200.0625,0
58.4375,200.0625,0
58.3125,200.1875,0
58.4375,200.1875,0
58.3125,200.3125,0
58.4375,200.3125,0
58.3125,200.4375,0
58.4375,200.4375,0
58.3125,200.5625,0
58.4375,200.5625,0
58.3125,200.6875,0
58.4375,200.6875,0
58.3125,205.8125,0
58.4375,205.8125,0
58.3125,205.9375,0
58.4375,205.9375,0
58.3125,206.0625,0
58.4375,206.0625,0
58.3125,206.1875,0
58.4375,206.1875,0
58.3125,206.3125,0
58.4375,206.3125,0
58.3125,206.4375,0
58.4375,206.4375,0
58.3125,206.5625,0
58.4375,206.5625,0
58.3125,206.6875,0
58.4375,206.6875,0
58.3125,206.8125,0
58.4375,206.8125,0
58.3125,206.9375,0
58.4375,206.9375,0
58.3125,207.0625,0
58.4375,207.0625,0
58.3125,207.1875,0
58.4375,207.1875,0
58.3125,207.3125,0
58.4375,207.3125,0
58.3125,207.4375,0
58.4375,207.4375,0
58.3125,207.5625,0
58.4375,207.5625,0
58.3125,207.6875,0
58.4375,207.6875,0
58.3125,207.8125,0
58.4375,207.8125,0
58.3125,207.9375,0
58.4375,207.9375,0
58.3125,208.0625,0
58.4375,208.0625,0
58.3125,208.1875,0
58.4375,208.1875,0
58.3125,208.3125,0
58.4375,208.3125,0
58.3125,208.4375,0
58.4375,208.4375,0
58.3125,208.5625,0
58.4375,208.5625,0
58.3125,208.6875,0
58.4375,208.6875,0
58.3125,208.8125,0
58.4375,208.8125,0
58.3125,208.9375,0
58.4375,208.9375,0
58.3125,209.0625,0
58.4375,209.0625,0
58.3125,209.1875,0
58.4375,209.1875,0
58.3125,209.3125,0
58.4375,209.3125,0
58.3125,209.4375,0
58.4375,209.4375,0
58.3125,209.5625,0
58.4375,209.5625,0
58.3125,209.6875,0
58.4375,209.6875,0
58.3125,209.8125,0
58.4375,209.8125,0
58.3125,209.9375,0
58.4375,209.9375,0
58.3125,210.0625,0
58.4375,210.0625,0
58.3125,210.1875,0
58.4375,210.1875,0
58.3125,210.3125,0
58.4375,210.3125,0
58.3125,210.4375,0
58.4375,210.4375,0
58.3125,210.5625,0
58.4375,210.5625,0
58.3125,210.6875,0
58.4375,210.6875,0
58.3125,210.8125,0
58.4375,210.8125,0
58.3125,210.9375,0
58.4375,210.9375,0
58.3125,211.0625,0
58.4375,211.0625,0
58.3125,211.1875,0
58.4375,211.1875,0
58.3125,211.3125,0
58.4375,211.3125,0
58.3125,211.4375,0
58.4375,211.4375,0
58.3125,211.5625,0
58.4375,211.5625,0
58.3125,211.6875,0
58.4375,211.6875,0
58.3125,220.3125,0
58.4375,220.3125,0
58.3125,220.4375,0
58.4375,220.4375,0
58.3125,220.5625,0
58.4375,220.5625,0
58.3125,220.6875,0
58.4375,220.6875,0
58.3125,220.8125,0
58.4375,220.8125,0
58.3125,220.9375,0
58.4375,220.9375,0
58.3125,221.0625,0
58.4375,221.0625,0
58.3125,221.1875,0
58.4375,221.1875,0
58.3125,221.3125,0
58.4375,221.3125,0
58.3125,221.4375,0
58.4375,221.4375,0
58.3125,221.5625,0
58.4375,221.5625,0
58.3125,221.6875,0
58.4375,221.6875,0
58.3125,221.8125,0
58.4375,221.8125,0
58.3125,221.9375,0
58.4375,221.9375,0
58.3125,222.0625,0
58.4375,222.0625,0
58.3125,222.1875,0
58.4375,222.1875,0
58.3125,222.3125,0
58.4375,222.3125,0
58.3125,222.4375,0
58.4375,222.4375,0
58.3125,222.5625,0
58.4375,222.5625,0
58.3125,222.6875,0
58.4375,222.6875,0
58.3125,222.8125,0
58.4375,222.8125,0
58.3125,222.9375,0
58.4375,222.9375,0
58.3125,223.0625,0
58.4375,223.0625,0
58.3125,223.1875,0
58.4375,223.1875,0
58.3125,298.0625,0
58.4375,298.0625,0
58.3125,298.1875,0
58.4375,298.1875,0
58.3125,298.3125,0
58.4375,298.3125,0
58.3125,298.4375,0
58.4375,298.4375,0
58.3125,298.8125,0
58.4375,298.8125,0
58.3125,298.9375,0
58.4375,298.9375,0
58.3125,299.8125,0
58.4375,299.8125,0
58.3125,299.9375,0
58.4375,299.9375,0
58.3125,300.0625,0
58.4375,300.0625,0
58.3125,300.1875,0
58.4375,300.1875,0
58.3125,300.3125,0
58.4375,300.3125,0
58.3125,300.4375,0
58.4375,300.4375,0
58.5625,183.0625,0
58.6875,183.0625,0
58.5625,183.1875,0
58.6875,183.1875,0
58.5625,183.5625,0
58.6875,183.5625,0
58.5625,183.6875,0
58.6875,183.6875,0
58.5625,183.8125,0
58.6875,183.8125,0
58.5625,183.9375,0
58.6875,183.9375,0
58.5625,184.3125,0
58.6875,184.3125,0
58.5625,184.4375,0
58.6875,184.4375,0
58.5625,184.5625,0
58.6875,184.5625,0
58.5625,184.6875,0
58.6875,184.6875,0
58.5625,184.8125,0
58.6875,184.8125,0
58.5625,184.9375,0
58.6875,184.9375,0
58.5625,185.0625,0
58.6875,185.0625,0
58.5625,185.1875,0
58.6875,185.1875,0
58.5625,185.5625,0
58.6875,185.5625,0
58.5625,185.6875,0
58.6875,185.6875,0
58.5625,185.8125,0
58.6875,185.8125,0
58.5625,185.9375,0
58.6875,185.9375,0
58.5625,186.3125,0
58.6875,186.3125,0
58.5625,186.4375,0
58.6875,186.4375,0
58.5625,186.8125,0
58.6875,186.8125,0
58.5625,186.9375,0
58.6875,186.9375,0
58.5625,187.0625,0
58.6875,187.0625,0
58.5625,187.1875,0
58.6875,187.1875,0
58.5625,187.5625,0
58.6875,187.5625,0
58.5625,187.6875,0
58.6875,187.6875,0
58.5625,188.0625,0
58.6875,188.0625,0
58.5625,188.1875,0
58.6875,188.1875,0
58.5625,188.3125,0
58.6875,188.3125,0
58.5625,188.4375,0
58.6875,188.4375,0
58.5625,188.8125,0
58.6875,188.8125,0
58.5625,188.9375,0
58.6875,188.9375,0
58.5625,189.5625,0
58.6875,189.5625,0
58.5625,189.6875,0
58.6875,189.6875,0
58.5625,190.0625,0
58.6875,190.0625,0
58.5625,190.1875,0
58.6875,190.1875,0
58.5625,190.8125,0
58.6875,190.8125,0
58.5625,190.9375,0
58.6875,190.9375,0
58.5625,191.3125,0
58.6875,191.3125,0
58.5625,191.4375,0
58.6875,191.4375,0
58.5625,191.5625,0
58.6875,191.5625,0
58.5625,191.6875,0
58.6875,191.6875,0
58.5625,192.0625,0
58.6875,192.0625,0
58.5625,192.1875,0
58.6875,192.1875,0
58.5625,192.8125,0
58.6875,192.8125,0
58.5625,192.9375,0
58.6875,192.9375,0
58.5625,193.3125,0
58.6875,193.3125,0
58.5625,193.4375,0
58.6875,193.4375,0
58.5625,194.0625,0
58.6875,194.0625,0
58.5625,194.1875,0
58.6875,194.1875,0
58.5625,194.5625,0
58.6875,194.5625,0
58.5625,194.6875,0
58.6875,194.6875,0
58.5625,194.8125,0
58.6875,194.8125,0
58.5625,194.9375,0
58.6875,194.9375,0
58.5625,195.3125,0
58.6875,195.3125,0
58.5625,195.4375,0
58.6875,195.4375,0
58.5625,195.8125,0
58.6875,195.8125,0
58.5625,195.9375,0
58.6875,195.9375,0
58.5625,196.0625,0
58.6875,196.0625,0
58.5625,196.1875,0
58.6875,196.1875,0
58.5625,196.5625,0
58.6875,196.5625,0
58.5625,196.6875,0
58.6875,196.6875,0
58.5625,197.0625,0
58.6875,197.0625,0
58.5625,197.1875,0
58.6875,197.1875,0
58.5625,197.3125,0
58.6875,197.3125,0
58.5625,197.4375,0
58.6875,197.4375,0
58.5625,197.5625,0
58.6875,197.5625,0
58.5625,197.6875,0
58.6875,197.6875,0
58.5625,206.3125,0
58.6875,206.3125,0
58.5625,206.4375,0
58.6875,206.4375,0
58.5625,206.5625,0
58.6875,206.5625,0
58.5625,206.6875,0
58.6875,206.6875,0
58.5625,206.8125,0
58.6875,206.8125,0
58.5625,206.9375,0
58.6875,206.9375,0
58.5625,207.0625,0
58.6875,207.0625,0
58.5625,207.1875,0
58.6875,207.1875,0
58.5625,207.3125,0
58.6875,207.3125,0
58.5625,207.4375,0
58.6875,207.4375,0
58.5625,207.5625,0
58.6875,207.5625,0
58.5625,207.6875,0
58.6875,207.6875,0
58.5625,207.8125,0
58.6875,207.8125,0
58.5625,207.9375,0
58.6875,207.9375,0
58.5625,208.0625,0
58.6875,208.0625,0
58.5625,208.1875,0
58.6875,208.1875,0
58.5625,208.3125,0
58.6875,208.3125,0
58.5625,208.4375,0
58.6875,208.4375,0
58.5625,208.5625,0
58.6875,208.5625,0
58.5625,208.6875,0
58.6875,208.6875,0
58.5625,208.8125,0
58.6875,208.8125,0
58.5625,208.9375,0
58.6875,208.9375,0
58.5625,209.0625,0
58.6875,209.0625,0
58.5625,209.1875,0
58.6875,209.1875,0
58.5625,209.3125,0
58.6875,209.3125,0
58.5625,209.4375,0
58.6875,209.4375,0
58.5625,209.5625,0
58.6875,209.5625,0
58.5625,209.6875,0
58.6875,209.6875,0
58.5625,209.8125,0
58.6875,209.8125,0
58.5625,209.9375,0
58.6875,209.9375,0
58.5625,210.0625,0
58.6875,210.0625,0
58.5625,210.1875,0
58.6875,210.1875,0
58.5625,210.3125,0
58.6875,210.3125,0
58.5625,210.4375,0
58.6875,210.4375,0
58.5625,210.5625,0
58.6875,210.5625,0
58.5625,210.6875,0
58.6875,210.6875,0
58.5625,210.8125,0
58.6875,210.8125,0
58.5625,210.9375,0
58.6875,210.9375,0
58.5625,211.0625,0
58.6875,211.0625,0
58.5625,211.1875,0
58.6875,211.1875,0
58.5625,211.3125,0
58.6875,211.3125,0
58.5625,211.4375,0
58.6875,211.4375,0
58.5625,211.5625,0
58.6875,211.5625,0
58.5625,211.6875,0
58.6875,211.6875,0
58.5625,211.8125,0
58.6875,211.8125,0
58.5625,211.9375,0
58.6875,211.9375,0
58.5625,219.0625,0
58.6875,219.0625,0
58.5625,219.1875,0
58.6875,219.1875,0
58.5625,219.3125,0
58.6875,219.3125,0
58.5625,219.4375,0
58.6875,219.4375,0
58.5625,219.5625,0
58.6875,219.5625,0
58.5625,219.6875,0
58.6875,219.6875,0
58.5625,219.8125,0
58.6875,219.8125,0
58.5625,219.9375,0
58.6875,219.9375,0
58.5625,220.0625,0
58.6875,220.0625,0
58.5625,220.1875,0
58.6875,220.1875,0
58.5625,220.3125,0
58.6875,220.3125,0
58.5625,220.4375,0
58.6875,220.4375,0
58.5625,220.5625,0
58.6875,220.5625,0
58.5625,220.6875,0
58.6875,220.6875,0
58.5625,220.8125,0
58.6875,220.8125,0
58.5625,220.9375,0
58.6875,220.9375,0
58.5625,221.0625,0
58.6875,221.0625,0
58.5625,221.1875,0
58.6875,221.1875,0
58.5625,221.3125,0
58.6875,221.3125,0
58.5625,221.4375,0
58.6875,221.4375,0
58.5625,221.5625,0
58.6875,221.5625,0
58.5625,221.6875,0
58.6875,221.6875,0
58.5625,221.8125,0
58.6875,221.8125,0
58.5625,221.9375,0
58.6875,221.9375,0
58.5625,222.0625,0
58.6875,222.0625,0
58.5625,222.1875,0
58.6875,222.1875,0
58.5625,222.3125,0
58.6875,222.3125,0
58.5625,222.4375,0
58.6875,222.4375,0
58.5625,297.8125,0
58.6875,297.8125,0
58.5625,297.9375,0
58.6875,297.9375,0
58.5625,298.0625,0
58.6875,298.0625,0
58.5625,298.1875,0
58.6875,298.1875,0
58.5625,298.5625,0
58.6875,298.5625,0
58.5625,298.6875,0
58.6875,298.6875,0
58.5625,299.3125,0
58.6875,299.3125,0
58.5625,299.4375,0
58.6875,299.4375,0
58.5625,299.8125,0
58.6875,299.8125,0
58.5625,299.9375,0
58.6875,299.9375,0
58.5625,300.0625,0
58.6875,300.0625,0
58.5625,300.1875,0
58.6875,300.1875,0
58.5625,300.3125,0
58.6875,300.3125,0
58.5625,300.4375,0
58.6875,300.4375,0
58.8125,182.3125,0
58.9375,182.3125,0
58.8125,182.4375,0
58.9375,182.4375,0
58.8125,182.8125,0
58.9375,182.8125,0
58.8125,182.9375,0
58.9375,182.9375,0
58.8125,183.0625,0
58.9375,183.0625,0
58.8125,183.1875,0
58.9375,183.1875,0
58.8125,183.5625,0
58.9375,183.5625,0
58.8125,183.6875,0
58.9375,183.6875,0
58.8125,184.0625,0
58.9375,184.0625,0
58.8125,184.1875,0
58.9375,184.1875,0
58.8125,184.3125,0
58.9375,184.3125,0
58.8125,184.4375,0
58.9375,184.4375,0
58.8125,184.5625,0
58.9375,184.5625,0
58.8125,184.6875,0
58.9375,184.6875,0
58.8125,184.8125,0
58.9375,184.8125,0
58.8125,184.9375,0
58.9375,184.9375,0
58.8125,185.0625,0
58.9375,185.0625,0
58.8125,185.1875,0
58.9375,185.1875,0
58.8125,185.5625,0
58.9375,185.5625,0
58.8125,185.6875,0
58.9375,185.6875,0
58.8125,186.3125,0
58.9375,186.3125,0
58.8125,186.4375,0
58.9375,186.4375,0
58.8125,186.8125,0
58.9375,186.8125,0
58.8125,186.9375,0
58.9375,186.9375,0
58.8125,187.3125,0
58.9375,187.3125,0
58.8125,187.4375,0
58.9375,187.4375,0
58.8125,187.5625,0
58.9375,187.5625,0
58.8125,187.6875,0
58.9375,187.6875,0
58.8125,188.0625,0
58.9375,188.0625,0
58.8125,188.1875,0
58.9375,188.1875,0
58.8125,188.8125,0
58.9375,188.8125,0
58.8125,188.9375,0
58.9375,188.9375,0
58.8125,189.5625,0
58.9375,189.5625,0
58.8125,189.6875,0
58.9375,189.6875,0
58.8125,190.0625,0
58.9375,190.0625,0
58.8125,190.1875,0
58.9375,190.1875,0
58.8125,190.8125,0
58.9375,190.8125,0
58.8125,190.9375,0
58.9375,190.9375,0
58.8125,191.3125,0
