"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"7187","DFO_ScotianShelf",0.89,0.5,8,0.876744423628752,0.502525252525252,0.684115116394685,0.969277738840651
"7188","DFO_SoGulf",0.89,0.5,8,0.805572993962291,0.505376344086022,0.555973203484451,0.856080662613985
"7189","NEFSC_NEUSSpring",0.89,0.5,8,0.812009839775857,0.501811594202899,0.769281797387557,0.809169516755906
"7190","NWFSC_WCAnn",0.89,0.5,8,0.886026086781755,0.502183406113537,0.703572321645161,0.903013988025738
"7191","SEFSC_GOMex",0.89,0.5,8,0.886036607267213,0.502040816326531,0.802860456187686,0.922789108598798
"7192","AFSC_Aleutians",1,0.5,8,0.933194005039398,0.502164502164502,0.457400076319008,0.852305042442991
"7193","AFSC_EBS",1,0.5,8,0.897296533342697,0.500738552437223,0.442666303076004,0.891331904063891
"7194","AFSC_GOA",1,0.5,8,0.868437331630515,0.501259445843829,0.582029326226755,0.837832824955355
"7195","DFO_NewfoundlandFall",1,0.5,8,1,0.500745156482861,0.774052714937613,0.992414258114616
"7196","DFO_ScotianShelf",1,0.5,8,0.982493228853739,0.502525252525252,0.690214443659119,0.974322751314896
"7197","DFO_SoGulf",1,0.5,8,0.922625318103805,0.505376344086022,0.550205923175839,0.927301899250616
"7198","NEFSC_NEUSSpring",1,0.5,8,0.986009475152165,0.501811594202899,0.76519339760405,0.978095238780278
"7199","NWFSC_WCAnn",1,0.5,8,0.985995385851087,0.502183406113537,0.698194603505134,0.922785304451577
"7200","SEFSC_GOMex",1,0.5,8,1,0.502040816326531,0.803002147005264,0.936270185341111
"7201","AFSC_Aleutians",0.01,0.01,9,0.00406639816062523,0.012987012987013,0.543999898679472,0.557755684770766
"7202","AFSC_EBS",0.01,0.01,9,0.00982008024705769,0.0103397341211226,0.373152133469359,0.543602354414232
"7203","AFSC_GOA",0.01,0.01,9,0.00804992488727007,0.0100755667506297,0.61037535240555,0.794369447879428
"7204","DFO_NewfoundlandFall",0.01,0.01,9,0.00894092418372998,0.0104321907600596,0.772308331027004,0.82477860766206
"7205","DFO_ScotianShelf",0.01,0.01,9,0.00881503905717319,0.0101010101010101,0.741636337372073,0.874509119334711
"7206","DFO_SoGulf",0.01,0.01,9,0.00800572452344954,0.010752688172043,0.552559269736812,0.550569557370993
"7207","NEFSC_NEUSSpring",0.01,0.01,9,0.00575229810313925,0.0108695652173913,0.776990048377706,0.809041248130407
"7208","NWFSC_WCAnn",0.01,0.01,9,0.00477433680909187,0.0131004366812227,0.710311346927973,0.788182103423135
"7209","SEFSC_GOMex",0.01,0.01,9,0.00857760852873271,0.0122448979591837,0.835139658038164,0.866118274292804
"7210","AFSC_Aleutians",0.12,0.01,9,0.0354564887021017,0.012987012987013,0.481132952634357,0.580722019449336
"7211","AFSC_EBS",0.12,0.01,9,0.11706928327104,0.0103397341211226,0.343271708379345,0.535996572264499
"7212","AFSC_GOA",0.12,0.01,9,0.109433453961226,0.0100755667506297,0.532196483231941,0.646380672380553
"7213","DFO_NewfoundlandFall",0.12,0.01,9,0.102936593686851,0.0104321907600596,0.806019328897184,0.881418582342299
"7214","DFO_ScotianShelf",0.12,0.01,9,0.0858408143580334,0.0101010101010101,0.702605516344784,0.75615359947052
"7215","DFO_SoGulf",0.12,0.01,9,0.00350019868277517,0.010752688172043,0.616086379121457,0.683055156785746
"7216","NEFSC_NEUSSpring",0.12,0.01,9,0.0961565439734776,0.0108695652173913,0.783290367170269,0.8501816733612
"7217","NWFSC_WCAnn",0.12,0.01,9,0.0840468007851493,0.0131004366812227,0.567947542826168,0.630793369546371
"7218","SEFSC_GOMex",0.12,0.01,9,0.0569604332054838,0.0122448979591837,0.813934691973373,0.87852003781163
"7219","AFSC_Aleutians",0.23,0.01,9,0.205141225048284,0.012987012987013,0.372654896106367,0.493843700577341
"7220","AFSC_EBS",0.23,0.01,9,0.20457078137943,0.0103397341211226,0.423123675729938,0.646812830577938
"7221","AFSC_GOA",0.23,0.01,9,0.216741545157521,0.0100755667506297,0.56317891451522,0.650725221390025
"7222","DFO_NewfoundlandFall",0.23,0.01,9,0.144004942566095,0.0104321907600596,0.812944065710498,0.871320363920108
"7223","DFO_ScotianShelf",0.23,0.01,9,0.0822727624782882,0.0101010101010101,0.653465499430236,0.65032074211163
"7224","DFO_SoGulf",0.23,0.01,9,0.163477345037407,0.010752688172043,0.512325888344367,0.544944942786954
"7225","NEFSC_NEUSSpring",0.23,0.01,9,0.167420639305228,0.0108695652173913,0.774806978242056,0.845882998379599
"7226","NWFSC_WCAnn",0.23,0.01,9,0.0901178020260423,0.0131004366812227,0.712220678284173,0.735480878602627
"7227","SEFSC_GOMex",0.23,0.01,9,0.203531520375994,0.0122448979591837,0.793224090307916,0.881147510998348
"7228","AFSC_Aleutians",0.34,0.01,9,0.118837873860314,0.012987012987013,0.282557127656091,0.435542578556795
"7229","AFSC_EBS",0.34,0.01,9,0.30551429080245,0.0103397341211226,0.387594594778204,0.563325856321359
"7230","AFSC_GOA",0.34,0.01,9,0.334501920396746,0.0100755667506297,0.512663346103814,0.666484469955661
"7231","DFO_NewfoundlandFall",0.34,0.01,9,0.330304371887106,0.0104321907600596,0.727888255134281,0.77965901397352
"7232","DFO_ScotianShelf",0.34,0.01,9,0.225537070990364,0.0101010101010101,0.67245767290899,0.689553397559313
"7233","DFO_SoGulf",0.34,0.01,9,0.30711750173862,0.010752688172043,0.575569222282515,0.569734002051967
"7234","NEFSC_NEUSSpring",0.34,0.01,9,0.329940344456139,0.0108695652173913,0.756617623077695,0.852621067534753
"7235","NWFSC_WCAnn",0.34,0.01,9,0.281528275588917,0.0131004366812227,0.597662241372687,0.706373696959071
"7236","SEFSC_GOMex",0.34,0.01,9,0.0502708739804066,0.0122448979591837,0.810211551124757,0.876155547842015
"7237","AFSC_Aleutians",0.45,0.01,9,0.344325624951488,0.012987012987013,0.583883526656651,0.738511645428342
"7238","AFSC_EBS",0.45,0.01,9,0.343622053315889,0.0103397341211226,0.423222546778949,0.678064536288093
"7239","AFSC_GOA",0.45,0.01,9,0.388796120457608,0.0100755667506297,0.602213300338609,0.694243038417531
"7240","DFO_NewfoundlandFall",0.45,0.01,9,0.410763412339561,0.0104321907600596,0.791203038826705,0.872512586064402
"7241","DFO_ScotianShelf",0.45,0.01,9,0.367190069154446,0.0101010101010101,0.632218459862908,0.815112609854051
"7242","DFO_SoGulf",0.45,0.01,9,0.279497361739597,0.010752688172043,0.629300999995868,0.667784460089778
"7243","NEFSC_NEUSSpring",0.45,0.01,9,0.349025649194227,0.0108695652173913,0.783497217222933,0.849980138354931
"7244","NWFSC_WCAnn",0.45,0.01,9,0.400381881340136,0.0131004366812227,0.729246104152026,0.77193493604038
"7245","SEFSC_GOMex",0.45,0.01,9,0.350167145970337,0.0122448979591837,0.844604096213145,0.900971301967463
"7246","AFSC_Aleutians",0.56,0.01,9,0.500184418082318,0.012987012987013,0.411424034090767,0.506162755433332
"7247","AFSC_EBS",0.56,0.01,9,0.378033394972202,0.0103397341211226,0.427921822331031,0.604040342137672
"7248","AFSC_GOA",0.56,0.01,9,0.2362755662918,0.0100755667506297,0.566595467776794,0.661285351684931
"7249","DFO_NewfoundlandFall",0.56,0.01,9,0.536408634183081,0.0104321907600596,0.782952799638031,0.88960419246793
"7250","DFO_ScotianShelf",0.56,0.01,9,0.328228318568999,0.0101010101010101,0.665319907152424,0.708530401520769
"7251","DFO_SoGulf",0.56,0.01,9,0.261983856432633,0.010752688172043,0.54199797611247,0.541907373924722
"7252","NEFSC_NEUSSpring",0.56,0.01,9,0.244636343824468,0.0108695652173913,0.810826460023578,0.878340675039688
"7253","NWFSC_WCAnn",0.56,0.01,9,0.230043227280403,0.0131004366812227,0.710925395897571,0.784352268952414
"7254","SEFSC_GOMex",0.56,0.01,9,0.548664076591045,0.0122448979591837,0.772393963954078,0.832500721998463
"7255","AFSC_Aleutians",0.67,0.01,9,0.391668198970385,0.012987012987013,0.368771106984049,0.515959659019888
"7256","AFSC_EBS",0.67,0.01,9,0.390160055159097,0.0103397341211226,0.513809670005885,0.67117544057006
"7257","AFSC_GOA",0.67,0.01,9,0.256130581705777,0.0100755667506297,0.63088347782627,0.805385709311361
"7258","DFO_NewfoundlandFall",0.67,0.01,9,0.541553399009199,0.0104321907600596,0.761191195682921,0.842812755087842
"7259","DFO_ScotianShelf",0.67,0.01,9,0.629896366781714,0.0101010101010101,0.68917415514787,0.834719083057194
"7260","DFO_SoGulf",0.67,0.01,9,0.0999477466512835,0.010752688172043,0.45109695706862,0.529700160642514
"7261","NEFSC_NEUSSpring",0.67,0.01,9,0.20686265637039,0.0108695652173913,0.705459340793383,0.829866571986144
"7262","NWFSC_WCAnn",0.67,0.01,9,0.576240500163809,0.0131004366812227,0.676791717097529,0.773905846008099
"7263","SEFSC_GOMex",0.67,0.01,9,0.284019499751263,0.0122448979591837,0.790203309047375,0.887948982059133
"7264","AFSC_Aleutians",0.78,0.01,9,0.383089213807911,0.012987012987013,0.564101943237525,0.641081825325201
"7265","AFSC_EBS",0.78,0.01,9,0.296738712819473,0.0103397341211226,0.468198044167073,0.606202297531348
"7266","AFSC_GOA",0.78,0.01,9,0.598514024970234,0.0100755667506297,0.5576075443991,0.644773190263814
"7267","DFO_NewfoundlandFall",0.78,0.01,9,0.620995221239554,0.0104321907600596,0.795787596271874,0.885275598332776
"7268","DFO_ScotianShelf",0.78,0.01,9,0.226386003195273,0.0101010101010101,0.705999384425868,0.832605498598852
"7269","DFO_SoGulf",0.78,0.01,9,0.636648114564199,0.010752688172043,0.528750580567389,0.540917189015656
"7270","NEFSC_NEUSSpring",0.78,0.01,9,0.218883119712317,0.0108695652173913,0.787759000221073,0.82737116012627
"7271","NWFSC_WCAnn",0.78,0.01,9,0.77526487390133,0.0131004366812227,0.700763542873582,0.765510047147526
"7272","SEFSC_GOMex",0.78,0.01,9,0.306109009704078,0.0122448979591837,0.788589067143929,0.852472556348852
"7273","AFSC_Aleutians",0.89,0.01,9,0.540662339889694,0.012987012987013,0.483518113780946,0.5813651203153
"7274","AFSC_EBS",0.89,0.01,9,0.25065071784887,0.0103397341211226,0.441186123163214,0.567608553058577
"7275","AFSC_GOA",0.89,0.01,9,0.305432798797793,0.0100755667506297,0.484709732760982,0.646210591092348
"7276","DFO_NewfoundlandFall",0.89,0.01,9,0.752397544574645,0.0104321907600596,0.756136361080171,0.88832924774625
"7277","DFO_ScotianShelf",0.89,0.01,9,0.683639226466883,0.0101010101010101,0.629356107813028,0.729951329184911
"7278","DFO_SoGulf",0.89,0.01,9,0.200249640872236,0.010752688172043,0.633870733022368,0.663264203165107
"7279","NEFSC_NEUSSpring",0.89,0.01,9,0.420618091475297,0.0108695652173913,0.784895795744492,0.846563677721406
"7280","NWFSC_WCAnn",0.89,0.01,9,0.694129007019657,0.0131004366812227,0.684055840491691,0.766719400801171
"7281","SEFSC_GOMex",0.89,0.01,9,0.382630202740238,0.0122448979591837,0.79772171242788,0.90030251004606
"7282","AFSC_Aleutians",1,0.01,9,0.479246543406076,0.012987012987013,0.577043244637169,0.721496806247418
"7283","AFSC_EBS",1,0.01,9,0.363948294377755,0.0103397341211226,0.405187490506372,0.600547501898825
"7284","AFSC_GOA",1,0.01,9,0.360915173723933,0.0100755667506297,0.50297219916718,0.56670261861545
"7285","DFO_NewfoundlandFall",1,0.01,9,0.551629284807448,0.0104321907600596,0.794909214191945,0.891201393816706
"7286","DFO_ScotianShelf",1,0.01,9,0.362037766985911,0.0101010101010101,0.68168463726891,0.836442276982287
"7287","DFO_SoGulf",1,0.01,9,0.128577852284465,0.010752688172043,0.416004304254546,0.546244894775018
"7288","NEFSC_NEUSSpring",1,0.01,9,0.890034388045375,0.0108695652173913,0.786005697996564,0.840792361848516
"7289","NWFSC_WCAnn",1,0.01,9,0.314024466599983,0.0131004366812227,0.649743837315152,0.73624345489538
"7290","SEFSC_GOMex",1,0.01,9,0.464258591410909,0.0122448979591837,0.83752589199308,0.903475225490486
"7291","AFSC_Aleutians",0.01,0.0644444444444444,9,0.302321471807424,0.0606060606060606,0.457050119790402,0.593653183030267
"7292","AFSC_EBS",0.01,0.0644444444444444,9,0.177465984203579,0.0561299852289513,0.485742498625068,0.707116293068803
"7293","AFSC_GOA",0.01,0.0644444444444444,9,0.17229595973875,0.0617128463476071,0.535252729801594,0.718676642028671
"7294","DFO_NewfoundlandFall",0.01,0.0644444444444444,9,0.596950280368847,0.0417287630402385,0.810070003368878,0.904938753126231
"7295","DFO_ScotianShelf",0.01,0.0644444444444444,9,0.283316690394871,0.0277777777777778,0.749703477854868,0.937482444613637
"7296","DFO_SoGulf",0.01,0.0644444444444444,9,0.201974641541999,0.0537634408602151,0.512068149529944,0.58803354358977
"7297","NEFSC_NEUSSpring",0.01,0.0644444444444444,9,0.783214925671161,0.0434782608695652,0.78059429835758,0.906582858948547
"7298","NWFSC_WCAnn",0.01,0.0644444444444444,9,0.00663140784871215,0.0305676855895196,0.73704542079536,0.809808836842775
"7299","SEFSC_GOMex",0.01,0.0644444444444444,9,0.0963098866845156,0.0571428571428571,0.819453349027978,0.900558795035374
"7300","AFSC_Aleutians",0.12,0.0644444444444444,9,0.118140256349998,0.0649350649350649,0.469631232537413,0.580031156149021
"7301","AFSC_EBS",0.12,0.0644444444444444,9,0.119966995975615,0.0649926144756278,0.516326205662556,0.723438839917913
"7302","AFSC_GOA",0.12,0.0644444444444444,9,0.119756295217253,0.0654911838790932,0.587831814911331,0.676592525197728
"7303","DFO_NewfoundlandFall",0.12,0.0644444444444444,9,0.119421205117355,0.0648286140089419,0.810713815090272,0.947263569337048
"7304","DFO_ScotianShelf",0.12,0.0644444444444444,9,0.116015554445367,0.0656565656565657,0.655839987826,0.789447190451263
"7305","DFO_SoGulf",0.12,0.0644444444444444,9,0.119041327120596,0.0645161290322581,0.589427079551139,0.620835858239115
"7306","NEFSC_NEUSSpring",0.12,0.0644444444444444,9,0.119520275440966,0.0652173913043478,0.790540349089843,0.857198026625602
"7307","NWFSC_WCAnn",0.12,0.0644444444444444,9,0.117166868664995,0.0655021834061135,0.704044495032972,0.782901541061371
"7308","SEFSC_GOMex",0.12,0.0644444444444444,9,0.116888049479713,0.0653061224489796,0.792877060422262,0.868806869587534
"7309","AFSC_Aleutians",0.23,0.0644444444444444,9,0.22911969076728,0.0649350649350649,0.438813591972817,0.559881655831492
"7310","AFSC_EBS",0.23,0.0644444444444444,9,0.229339856213347,0.0649926144756278,0.394694787094617,0.690852095785747
"7311","AFSC_GOA",0.23,0.0644444444444444,9,0.229894020952116,0.0654911838790932,0.547206015324091,0.726141373286319
"7312","DFO_NewfoundlandFall",0.23,0.0644444444444444,9,0.229346619561672,0.0648286140089419,0.805733926521298,0.958717935338406
"7313","DFO_ScotianShelf",0.23,0.0644444444444444,9,0.225332816391861,0.0656565656565657,0.63098458053135,0.8057164069826
"7314","DFO_SoGulf",0.23,0.0644444444444444,9,0.224345210998115,0.0645161290322581,0.543762890872835,0.580620722658259
"7315","NEFSC_NEUSSpring",0.23,0.0644444444444444,9,0.220968471124517,0.0652173913043478,0.739936074683504,0.85697639974644
"7316","NWFSC_WCAnn",0.23,0.0644444444444444,9,0.228023650857143,0.0655021834061135,0.660869412161155,0.771468138019745
"7317","SEFSC_GOMex",0.23,0.0644444444444444,9,0.226836678060122,0.0653061224489796,0.820121077524427,0.865867888368603
"7318","AFSC_Aleutians",0.34,0.0644444444444444,9,0.288470917204561,0.0649350649350649,0.451196647884702,0.613507491431162
"7319","AFSC_EBS",0.34,0.0644444444444444,9,0.337613720249327,0.0649926144756278,0.459795339538444,0.766565116550752
"7320","AFSC_GOA",0.34,0.0644444444444444,9,0.339216884991435,0.0654911838790932,0.586054818732887,0.762639548082725
"7321","DFO_NewfoundlandFall",0.34,0.0644444444444444,9,0.339809104726796,0.0648286140089419,0.784552249684836,0.952254093180359
"7322","DFO_ScotianShelf",0.34,0.0644444444444444,9,0.32113736696111,0.0656565656565657,0.645457541813792,0.789265436191049
"7323","DFO_SoGulf",0.34,0.0644444444444444,9,0.326705593015448,0.0645161290322581,0.536763952342374,0.648247475351587
"7324","NEFSC_NEUSSpring",0.34,0.0644444444444444,9,0.320513940728009,0.0652173913043478,0.747549297414199,0.868202348893425
"7325","NWFSC_WCAnn",0.34,0.0644444444444444,9,0.275133332084144,0.0655021834061135,0.663107520851295,0.771941522820986
"7326","SEFSC_GOMex",0.34,0.0644444444444444,9,0.337728588896093,0.0653061224489796,0.790739483552721,0.890679206855925
"7327","AFSC_Aleutians",0.45,0.0644444444444444,9,0.437458088429427,0.0649350649350649,0.429188710462518,0.604555304655217
"7328","AFSC_EBS",0.45,0.0644444444444444,9,0.447163674223306,0.0649926144756278,0.442568025627028,0.767453992313506
"7329","AFSC_GOA",0.45,0.0644444444444444,9,0.449261892191568,0.0654911838790932,0.571960546374299,0.710995803584509
"7330","DFO_NewfoundlandFall",0.45,0.0644444444444444,9,0.445411407378359,0.0648286140089419,0.800482263509742,0.962048872264625
"7331","DFO_ScotianShelf",0.45,0.0644444444444444,9,0.416813378845853,0.0656565656565657,0.715463295409241,0.928539867630535
"7332","DFO_SoGulf",0.45,0.0644444444444444,9,0.355092619991713,0.0645161290322581,0.626478200095862,0.674529175215759
"7333","NEFSC_NEUSSpring",0.45,0.0644444444444444,9,0.393767379955366,0.0652173913043478,0.770378871257666,0.880760912432195
"7334","NWFSC_WCAnn",0.45,0.0644444444444444,9,0.412144895537339,0.0655021834061135,0.728782801570516,0.828597590862362
"7335","SEFSC_GOMex",0.45,0.0644444444444444,9,0.449789583350564,0.0653061224489796,0.818335573742231,0.923221619170377
"7336","AFSC_Aleutians",0.56,0.0644444444444444,9,0.482233975730067,0.0649350649350649,0.491615787704828,0.767129399001911
"7337","AFSC_EBS",0.56,0.0644444444444444,9,0.558803861288202,0.0649926144756278,0.430186753029541,0.787163170188959
"7338","AFSC_GOA",0.56,0.0644444444444444,9,0.436808408704966,0.0654911838790932,0.557013973429499,0.782982244334977
"7339","DFO_NewfoundlandFall",0.56,0.0644444444444444,9,0.55663343818872,0.0648286140089419,0.771957886643046,0.916163364230156
"7340","DFO_ScotianShelf",0.56,0.0644444444444444,9,0.550782191883404,0.0656565656565657,0.707298188617507,0.902680702342551
"7341","DFO_SoGulf",0.56,0.0644444444444444,9,0.326502591330666,0.0645161290322581,0.552037733597753,0.647348099885546
"7342","NEFSC_NEUSSpring",0.56,0.0644444444444444,9,0.555667644856685,0.0652173913043478,0.774354276164345,0.889491571976983
"7343","NWFSC_WCAnn",0.56,0.0644444444444444,9,0.53347953655522,0.0655021834061135,0.728939204650271,0.851410378388447
"7344","SEFSC_GOMex",0.56,0.0644444444444444,9,0.496218445993965,0.0653061224489796,0.811858408066962,0.918086542868324
"7345","AFSC_Aleutians",0.67,0.0644444444444444,9,0.532050661489225,0.0649350649350649,0.467032619723474,0.727886315630133
"7346","AFSC_EBS",0.67,0.0644444444444444,9,0.650066016992447,0.0649926144756278,0.444841325456322,0.797460142520587
"7347","AFSC_GOA",0.67,0.0644444444444444,9,0.571467606212561,0.0654911838790932,0.573358397141503,0.763267018939852
"7348","DFO_NewfoundlandFall",0.67,0.0644444444444444,9,0.668216696655918,0.0648286140089419,0.776928160419756,0.899746548949349
"7349","DFO_ScotianShelf",0.67,0.0644444444444444,9,0.669695605738227,0.0656565656565657,0.666331005856611,0.861897273300245
"7350","DFO_SoGulf",0.67,0.0644444444444444,9,0.540542520058881,0.0645161290322581,0.527526005351334,0.712609182075743
"7351","NEFSC_NEUSSpring",0.67,0.0644444444444444,9,0.609046258897625,0.0652173913043478,0.778650206464368,0.889674726908972
"7352","NWFSC_WCAnn",0.67,0.0644444444444444,9,0.563792226815996,0.0655021834061135,0.662984626488863,0.832937468983362
"7353","SEFSC_GOMex",0.67,0.0644444444444444,9,0.660712236007854,0.0653061224489796,0.811314592999093,0.889979662728375
"7354","AFSC_Aleutians",0.78,0.0644444444444444,9,0.498981140259366,0.0649350649350649,0.463559406018853,0.638868676486863
"7355","AFSC_EBS",0.78,0.0644444444444444,9,0.760690418703848,0.0649926144756278,0.446597869257831,0.801173895116246
"7356","AFSC_GOA",0.78,0.0644444444444444,9,0.76221624478996,0.0654911838790932,0.614201367376397,0.761234795383393
"7357","DFO_NewfoundlandFall",0.78,0.0644444444444444,9,0.653065717040687,0.0648286140089419,0.784748909872724,0.896286331992001
"7358","DFO_ScotianShelf",0.78,0.0644444444444444,9,0.769699054665195,0.0656565656565657,0.681168247857364,0.912743565333387
"7359","DFO_SoGulf",0.78,0.0644444444444444,9,0.518254296527014,0.0645161290322581,0.530929115289069,0.649823295386258
"7360","NEFSC_NEUSSpring",0.78,0.0644444444444444,9,0.703926267970773,0.0652173913043478,0.744990335193738,0.847893445154107
"7361","NWFSC_WCAnn",0.78,0.0644444444444444,9,0.779535144526726,0.0655021834061135,0.722009031206845,0.862978624465678
"7362","SEFSC_GOMex",0.78,0.0644444444444444,9,0.757623896055672,0.0653061224489796,0.778501315903638,0.918677942823854
"7363","AFSC_Aleutians",0.89,0.0644444444444444,9,0.699048035730507,0.0649350649350649,0.475042959509469,0.770945060506774
"7364","AFSC_EBS",0.89,0.0644444444444444,9,0.724468100994239,0.0649926144756278,0.448271787681335,0.788253561925704
"7365","AFSC_GOA",0.89,0.0644444444444444,9,0.566874137452522,0.0654911838790932,0.582036108552204,0.761053114243626
"7366","DFO_NewfoundlandFall",0.89,0.0644444444444444,9,0.687823899263023,0.0648286140089419,0.767052493360375,0.90317962705371
"7367","DFO_ScotianShelf",0.89,0.0644444444444444,9,0.863655306600512,0.0656565656565657,0.680801014963656,0.922912958981281
"7368","DFO_SoGulf",0.89,0.0644444444444444,9,0.702302183819614,0.0645161290322581,0.537722429729056,0.678179619747246
"7369","NEFSC_NEUSSpring",0.89,0.0644444444444444,9,0.554954227630966,0.0652173913043478,0.742179706177282,0.882926227677898
"7370","NWFSC_WCAnn",0.89,0.0644444444444444,9,0.777044297621402,0.0655021834061135,0.665176958091464,0.850474330883718
"7371","SEFSC_GOMex",0.89,0.0644444444444444,9,0.70461135443535,0.0653061224489796,0.794476839305838,0.903902175422562
"7372","AFSC_Aleutians",1,0.0644444444444444,9,0.923758568151986,0.0649350649350649,0.474748907925451,0.7765886721563
"7373","AFSC_EBS",1,0.0644444444444444,9,0.596275765294566,0.0649926144756278,0.428714719414131,0.787117155011225
"7374","AFSC_GOA",1,0.0644444444444444,9,0.741934967162928,0.0654911838790932,0.580894932764783,0.775736318528782
"7375","DFO_NewfoundlandFall",1,0.0644444444444444,9,0.829778026731594,0.0648286140089419,0.774270191350277,0.929185935722323
"7376","DFO_ScotianShelf",1,0.0644444444444444,9,0.87062576202708,0.0656565656565657,0.678924623100559,0.931520260308549
"7377","DFO_SoGulf",1,0.0644444444444444,9,0.676595948341739,0.0645161290322581,0.576429728768896,0.729042599164781
"7378","NEFSC_NEUSSpring",1,0.0644444444444444,9,0.926623268979618,0.0652173913043478,0.795722762717455,0.952391388838448
"7379","NWFSC_WCAnn",1,0.0644444444444444,9,0.916007924639877,0.0655021834061135,0.725013266389053,0.896076403869605
"7380","SEFSC_GOMex",1,0.0644444444444444,9,0.54653706037567,0.0653061224489796,0.800502214192166,0.915749753493819
"7381","AFSC_Aleutians",0.01,0.118888888888889,9,0.151065114463391,0.0476190476190476,0.452226466786888,0.577808461124438
"7382","AFSC_EBS",0.01,0.118888888888889,9,0.0632721798472084,0.0605612998522895,0.52419417730639,0.719981855634909
"7383","AFSC_GOA",0.01,0.118888888888889,9,0.0877060770026853,0.0780856423173804,0.521254757206711,0.701389559989011
"7384","DFO_NewfoundlandFall",0.01,0.118888888888889,9,0.608368414076574,0.0447093889716841,0.786601244472645,0.879964199022853
"7385","DFO_ScotianShelf",0.01,0.118888888888889,9,0.600547282118102,0.0227272727272727,0.639285133910041,0.895279090961293
"7386","DFO_SoGulf",0.01,0.118888888888889,9,0.925804778390903,0.043010752688172,0.612768155711275,0.915868862417731
"7387","NEFSC_NEUSSpring",0.01,0.118888888888889,9,0.495375669955683,0.0199275362318841,0.820459632338644,0.962075728331886
"7388","NWFSC_WCAnn",0.01,0.118888888888889,9,0.523926394321215,0.0611353711790393,0.720845018466688,0.836022899932909
"7389","SEFSC_GOMex",0.01,0.118888888888889,9,0.239244697223383,0.0530612244897959,0.815727763761065,0.894465874923544
"7390","AFSC_Aleutians",0.12,0.118888888888889,9,0.11694418018618,0.121212121212121,0.446985702171588,0.75062636108292
"7391","AFSC_EBS",0.12,0.118888888888889,9,0.330038963066363,0.119645494830133,0.38254718370692,0.6857127240749
"7392","AFSC_GOA",0.12,0.118888888888889,9,0.119708643404401,0.119647355163728,0.468317516159564,0.715876976291488
"7393","DFO_NewfoundlandFall",0.12,0.118888888888889,9,0.119860042487102,0.119225037257824,0.738142738572388,0.773122399907932
"7394","DFO_ScotianShelf",0.12,0.118888888888889,9,0.118735033317296,0.121212121212121,0.723490349709579,0.923990504921063
"7395","DFO_SoGulf",0.12,0.118888888888889,9,0.118422714910051,0.123655913978495,0.566995134665371,0.632653320106738
"7396","NEFSC_NEUSSpring",0.12,0.118888888888889,9,0.119494515470452,0.119565217391304,0.740884401190946,0.864023422692226
"7397","NWFSC_WCAnn",0.12,0.118888888888889,9,0.11657924300869,0.122270742358079,0.702098988695183,0.760567345169646
"7398","SEFSC_GOMex",0.12,0.118888888888889,9,0.115827629631689,0.122448979591837,0.827241032731546,0.886434006621292
"7399","AFSC_Aleutians",0.23,0.118888888888889,9,0.446581076826354,0.121212121212121,0.444161103854895,0.709796515755553
"7400","AFSC_EBS",0.23,0.118888888888889,9,0.228974495794976,0.119645494830133,0.473417463295896,0.732989333137163
"7401","AFSC_GOA",0.23,0.118888888888889,9,0.228404753199282,0.119647355163728,0.594523259580329,0.701673616598851
"7402","DFO_NewfoundlandFall",0.23,0.118888888888889,9,0.227343039286033,0.119225037257824,0.799116478100741,0.909071437329981
"7403","DFO_ScotianShelf",0.23,0.118888888888889,9,0.221894202115876,0.121212121212121,0.701186024211214,0.921686140068638
"7404","DFO_SoGulf",0.23,0.118888888888889,9,0.226582036378824,0.123655913978495,0.55101694010633,0.600827951984318
"7405","NEFSC_NEUSSpring",0.23,0.118888888888889,9,0.228513635766357,0.119565217391304,0.783239195025261,0.854177048939346
"7406","NWFSC_WCAnn",0.23,0.118888888888889,9,0.229274725927732,0.122270742358079,0.680359219582945,0.7852131211972
"7407","SEFSC_GOMex",0.23,0.118888888888889,9,0.229543979873576,0.122448979591837,0.799233510402207,0.904656376972801
"7408","AFSC_Aleutians",0.34,0.118888888888889,9,0.336705923600396,0.121212121212121,0.421380247107395,0.705614483563736
"7409","AFSC_EBS",0.34,0.118888888888889,9,0.339370558692431,0.119645494830133,0.478608053938169,0.769838351991814
"7410","AFSC_GOA",0.34,0.118888888888889,9,0.323477864126232,0.119647355163728,0.554754110604092,0.768252966412497
"7411","DFO_NewfoundlandFall",0.34,0.118888888888889,9,0.339700155474083,0.119225037257824,0.74654310075003,0.815230364843016
"7412","DFO_ScotianShelf",0.34,0.118888888888889,9,0.324065738594961,0.121212121212121,0.724620445818829,0.938005507688689
"7413","DFO_SoGulf",0.34,0.118888888888889,9,0.336067495267352,0.123655913978495,0.587956365119794,0.692704121163738
"7414","NEFSC_NEUSSpring",0.34,0.118888888888889,9,0.338105539618478,0.119565217391304,0.749959207061652,0.873273098439616
"7415","NWFSC_WCAnn",0.34,0.118888888888889,9,0.338709483750177,0.122270742358079,0.710674004748517,0.825232182148907
"7416","SEFSC_GOMex",0.34,0.118888888888889,9,0.325329576239774,0.122448979591837,0.797973449449233,0.881875079640309
