"","region","latstep","sizestep","repnum","latrng","size","meanturnIndiv","netwrkturn"
"1751","DFO_ScotianShelf",0.292857142857143,0.01,4,0.192307692307692,0.0101010101010101,0.709498209393428,0.849181398767078
"1752","DFO_SoGulf",0.292857142857143,0.01,4,0.214285714285714,0.010752688172043,0.550883402870067,0.542683577209174
"1753","NEFSC_NEUSSpring",0.292857142857143,0.01,4,0.209302325581395,0.0108695652173913,0.747591250079716,0.846556841559666
"1754","NWFSC_WCAnn",0.292857142857143,0.01,4,0.26984126984127,0.0131004366812227,0.649862450464101,0.818496597472835
"1755","SEFSC_GOMex",0.292857142857143,0.01,4,0.222222222222222,0.0122448979591837,0.829651817027005,0.921680889496194
"1756","AFSC_Aleutians",0.434285714285714,0.01,4,0.384615384615385,0.012987012987013,0.434593056961157,0.48701267875311
"1757","AFSC_EBS",0.434285714285714,0.01,4,0.3,0.0103397341211226,0.463373943052791,0.659833521759225
"1758","AFSC_GOA",0.434285714285714,0.01,4,0.40625,0.0100755667506297,0.64914187224272,0.74943212949322
"1759","DFO_NewfoundlandFall",0.434285714285714,0.01,4,0.413333333333333,0.0104321907600596,0.789435605618917,0.88365777967533
"1760","DFO_ScotianShelf",0.434285714285714,0.01,4,0.384615384615385,0.0101010101010101,0.634880587777408,0.692776787160619
"1761","DFO_SoGulf",0.434285714285714,0.01,4,0.285714285714286,0.010752688172043,0.559850867073205,0.561180682071031
"1762","NEFSC_NEUSSpring",0.434285714285714,0.01,4,0.186046511627907,0.0108695652173913,0.784813219339304,0.834277965081865
"1763","NWFSC_WCAnn",0.434285714285714,0.01,4,0.26984126984127,0.0131004366812227,0.635794266661576,0.71491941732807
"1764","SEFSC_GOMex",0.434285714285714,0.01,4,0.111111111111111,0.0122448979591837,0.815605869796418,0.874070956377395
"1765","AFSC_Aleutians",0.575714285714286,0.01,4,0.0769230769230769,0.012987012987013,0.424983029508375,0.518360354037064
"1766","AFSC_EBS",0.575714285714286,0.01,4,0.5,0.0103397341211226,0.432058676441924,0.566594202232752
"1767","AFSC_GOA",0.575714285714286,0.01,4,0.5,0.0100755667506297,0.558084081189932,0.744463270077374
"1768","DFO_NewfoundlandFall",0.575714285714286,0.01,4,0.573333333333333,0.0104321907600596,0.756565175066956,0.888235394658349
"1769","DFO_ScotianShelf",0.575714285714286,0.01,4,0.384615384615385,0.0101010101010101,0.661148443560771,0.724692063916054
"1770","DFO_SoGulf",0.575714285714286,0.01,4,0.357142857142857,0.010752688172043,0.516265417568486,0.605918473798988
"1771","NEFSC_NEUSSpring",0.575714285714286,0.01,4,0.418604651162791,0.0108695652173913,0.723289371015398,0.839542052341144
"1772","NWFSC_WCAnn",0.575714285714286,0.01,4,0.0952380952380952,0.0131004366812227,0.753260316150186,0.810065371364256
"1773","SEFSC_GOMex",0.575714285714286,0.01,4,0.277777777777778,0.0122448979591837,0.80025338447139,0.862441847388863
"1774","AFSC_Aleutians",0.717142857142857,0.01,4,0.307692307692308,0.012987012987013,0.395192089910341,0.490866171993433
"1775","AFSC_EBS",0.717142857142857,0.01,4,0.466666666666667,0.0103397341211226,0.489844584492194,0.714059098208653
"1776","AFSC_GOA",0.717142857142857,0.01,4,0.5,0.0100755667506297,0.654245010240362,0.907135100184636
"1777","DFO_NewfoundlandFall",0.717142857142857,0.01,4,0.546666666666667,0.0104321907600596,0.79360343880386,0.877741127322437
"1778","DFO_ScotianShelf",0.717142857142857,0.01,4,0.269230769230769,0.0101010101010101,0.677662147928524,0.818722732876456
"1779","DFO_SoGulf",0.717142857142857,0.01,4,0.214285714285714,0.010752688172043,0.624149568194771,0.618216141516742
"1780","NEFSC_NEUSSpring",0.717142857142857,0.01,4,0.674418604651163,0.0108695652173913,0.785815523949278,0.846898700351985
"1781","NWFSC_WCAnn",0.717142857142857,0.01,4,0.682539682539683,0.0131004366812227,0.746270385199109,0.835946563538825
"1782","SEFSC_GOMex",0.717142857142857,0.01,4,0.611111111111111,0.0122448979591837,0.798083388053857,0.88952863394716
"1783","AFSC_Aleutians",0.858571428571429,0.01,4,0.153846153846154,0.012987012987013,0.449380658728516,0.485319063991368
"1784","AFSC_EBS",0.858571428571429,0.01,4,0.633333333333333,0.0103397341211226,0.438109685404294,0.637095124437151
"1785","AFSC_GOA",0.858571428571429,0.01,4,0.71875,0.0100755667506297,0.62174188473781,0.737987965115271
"1786","DFO_NewfoundlandFall",0.858571428571429,0.01,4,0.76,0.0104321907600596,0.763156300987875,0.855617714554172
"1787","DFO_ScotianShelf",0.858571428571429,0.01,4,0.192307692307692,0.0101010101010101,0.614298094418322,0.75951686940757
"1788","DFO_SoGulf",0.858571428571429,0.01,4,0.142857142857143,0.010752688172043,0.623952156332493,0.620937383651426
"1789","NEFSC_NEUSSpring",0.858571428571429,0.01,4,0.813953488372093,0.0108695652173913,0.791861582988676,0.865536639897982
"1790","NWFSC_WCAnn",0.858571428571429,0.01,4,0.650793650793651,0.0131004366812227,0.659608567551877,0.720959006604252
"1791","SEFSC_GOMex",0.858571428571429,0.01,4,0.555555555555556,0.0122448979591837,0.826976358080405,0.873608449765338
"1792","AFSC_Aleutians",1,0.01,4,0.307692307692308,0.012987012987013,0.418747581950565,0.491804122856698
"1793","AFSC_EBS",1,0.01,4,0.5,0.0103397341211226,0.478510953418758,0.532109649296481
"1794","AFSC_GOA",1,0.01,4,0.8125,0.0100755667506297,0.592485086971384,0.70370373600166
"1795","DFO_NewfoundlandFall",1,0.01,4,0.6,0.0104321907600596,0.778404009110497,0.883165911217651
"1796","DFO_ScotianShelf",1,0.01,4,0.384615384615385,0.0101010101010101,0.653050012680446,0.825792096442014
"1797","DFO_SoGulf",1,0.01,4,0.214285714285714,0.010752688172043,0.553263998592078,0.59196327387955
"1798","NEFSC_NEUSSpring",1,0.01,4,0.767441860465116,0.0108695652173913,0.787610031259703,0.866027746128655
"1799","NWFSC_WCAnn",1,0.01,4,0.904761904761905,0.0131004366812227,0.657658567588849,0.7362992114344
"1800","SEFSC_GOMex",1,0.01,4,0.333333333333333,0.0122448979591837,0.792759233131975,0.891088033134015
"1801","AFSC_Aleutians",0.01,0.08,4,0,0.0822510822510823,0.47345779505253,0.551311579549957
"1802","AFSC_EBS",0.01,0.08,4,0.0666666666666667,0.0812407680945347,0.466267548497735,0.760934182735097
"1803","AFSC_GOA",0.01,0.08,4,0.03125,0.00629722921914358,0.513854055789667,0.474964672559956
"1804","DFO_NewfoundlandFall",0.01,0.08,4,0.133333333333333,0.0387481371087928,0.759224385671818,0.905244469443423
"1805","DFO_ScotianShelf",0.01,0.08,4,0.115384615384615,0.0656565656565657,0.719533422133667,0.892274272506407
"1806","DFO_SoGulf",0.01,0.08,4,0,0.0806451612903226,0.582144992759192,0.630346682289917
"1807","NEFSC_NEUSSpring",0.01,0.08,4,0.186046511627907,0.0199275362318841,0.875048996842775,0.956065427686877
"1808","NWFSC_WCAnn",0.01,0.08,4,0.46031746031746,0.0393013100436681,0.695080635898863,0.876063098000941
"1809","SEFSC_GOMex",0.01,0.08,4,0,0.0816326530612245,0.793827071215007,0.911150907902267
"1810","AFSC_Aleutians",0.151428571428571,0.08,4,0.0769230769230769,0.0822510822510823,0.465300670306435,0.530161333678244
"1811","AFSC_EBS",0.151428571428571,0.08,4,0.133333333333333,0.0812407680945347,0.388612803759899,0.732275630275
"1812","AFSC_GOA",0.151428571428571,0.08,4,0.125,0.0806045340050378,0.618525147889203,0.819715225194351
"1813","DFO_NewfoundlandFall",0.151428571428571,0.08,4,0.56,0.0804769001490313,0.791740360932449,0.929885964330366
"1814","DFO_ScotianShelf",0.151428571428571,0.08,4,0.115384615384615,0.0808080808080808,0.70620613114425,0.917376940788052
"1815","DFO_SoGulf",0.151428571428571,0.08,4,0.142857142857143,0.0806451612903226,0.610739702046163,0.739522174623217
"1816","NEFSC_NEUSSpring",0.151428571428571,0.08,4,0.13953488372093,0.0815217391304348,0.729763520791284,0.835860397241009
"1817","NWFSC_WCAnn",0.151428571428571,0.08,4,0.142857142857143,0.0829694323144105,0.674453338915009,0.86477154543875
"1818","SEFSC_GOMex",0.151428571428571,0.08,4,0.111111111111111,0.0816326530612245,0.803891772442714,0.911932981185723
"1819","AFSC_Aleutians",0.292857142857143,0.08,4,0.230769230769231,0.0822510822510823,0.458127730344291,0.642235651355398
"1820","AFSC_EBS",0.292857142857143,0.08,4,0.266666666666667,0.0812407680945347,0.459551531695225,0.79205118238399
"1821","AFSC_GOA",0.292857142857143,0.08,4,0.28125,0.0806045340050378,0.644320777261326,0.907744792916705
"1822","DFO_NewfoundlandFall",0.292857142857143,0.08,4,0.28,0.0804769001490313,0.777454462927541,0.932642836032608
"1823","DFO_ScotianShelf",0.292857142857143,0.08,4,0.269230769230769,0.0808080808080808,0.726810443694632,0.933234579826348
"1824","DFO_SoGulf",0.292857142857143,0.08,4,0.285714285714286,0.0806451612903226,0.44099769187287,0.607599631398897
"1825","NEFSC_NEUSSpring",0.292857142857143,0.08,4,0.27906976744186,0.0815217391304348,0.766233099138506,0.89033340854529
"1826","NWFSC_WCAnn",0.292857142857143,0.08,4,0.26984126984127,0.0829694323144105,0.7150753669652,0.856808834249627
"1827","SEFSC_GOMex",0.292857142857143,0.08,4,0.277777777777778,0.0816326530612245,0.802874479865005,0.919548813268569
"1828","AFSC_Aleutians",0.434285714285714,0.08,4,0.384615384615385,0.0822510822510823,0.445893228354891,0.685121779823356
"1829","AFSC_EBS",0.434285714285714,0.08,4,0.433333333333333,0.0812407680945347,0.458339493363808,0.86903205612987
"1830","AFSC_GOA",0.434285714285714,0.08,4,0.40625,0.0806045340050378,0.641695752622758,0.866310793980283
