"","region","tempstep","sizestep","repnum","temprng","size","meanturnIndiv","netwrkturn"
"233","NWFSC_WCAnn",0.56,0.118888888888889,1,0.55846626141509,0.122270742358079,0.723797080346669,0.880071240857824
"234","SEFSC_GOMex",0.56,0.118888888888889,1,0.554663634634299,0.122448979591837,0.788327181866745,0.904355923058077
"235","AFSC_Aleutians",0.67,0.118888888888889,1,0.635071515821959,0.121212121212121,0.433529347140075,0.673351027599636
"236","AFSC_EBS",0.67,0.118888888888889,1,0.645041770858884,0.119645494830133,0.441679141837397,0.796598219165905
"237","AFSC_GOA",0.67,0.118888888888889,1,0.618233474166565,0.119647355163728,0.579061034357405,0.800223001563514
"238","DFO_NewfoundlandFall",0.67,0.118888888888889,1,0.664231009795208,0.119225037257824,0.768021824295605,0.902928177110547
"239","DFO_ScotianShelf",0.67,0.118888888888889,1,0.660889834800265,0.121212121212121,0.652995511519008,0.920950926717846
"240","DFO_SoGulf",0.67,0.118888888888889,1,0.655725395040536,0.123655913978495,0.557996353384313,0.65167669901705
"241","NEFSC_NEUSSpring",0.67,0.118888888888889,1,0.667705303322775,0.119565217391304,0.757225627896521,0.89642647476919
"242","NWFSC_WCAnn",0.67,0.118888888888889,1,0.669038798598757,0.122270742358079,0.690044489723297,0.891315673430604
"243","SEFSC_GOMex",0.67,0.118888888888889,1,0.668703897531025,0.122448979591837,0.789026989079765,0.914297734173201
"244","AFSC_Aleutians",0.78,0.118888888888889,1,0.774589136456982,0.121212121212121,0.451883980908368,0.722787523679588
"245","AFSC_EBS",0.78,0.118888888888889,1,0.758286800742333,0.119645494830133,0.469699214723211,0.83763539885905
"246","AFSC_GOA",0.78,0.118888888888889,1,0.715068834898842,0.119647355163728,0.618466161496875,0.770359421583718
"247","DFO_NewfoundlandFall",0.78,0.118888888888889,1,0.646611224251752,0.119225037257824,0.780836435301011,0.907047880991078
"248","DFO_ScotianShelf",0.78,0.118888888888889,1,0.744158573998922,0.121212121212121,0.66070064604403,0.920744387574396
"249","DFO_SoGulf",0.78,0.118888888888889,1,0.466344335196955,0.123655913978495,0.56131150656096,0.657709380608165
"250","NEFSC_NEUSSpring",0.78,0.118888888888889,1,0.608148896785153,0.119565217391304,0.766119905969156,0.890402423203213
"251","NWFSC_WCAnn",0.78,0.118888888888889,1,0.774086628771301,0.122270742358079,0.709926232928813,0.900508226234143
"252","SEFSC_GOMex",0.78,0.118888888888889,1,0.689456026492871,0.122448979591837,0.813483263555086,0.907902990384411
"253","AFSC_Aleutians",0.89,0.118888888888889,1,0.794991008624195,0.121212121212121,0.477569412073495,0.779490839626812
"254","AFSC_EBS",0.89,0.118888888888889,1,0.885120473769191,0.119645494830133,0.44200597719636,0.847667966388271
"255","AFSC_GOA",0.89,0.118888888888889,1,0.70319573062684,0.119647355163728,0.581167949335272,0.795466685955221
"256","DFO_NewfoundlandFall",0.89,0.118888888888889,1,0.732324557936069,0.119225037257824,0.777058996793994,0.968681095962688
"257","DFO_ScotianShelf",0.89,0.118888888888889,1,0.823674924314199,0.121212121212121,0.697865518696193,0.947363111400526
"258","DFO_SoGulf",0.89,0.118888888888889,1,0.696071594906218,0.123655913978495,0.521146904887346,0.74448245133282
"259","NEFSC_NEUSSpring",0.89,0.118888888888889,1,0.886577043416617,0.119565217391304,0.772611446273995,0.939197674466391
"260","NWFSC_WCAnn",0.89,0.118888888888889,1,0.82094234341572,0.122270742358079,0.702628772032831,0.881069372593577
"261","SEFSC_GOMex",0.89,0.118888888888889,1,0.6877226215531,0.122448979591837,0.802569359236726,0.89844300783053
"262","AFSC_Aleutians",1,0.118888888888889,1,0.880799669871115,0.121212121212121,0.48602150420735,0.760165691652887
"263","AFSC_EBS",1,0.118888888888889,1,0.861378640271602,0.119645494830133,0.44117849179018,0.814209278170216
"264","AFSC_GOA",1,0.118888888888889,1,0.738310904535238,0.119647355163728,0.585183045158676,0.790457482713331
"265","DFO_NewfoundlandFall",1,0.118888888888889,1,0.738883047408228,0.119225037257824,0.7764133240177,0.926756815928252
"266","DFO_ScotianShelf",1,0.118888888888889,1,0.898229555349602,0.121212121212121,0.689229483103048,0.953631694110469
"267","DFO_SoGulf",1,0.118888888888889,1,0.783382741422628,0.123655913978495,0.567851593974451,0.709619586720727
"268","NEFSC_NEUSSpring",1,0.118888888888889,1,0.928303534709718,0.119565217391304,0.77296269026612,0.931548181746334
"269","NWFSC_WCAnn",1,0.118888888888889,1,0.916007924639877,0.122270742358079,0.712251673737034,0.907964834602514
"270","SEFSC_GOMex",1,0.118888888888889,1,0.784232156402672,0.122448979591837,0.797662843166226,0.924804472347961
"271","AFSC_Aleutians",0.01,0.173333333333333,1,0.666130722349121,0.0432900432900433,0.420571775617773,0.668794317648884
"272","AFSC_EBS",0.01,0.173333333333333,1,0.55368863422816,0.0132939438700148,0.420887235050306,0.607597465386669
"273","AFSC_GOA",0.01,0.173333333333333,1,0.252282100014844,0.0566750629722922,0.591299140435576,0.691745365658113
"274","DFO_NewfoundlandFall",0.01,0.173333333333333,1,0.607225327466863,0.0387481371087928,0.728603298457057,0.828749764709581
"275","DFO_ScotianShelf",0.01,0.173333333333333,1,0.282734642305651,0.0404040404040404,0.650931480454274,0.837440278745794
"276","DFO_SoGulf",0.01,0.173333333333333,1,0.966147836894123,0.0860215053763441,0.576867546310265,0.938222224104855
"277","NEFSC_NEUSSpring",0.01,0.173333333333333,1,0.701126809262753,0.0507246376811594,0.80020608996214,0.750560436984549
"278","NWFSC_WCAnn",0.01,0.173333333333333,1,0.00851355467789006,0.00873362445414847,0.69921273883661,0.70313806501602
"279","SEFSC_GOMex",0.01,0.173333333333333,1,0.121777217796201,0.0653061224489796,0.796608647605473,0.88246545494354
"280","AFSC_Aleutians",0.12,0.173333333333333,1,0.117013950045637,0.177489177489178,0.438368427882962,0.740404316288529
"281","AFSC_EBS",0.12,0.173333333333333,1,0.118433845048309,0.174298375184638,0.408518650303124,0.718475854535208
"282","AFSC_GOA",0.12,0.173333333333333,1,0.119541271953242,0.173803526448363,0.600647971077152,0.69993441358864
"283","DFO_NewfoundlandFall",0.12,0.173333333333333,1,0.119874826614574,0.173621460506706,0.810135519608541,0.960180069288491
"284","DFO_ScotianShelf",0.12,0.173333333333333,1,0.245679017654874,0.174242424242424,0.665666090661322,0.881785515678287
"285","DFO_SoGulf",0.12,0.173333333333333,1,0.118907605976316,0.17741935483871,0.558467093977479,0.659628368604217
"286","NEFSC_NEUSSpring",0.12,0.173333333333333,1,0.118601993654131,0.173913043478261,0.726639803110458,0.858647591331493
"287","NWFSC_WCAnn",0.12,0.173333333333333,1,0.769642632506145,0.174672489082969,0.743569358073062,0.883050403458884
"288","SEFSC_GOMex",0.12,0.173333333333333,1,0.200277212515799,0.175510204081633,0.813339933839767,0.87600053831736
"289","AFSC_Aleutians",0.23,0.173333333333333,1,0.229380870488304,0.177489177489178,0.435030106722548,0.693141269543953
"290","AFSC_EBS",0.23,0.173333333333333,1,0.22920406709382,0.174298375184638,0.482069940311566,0.742933885262475
"291","AFSC_GOA",0.23,0.173333333333333,1,0.229008048605155,0.173803526448363,0.536222577936438,0.755693442804908
"292","DFO_NewfoundlandFall",0.23,0.173333333333333,1,0.222786541725997,0.173621460506706,0.803464693930128,0.956591963301706
"293","DFO_ScotianShelf",0.23,0.173333333333333,1,0.226725803620204,0.174242424242424,0.618950365257619,0.813019497775942
"294","DFO_SoGulf",0.23,0.173333333333333,1,0.229117578600018,0.17741935483871,0.538684507395539,0.696788140732407
"295","NEFSC_NEUSSpring",0.23,0.173333333333333,1,0.323673265647001,0.173913043478261,0.784342367666481,0.867671008677946
"296","NWFSC_WCAnn",0.23,0.173333333333333,1,0.229825537477996,0.174672489082969,0.706772805367335,0.764510327461321
"297","SEFSC_GOMex",0.23,0.173333333333333,1,0.225461374321335,0.175510204081633,0.807749021896552,0.876346889322771
"298","AFSC_Aleutians",0.34,0.173333333333333,1,0.339687950080392,0.177489177489178,0.437785895484139,0.742979488877292
"299","AFSC_EBS",0.34,0.173333333333333,1,0.339954404499255,0.174298375184638,0.392210317229808,0.76078632753139
"300","AFSC_GOA",0.34,0.173333333333333,1,0.337459240264713,0.173803526448363,0.557527915123874,0.760874564498232
"301","DFO_NewfoundlandFall",0.34,0.173333333333333,1,0.339759953823542,0.173621460506706,0.77994939440049,0.894059548092802
"302","DFO_ScotianShelf",0.34,0.173333333333333,1,0.338227773452478,0.174242424242424,0.698334101799794,0.926774773207964
"303","DFO_SoGulf",0.34,0.173333333333333,1,0.32941834752807,0.17741935483871,0.560651800670012,0.695462161892485
"304","NEFSC_NEUSSpring",0.34,0.173333333333333,1,0.322041092068605,0.173913043478261,0.761588683004866,0.875826970915147
"305","NWFSC_WCAnn",0.34,0.173333333333333,1,0.322947467549432,0.174672489082969,0.652602908792467,0.841788631636871
"306","SEFSC_GOMex",0.34,0.173333333333333,1,0.337295988954759,0.175510204081633,0.818827554984037,0.920178830690993
"307","AFSC_Aleutians",0.45,0.173333333333333,1,0.447313175771794,0.177489177489178,0.449884159757548,0.76606055449753
"308","AFSC_EBS",0.45,0.173333333333333,1,0.446319791699775,0.174298375184638,0.448213999317461,0.787281387072329
"309","AFSC_GOA",0.45,0.173333333333333,1,0.4328088793489,0.173803526448363,0.54183870091622,0.782256933853148
"310","DFO_NewfoundlandFall",0.45,0.173333333333333,1,0.449482813788903,0.173621460506706,0.775794951507558,0.906605100294972
"311","DFO_ScotianShelf",0.45,0.173333333333333,1,0.440102071788578,0.174242424242424,0.696477346250647,0.92508453515222
"312","DFO_SoGulf",0.45,0.173333333333333,1,0.364976031248149,0.17741935483871,0.549773441408469,0.682763632977454
"313","NEFSC_NEUSSpring",0.45,0.173333333333333,1,0.449887454658383,0.173913043478261,0.793597519340953,0.880691255597043
"314","NWFSC_WCAnn",0.45,0.173333333333333,1,0.449312633546319,0.174672489082969,0.72511867622665,0.861140903707279
"315","SEFSC_GOMex",0.45,0.173333333333333,1,0.429123599947317,0.175510204081633,0.818183945993849,0.904866027160325
"316","AFSC_Aleutians",0.56,0.173333333333333,1,0.536779229005358,0.177489177489178,0.467594593379767,0.801572826291906
"317","AFSC_EBS",0.56,0.173333333333333,1,0.556093832032125,0.174298375184638,0.419651878937306,0.797338540471779
"318","AFSC_GOA",0.56,0.173333333333333,1,0.553805239769196,0.173803526448363,0.55437959482632,0.765079432431942
"319","DFO_NewfoundlandFall",0.56,0.173333333333333,1,0.559753528979343,0.173621460506706,0.772189318483692,0.900116955535629
"320","DFO_ScotianShelf",0.56,0.173333333333333,1,0.55948171708131,0.174242424242424,0.669464269888365,0.919395781149421
"321","DFO_SoGulf",0.56,0.173333333333333,1,0.546874762214762,0.17741935483871,0.540291864044744,0.71151802660554
"322","NEFSC_NEUSSpring",0.56,0.173333333333333,1,0.542642064227394,0.173913043478261,0.745307485410494,0.907470077658758
"323","NWFSC_WCAnn",0.56,0.173333333333333,1,0.530227450865756,0.174672489082969,0.653152227031021,0.84130970668737
"324","SEFSC_GOMex",0.56,0.173333333333333,1,0.544976897690353,0.175510204081633,0.807325720650382,0.884221165050994
"325","AFSC_Aleutians",0.67,0.173333333333333,1,0.662771360014603,0.177489177489178,0.463992084769167,0.817565342805285
"326","AFSC_EBS",0.67,0.173333333333333,1,0.658241994124435,0.174298375184638,0.451920640922931,0.836911520806578
"327","AFSC_GOA",0.67,0.173333333333333,1,0.656487172323881,0.173803526448363,0.567557150751783,0.790895703950236
"328","DFO_NewfoundlandFall",0.67,0.173333333333333,1,0.659274084491805,0.173621460506706,0.772097710390265,0.930415806752528
"329","DFO_ScotianShelf",0.67,0.173333333333333,1,0.668104027386978,0.174242424242424,0.655395674223561,0.940164760786024
"330","DFO_SoGulf",0.67,0.173333333333333,1,0.636460690946673,0.17741935483871,0.533557816511616,0.768105323077169
"331","NEFSC_NEUSSpring",0.67,0.173333333333333,1,0.543057810674543,0.173913043478261,0.785281410348669,0.882319364072704
"332","NWFSC_WCAnn",0.67,0.173333333333333,1,0.665354276970131,0.174672489082969,0.710875690957784,0.873353392106787
"333","SEFSC_GOMex",0.67,0.173333333333333,1,0.652569142354515,0.175510204081633,0.793916884633846,0.901799768566662
"334","AFSC_Aleutians",0.78,0.173333333333333,1,0.695993379510249,0.177489177489178,0.456237771165403,0.738733781685608
"335","AFSC_EBS",0.78,0.173333333333333,1,0.765537420440263,0.174298375184638,0.438057043522984,0.834614896837498
"336","AFSC_GOA",0.78,0.173333333333333,1,0.683642148232175,0.173803526448363,0.594425612604239,0.810437196543382
"337","DFO_NewfoundlandFall",0.78,0.173333333333333,1,0.725634010667956,0.173621460506706,0.779599261952912,0.964705233106574
"338","DFO_ScotianShelf",0.78,0.173333333333333,1,0.766198602036129,0.174242424242424,0.677574218041024,0.931852375491782
"339","DFO_SoGulf",0.78,0.173333333333333,1,0.530374299428459,0.17741935483871,0.543080190932623,0.674023947433412
"340","NEFSC_NEUSSpring",0.78,0.173333333333333,1,0.571612877824416,0.173913043478261,0.769592519303917,0.903380119005982
"341","NWFSC_WCAnn",0.78,0.173333333333333,1,0.779733952360312,0.174672489082969,0.70251073538983,0.906769379842257
"342","SEFSC_GOMex",0.78,0.173333333333333,1,0.756052729328733,0.175510204081633,0.797585627096855,0.920616082114271
"343","AFSC_Aleutians",0.89,0.173333333333333,1,0.859960770661567,0.177489177489178,0.463365145488835,0.749256574434513
"344","AFSC_EBS",0.89,0.173333333333333,1,0.820248827012124,0.174298375184638,0.43947309945298,0.869958098694496
"345","AFSC_GOA",0.89,0.173333333333333,1,0.721217360593017,0.173803526448363,0.587395266756081,0.809097539886889
"346","DFO_NewfoundlandFall",0.89,0.173333333333333,1,0.763729939125623,0.173621460506706,0.773103994729237,0.920405229127612
"347","DFO_ScotianShelf",0.89,0.173333333333333,1,0.831158092508523,0.174242424242424,0.689115135258708,0.961915996896065
"348","DFO_SoGulf",0.89,0.173333333333333,1,0.690615004979012,0.17741935483871,0.528340001794544,0.762409860058434
"349","NEFSC_NEUSSpring",0.89,0.173333333333333,1,0.851765355178442,0.173913043478261,0.76972269149815,0.891076020971052
"350","NWFSC_WCAnn",0.89,0.173333333333333,1,0.842974710198907,0.174672489082969,0.679442620823647,0.900622157314527
"351","SEFSC_GOMex",0.89,0.173333333333333,1,0.722885493470674,0.175510204081633,0.793910203459047,0.905421525956445
"352","AFSC_Aleutians",1,0.173333333333333,1,0.911257608678297,0.177489177489178,0.476565649392066,0.825047311294941
"353","AFSC_EBS",1,0.173333333333333,1,0.844063387123487,0.174298375184638,0.444988971256225,0.841088171960502
"354","AFSC_GOA",1,0.173333333333333,1,0.987467177681625,0.173803526448363,0.559103779742565,0.797380045255411
"355","DFO_NewfoundlandFall",1,0.173333333333333,1,0.894666042314078,0.173621460506706,0.772468704426005,0.933198633054995
"356","DFO_ScotianShelf",1,0.173333333333333,1,0.958985100820352,0.174242424242424,0.695437319992104,0.963309662663711
"357","DFO_SoGulf",1,0.173333333333333,1,0.796991588979158,0.17741935483871,0.555996454397468,0.831335972262502
"358","NEFSC_NEUSSpring",1,0.173333333333333,1,0.906344731527891,0.173913043478261,0.761645825996634,0.921671489170691
"359","NWFSC_WCAnn",1,0.173333333333333,1,0.880135118511717,0.174672489082969,0.694388909439094,0.897066706207244
"360","SEFSC_GOMex",1,0.173333333333333,1,0.823304721372484,0.175510204081633,0.794493636255939,0.912901172992189
"361","AFSC_Aleutians",0.01,0.227777777777778,1,0.417412707748203,0.0649350649350649,0.427355764359579,0.602089519563666
"362","AFSC_EBS",0.01,0.227777777777778,1,0.223736108284988,0.0457902511078287,0.487860806952485,0.71685441987997
"363","AFSC_GOA",0.01,0.227777777777778,1,0.141195034360948,0.0705289672544081,0.52322739374903,0.705909492310625
"364","DFO_NewfoundlandFall",0.01,0.227777777777778,1,0.094974132408086,0.0529061102831595,0.816410475411886,0.893857416359535
"365","DFO_ScotianShelf",0.01,0.227777777777778,1,0.67154295660767,0.0429292929292929,0.712102199432133,0.895724576700376
"366","DFO_SoGulf",0.01,0.227777777777778,1,0.268947150381724,0.0591397849462366,0.561698291527729,0.644077204137033
"367","NEFSC_NEUSSpring",0.01,0.227777777777778,1,0.708445938890582,0.0398550724637681,0.805355817442411,0.928787197123053
"368","NWFSC_WCAnn",0.01,0.227777777777778,1,0.777704086303883,0.0305676855895196,0.710723967713422,0.862830869012074
"369","SEFSC_GOMex",0.01,0.227777777777778,1,0.417457347217767,0.0530612244897959,0.818560559538127,0.90880968795905
"370","AFSC_Aleutians",0.12,0.227777777777778,1,0.115941150550142,0.229437229437229,0.444971538699558,0.65847471766523
"371","AFSC_EBS",0.12,0.227777777777778,1,0.119876729288204,0.228951255539143,0.43423748101467,0.725551529082076
"372","AFSC_GOA",0.12,0.227777777777778,1,0.184791216574465,0.227959697732997,0.660919757459329,0.698987750516366
"373","DFO_NewfoundlandFall",0.12,0.227777777777778,1,0.119927639013546,0.228017883755589,0.809646035563229,0.95910446201885
"374","DFO_ScotianShelf",0.12,0.227777777777778,1,0.493269458648446,0.22979797979798,0.707752462502883,0.94729340276674
"375","DFO_SoGulf",0.12,0.227777777777778,1,0.117819731313251,0.231182795698925,0.577047965043254,0.659548210063616
"376","NEFSC_NEUSSpring",0.12,0.227777777777778,1,0.119135761917558,0.228260869565217,0.726484511082207,0.890491255832518
"377","NWFSC_WCAnn",0.12,0.227777777777778,1,0.227100569286828,0.231441048034935,0.645422213158868,0.839804363989656
"378","SEFSC_GOMex",0.12,0.227777777777778,1,0.181062414219495,0.228571428571429,0.809296611875732,0.912553009248397
"379","AFSC_Aleutians",0.23,0.227777777777778,1,0.229471647651336,0.229437229437229,0.462421555444918,0.751524049912192
"380","AFSC_EBS",0.23,0.227777777777778,1,0.229145756511391,0.228951255539143,0.431699719564698,0.766642160428846
"381","AFSC_GOA",0.23,0.227777777777778,1,0.426790288003945,0.227959697732997,0.662820720326882,0.72543640315427
"382","DFO_NewfoundlandFall",0.23,0.227777777777778,1,0.227706334551552,0.228017883755589,0.803990947906311,0.967486118620221
"383","DFO_ScotianShelf",0.23,0.227777777777778,1,0.482048453292463,0.22979797979798,0.645293252769311,0.85117976849822
"384","DFO_SoGulf",0.23,0.227777777777778,1,0.224672173420471,0.0645161290322581,0.51640397955342,0.725558180925044
"385","NEFSC_NEUSSpring",0.23,0.227777777777778,1,0.226574413397363,0.228260869565217,0.792737399177688,0.876446620436266
"386","NWFSC_WCAnn",0.23,0.227777777777778,1,0.226723629245932,0.231441048034935,0.682322007067061,0.775594930888424
"387","SEFSC_GOMex",0.23,0.227777777777778,1,0.225461374321335,0.228571428571429,0.806127294645822,0.877906279062876
"388","AFSC_Aleutians",0.34,0.227777777777778,1,0.338457656447522,0.229437229437229,0.448610969584166,0.749161022163583
"389","AFSC_EBS",0.34,0.227777777777778,1,0.339914466425884,0.228951255539143,0.398860094109147,0.786194313707614
