area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,tonnes,landed_value
East Bering Sea,lme,2007,"Eleginus gracilis","Saffron cod","Medium demersals (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Discards,Unreported,0.9824355738,466.656897578163
East Bering Sea,lme,2007,"Eleginus gracilis","Saffron cod","Medium demersals (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Landings,Reported,9.8243557385,4666.56897578163
East Bering Sea,lme,2007,"Eleginus gracilis","Saffron cod","Medium demersals (30 - 89 cm)","Cod-likes","Russian Federation",Industrial,Landings,Unreported,2.9473067215,1399.97069273449
East Bering Sea,lme,2007,"Eleginus gracilis","Saffron cod","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,1.2081498784,3603.91108724318
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Korea (South)",Industrial,Discards,Unreported,109.6466217774,25328.3696305853
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Korea (South)",Industrial,Landings,Reported,66.4122016189,15341.2185739601
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Korea (South)",Industrial,Landings,Unreported,178.8971197421,41325.2346604287
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Russian Federation",Industrial,Discards,Unreported,6007.3806556537,841033.291791523
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Russian Federation",Industrial,Landings,Reported,6082.2522330584,851515.312628176
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","Russian Federation",Industrial,Landings,Unreported,2722.7157690591,381180.207668279
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","USA",Industrial,Discards,Unreported,12580.4245400712,2604147.87979473
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","USA",Industrial,Landings,Reported,977636.9079542990,202370839.94654
East Bering Sea,lme,2007,"Theragra chalcogramma","Alaska pollock","Large benthopelagics (>=90 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,0.1796880158,37.1954192696896
East Bering Sea,lme,2007,"Sebastes alutus","Pacific ocean perch","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,728.3013479072,320452.593079151
East Bering Sea,lme,2007,"Sebastes alutus","Pacific ocean perch","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,7755.8836338907,3412588.7989119
East Bering Sea,lme,2007,"Ophiodon elongatus","Lingcod","Large demersals (>=90 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,4.5195166472,9789.27305773993
East Bering Sea,lme,2007,"Ophiodon elongatus","Lingcod","Large demersals (>=90 cm)","Scorpionfishes","USA",Recreational,Landings,Unreported,86.9753551432,188388.619240254
East Bering Sea,lme,2007,"Anoplopoma fimbria","Sablefish","Large bathydemersals (>=90 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,221.6349048382,1324490.19131292
East Bering Sea,lme,2007,"Anoplopoma fimbria","Sablefish","Large bathydemersals (>=90 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,454.9431386487,2718740.19656479
East Bering Sea,lme,2007,"Anoplopoma fimbria","Sablefish","Large bathydemersals (>=90 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,2.1786354824,13019.5256426288
East Bering Sea,lme,2007,"Anoplopoma fimbria","Sablefish","Large bathydemersals (>=90 cm)","Scorpionfishes","USA",Artisanal,Landings,Reported,4123.4068365310,24641479.2551089
East Bering Sea,lme,2007,"Hippoglossus stenolepis","Pacific halibut","Large flatfishes (>=90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,118.2925709743,710110.303558773
East Bering Sea,lme,2007,"Hippoglossus stenolepis","Pacific halibut","Large flatfishes (>=90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,8819.7269067350,52944820.6211302
East Bering Sea,lme,2007,"Hippoglossus stenolepis","Pacific halibut","Large flatfishes (>=90 cm)","Flatfishes","USA",Recreational,Landings,Unreported,2309.8196012401,13865847.066244
East Bering Sea,lme,2007,"Reinhardtius hippoglossoides","Greenland halibut","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,123.1479307200,36944.3792160037
East Bering Sea,lme,2007,"Reinhardtius hippoglossoides","Greenland halibut","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,405.3057164878,121591.714946327
East Bering Sea,lme,2007,"Atheresthes stomias","Arrowtooth flounder","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,7885.0518956606,1245838.19951438
East Bering Sea,lme,2007,"Atheresthes stomias","Arrowtooth flounder","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Artisanal,Landings,Reported,3518.4106968594,555908.89010379
East Bering Sea,lme,2007,"Atheresthes evermanni","Kamchatka flounder","Large flatfishes (>=90 cm)","Flatfishes","Russian Federation",Industrial,Discards,Unreported,5.0345388563,7662.56813926651
East Bering Sea,lme,2007,"Atheresthes evermanni","Kamchatka flounder","Large flatfishes (>=90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Reported,38.7272219714,58942.8318405116
East Bering Sea,lme,2007,"Atheresthes evermanni","Kamchatka flounder","Large flatfishes (>=90 cm)","Flatfishes","Russian Federation",Industrial,Landings,Unreported,11.6181665914,17682.8495521535
East Bering Sea,lme,2007,"Hippoglossoides elassodon","Flathead sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,2900.9964894654,1201012.54663869
East Bering Sea,lme,2007,"Hippoglossoides elassodon","Flathead sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,7861.5816020010,3254694.7832284
East Bering Sea,lme,2007,"Limanda aspera","Yellowfin sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,6515.0854276590,2351945.83938491
East Bering Sea,lme,2007,"Limanda aspera","Yellowfin sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,56612.0708967452,20436957.593725
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","China",Industrial,Landings,Reported,98.7705305093,8790.57721532402
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","Korea (South)",Industrial,Discards,Unreported,2.3092662796,471.090321030707
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","Russian Federation",Industrial,Discards,Unreported,304.0554389360,37702.8744280584
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","Russian Federation",Industrial,Landings,Reported,421.3562301544,52248.1725391516
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","Russian Federation",Industrial,Landings,Unreported,126.4068690463,15674.4517617455
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","USA",Subsistence,Landings,Unreported,188.7479083442,41524.5398357167
East Bering Sea,lme,2007,"Clupea pallasii pallasii","Pacific herring","Medium pelagics (30 - 89 cm)","Herring-likes","USA",Artisanal,Landings,Reported,8200.1652801512,1804036.36163325
East Bering Sea,lme,2007,"Microgadus proximus","Pacific tomcod","Medium demersals (30 - 89 cm)","Cod-likes","USA",Subsistence,Landings,Unreported,2.2359713894,2953.71820540068
East Bering Sea,lme,2007,"Coregonus sardinella","Sardine cisco","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,1.1486721516,3426.48902817718
East Bering Sea,lme,2007,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Subsistence,Landings,Unreported,0.0000714873,0.0882867798181191
East Bering Sea,lme,2007,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","Russian Federation",Recreational,Landings,Unreported,0.0001972777,0.243637973292389
East Bering Sea,lme,2007,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,29.4709004660,87911.6960899328
East Bering Sea,lme,2007,"Salvelinus malma malma","Dolly varden","Large benthopelagics (>=90 cm)","Salmon, smelts, etc","USA",Recreational,Landings,Unreported,7.4799365191,22312.6506365206
East Bering Sea,lme,2007,"Sebastes melanops","Black rockfish","Medium reef assoc. fish (30 - 89 cm)","Scorpionfishes","USA",Subsistence,Landings,Unreported,8.7389059028,31897.0065452608
East Bering Sea,lme,2007,"Sebastolobus alascanus","Shortspine thornyhead","Medium bathydemersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Landings,Reported,0.1413432955,214.559122539394
East Bering Sea,lme,2007,"Sebastolobus alascanus","Shortspine thornyhead","Medium bathydemersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Landings,Unreported,0.0424029886,64.3677367618182
East Bering Sea,lme,2007,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Discards,Unreported,18.5752314778,8210.25231320948
East Bering Sea,lme,2007,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Landings,Reported,188.8629388709,83477.4189809224
East Bering Sea,lme,2007,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","Russian Federation",Industrial,Landings,Unreported,56.6588816613,25043.2256942767
East Bering Sea,lme,2007,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Discards,Unreported,1910.0109475502,488962.802572838
East Bering Sea,lme,2007,"Pleurogrammus monopterygius","Atka mackerel","Medium demersals (30 - 89 cm)","Scorpionfishes","USA",Industrial,Landings,Reported,42043.7576645955,10763201.9621365
East Bering Sea,lme,2007,"Glyptocephalus zachirus","Rex sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,29.3750999934,13306.9202969876
East Bering Sea,lme,2007,"Glyptocephalus zachirus","Rex sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,2097.5845223810,950205.788638594
East Bering Sea,lme,2007,"Microstomus pacificus","Dover sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,51.7273758721,40812.8995631027
East Bering Sea,lme,2007,"Platichthys stellatus","Starry flounder","Large flatfishes (>=90 cm)","Flatfishes","USA",Subsistence,Landings,Unreported,0.6683234098,656.961911873641
East Bering Sea,lme,2007,"Pleuronectes quadrituberculatus","Alaska plaice","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,10605.0970269447,31635004.431376
East Bering Sea,lme,2007,"Lepidopsetta bilineata","Rock sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Discards,Unreported,3994.5915186681,2209009.10982348
East Bering Sea,lme,2007,"Lepidopsetta bilineata","Rock sole","Small to medium flatfishes (<90 cm)","Flatfishes","USA",Industrial,Landings,Reported,15110.8325796254,8356290.41653286
East Bering Sea,lme,2007,"Coregonus laurettae","Bering cisco","Medium pelagics (30 - 89 cm)","Salmon, smelts, etc","USA",Subsistence,Landings,Unreported,0.6186178711,1845.33710942843
East Bering Sea,lme,2007,"Saxidomus gigantea","Butter clam","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,92.7999679630,198963.131312762
East Bering Sea,lme,2007,"Cancer magister","Dungeness crab","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,25.5434602326,91420.0441723345
East Bering Sea,lme,2007,"Cancer magister","Dungeness crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,1052.3293041121,3766286.57941715
East Bering Sea,lme,2007,"Panopea abrupta","Pacific geoduck","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,1.3399841339,25841.5940214745
East Bering Sea,lme,2007,"Panopea abrupta","Pacific geoduck","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,609.6911881530,11757894.5635302
East Bering Sea,lme,2007,"Siliqua patula","Pacific razor clam","Other demersal invertebrates","Molluscs","USA",Recreational,Landings,Unreported,31.1100337163,247355.878078371
East Bering Sea,lme,2007,"Erimacrus isenbeckii","Hair Crab","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.1132497635,337.824044373792
East Bering Sea,lme,2007,"Lithodes aequispinus","Same-spine stone crab","Lobsters, crabs","Crustaceans","Russian Federation",Industrial,Landings,Reported,547.3421075971,1886140.90277964
East Bering Sea,lme,2007,"Lithodes aequispinus","Same-spine stone crab","Lobsters, crabs","Crustaceans","Russian Federation",Industrial,Landings,Unreported,3939.9064537833,13576917.6397372
East Bering Sea,lme,2007,"Pandalopsis japonica","Sidestripe shrimp","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Reported,0.0789610117,37.1116755015743
East Bering Sea,lme,2007,"Pandalopsis japonica","Sidestripe shrimp","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Unreported,0.0236883035,11.1335026504723
East Bering Sea,lme,2007,"Pandalus goniurus","Humpy shrimp","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Reported,0.0011259318,0.52693606055867
East Bering Sea,lme,2007,"Pandalus goniurus","Humpy shrimp","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Unreported,0.0003377795,0.158080818167601
East Bering Sea,lme,2007,"Paralithodes camtschaticus","Red king crab","Lobsters, crabs","Crustaceans","USA",Artisanal,Landings,Reported,1830.1952878495,5459472.54365495
East Bering Sea,lme,2008,"Clupeoids","Herrings/sardines/anchovies","Small pelagics (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,122.3289322933,292366.148181027
East Bering Sea,lme,2008,"Clupeoids","Herrings/sardines/anchovies","Small pelagics (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,58.8408998349,140629.750605458
East Bering Sea,lme,2008,"Sharks or rays and chimaeras","Sharks/rays/skates/chimaeras","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,647.9584479160,509943.298509883
East Bering Sea,lme,2008,"Sharks or rays and chimaeras","Sharks/rays/skates/chimaeras","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,311.6716333271,245285.575428406
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","China",Industrial,Discards,Unreported,2127.0063215308,3335145.91216034
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","China",Industrial,Landings,Reported,3404.1294492996,5337674.9765017
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,34.7354968339,83017.8374330416
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,1326.5852371369,3170538.71675727
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,638.0949101533,1525046.83526648
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Discards,Unreported,533.1456602667,1181450.78315102
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,862.2915491370,1910838.07288764
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,2479.9237575956,5495511.04683191
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,30.8128126979,88925.7774462301
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Japan",Industrial,Landings,Unreported,202.5701091595,584617.335034281
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Korea (North)",Industrial,Landings,Reported,25.3212636449,38893.4609586215
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Discards,Unreported,60.8517809215,94259.4086473758
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,1.4056547639,2177.35922924878
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,0.4216964292,653.207768774633
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Subsistence,Landings,Unreported,0.0015307512,2.37113355462798
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","Russian Federation",Recreational,Landings,Unreported,0.0028357188,4.3925283681906
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,9273.7392178669,3245808.7262534
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,2.0363715417,712.730039605042
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,36.5746181891,12801.1163662022
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Reported,178.2159368654,62375.5779028933
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Artisanal,Landings,Unreported,11.4785113023,4017.47895580195
East Bering Sea,lme,2008,"Marine fishes not identified","Marine fishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Recreational,Landings,Unreported,2.5654729717,897.915540105106
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","China",Industrial,Landings,Reported,448.6653568106,703507.279478954
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Discards,Unreported,8.7905089982,21009.3165056594
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Reported,516.9437511531,1235495.56525585
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Taiwan",Industrial,Landings,Unreported,248.6528322585,594280.269097707
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Reported,0.0799339048,98.7183724340793
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","Russian Federation",Industrial,Landings,Unreported,0.0239801714,29.6155117302238
East Bering Sea,lme,2008,"Shrimps and prawns","Shrimps and prawns","Shrimps","Crustaceans","USA",Subsistence,Landings,Unreported,33.0261027429,98516.864482043
East Bering Sea,lme,2008,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Hong Kong",Industrial,Landings,Reported,0.0000379236,0.0840386452061126
East Bering Sea,lme,2008,"Clams or cockles and arkshells","Clams/cockles/arkshells","Other demersal invertebrates","Molluscs","Hong Kong",Industrial,Landings,Unreported,0.0001090670,0.241692537763316
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","China",Industrial,Landings,Reported,842.6986769419,1406464.09181609
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Reported,6.9461334062,18400.3073929841
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Taiwan",Industrial,Landings,Unreported,3.3411289736,8850.65065103542
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Reported,17.6405320249,40908.3937656725
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Unreported,5.2921596075,12272.5181297017
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,15.2973119412,18020.2334667132
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Reported,745.4242877506,878109.810970157
East Bering Sea,lme,2008,"Miscellaneous marine molluscs","Marine molluscs","Other demersal invertebrates","Molluscs","USA",Artisanal,Landings,Unreported,7.4776800991,8808.70715668651
East Bering Sea,lme,2008,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,0.0114688006,14.1639687332779
East Bering Sea,lme,2008,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,0.0034406402,4.24919061998338
East Bering Sea,lme,2008,"Miscellaneous aquatic invertebrates","Aquatic invertebrates","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,0.5383888617,1606.01397456686
East Bering Sea,lme,2008,"Cnidaria","Cnidarians/coelenterates","Jellyfish","Other fishes & inverts","Russian Federation",Industrial,Landings,Reported,0.4668340853,684.378769122463
East Bering Sea,lme,2008,"Cnidaria","Cnidarians/coelenterates","Jellyfish","Other fishes & inverts","Russian Federation",Industrial,Landings,Unreported,0.1400502256,205.313630736739
East Bering Sea,lme,2008,"Cnidaria","Cnidarians/coelenterates","Jellyfish","Other fishes & inverts","Russian Federation",Artisanal,Landings,Unreported,0.0000413319,0.0605925044492029
East Bering Sea,lme,2008,"Marine fishes not identified","Groundfishes","Small demersals (<30 cm)","Other fishes & inverts","USA",Subsistence,Landings,Unreported,1.1133455676,1632.16460214411
East Bering Sea,lme,2008,"Sea-urchins and other echinoderms","Sea urchins","Other demersal invertebrates","Other fishes & inverts","China",Industrial,Landings,Reported,0.0294100509,46.1149597555551
East Bering Sea,lme,2008,"Sharks rays and chimaeras","Cartilaginous fishes","Small to medium rays (<90 cm)","Sharks & rays","USA",Artisanal,Landings,Reported,1.9384526644,5782.40429797404
East Bering Sea,lme,2008,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Reported,24.8756919656,89875.8750718718
East Bering Sea,lme,2008,"Shrimps and prawns","Natantian decapods","Shrimps","Crustaceans","Hong Kong",Industrial,Landings,Unreported,71.5417187539,258480.229857864
East Bering Sea,lme,2008,"Sharks rays and chimaeras","Various sharks","Small to medium rays (<90 cm)","Sharks & rays","USA",Subsistence,Landings,Unreported,0.0256535913,37.6081648458703
East Bering Sea,lme,2008,"Elasmobranchii","Sharks and rays","Small to medium rays (<90 cm)","Sharks & rays","Korea (South)",Industrial,Discards,Unreported,0.3196895575,675.823724547324
East Bering Sea,lme,2008,"Elasmobranchii","Sharks and rays","Small to medium rays (<90 cm)","Sharks & rays","Russian Federation",Industrial,Discards,Unreported,64.7583811340,79976.6007004467
East Bering Sea,lme,2008,"Elasmobranchii","Sharks and rays","Small to medium rays (<90 cm)","Sharks & rays","USA",Recreational,Landings,Unreported,0.6953214029,2074.14374481617
East Bering Sea,lme,2008,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","China",Industrial,Landings,Reported,35.1195675088,33152.8717283105
East Bering Sea,lme,2008,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,12.0606901721,28825.0495113328
East Bering Sea,lme,2008,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Taiwan",Industrial,Landings,Unreported,5.8012593509,13865.0098487421
East Bering Sea,lme,2008,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Reported,9.0274946271,20004.9280936813
East Bering Sea,lme,2008,"Cephalopoda","Cephalopods","Cephalopods","Other fishes & inverts","Hong Kong",Industrial,Landings,Unreported,25.9627946253,57533.5528895796
East Bering Sea,lme,2008,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Reported,1.0317370208,1274.1952206876
East Bering Sea,lme,2008,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","Russian Federation",Industrial,Landings,Unreported,0.3095211062,382.258566206279
East Bering Sea,lme,2008,"Bivalvia","Clams","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,2.7875303530,8315.20304314338
East Bering Sea,lme,2008,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","Korea (South)",Industrial,Landings,Reported,2.4884107926,5260.50041561419
East Bering Sea,lme,2008,"Gastropoda","Gastropods","Other demersal invertebrates","Molluscs","USA",Subsistence,Landings,Unreported,1.7531913757,10256.1695478215
East Bering Sea,lme,2008,"Echinoidea","Sea urchins","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,2.1625037742,6450.74875832002
East Bering Sea,lme,2008,"Holothuroidea","Sea cucumbers","Other demersal invertebrates","Other fishes & inverts","USA",Subsistence,Landings,Unreported,8.7963938982,6799.61248333537
East Bering Sea,lme,2008,"Scyphozoa","True jellyfishes","Jellyfish","Other fishes & inverts","China",Industrial,Landings,Reported,41.3825666723,64887.86454216
East Bering Sea,lme,2008,"Crustacea","Crustaceans","Lobsters, crabs","Crustaceans","USA",Subsistence,Landings,Unreported,0.0152364529,45.4503391399198
East Bering Sea,lme,2008,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,0.3575864772,281.420557569937
East Bering Sea,lme,2008,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Unreported,0.1720010932,135.364860372975
East Bering Sea,lme,2008,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Russian Federation",Industrial,Landings,Reported,2.9360376800,2022.92996150391
East Bering Sea,lme,2008,"Rajiformes","Skates and rays","Small to medium rays (<90 cm)","Sharks & rays","Russian Federation",Industrial,Landings,Unreported,0.8808113040,606.878988451172
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Korea (South)",Industrial,Discards,Unreported,0.0921557712,223.201277839452
East Bering Sea,lme,2008,"Pleuronectiformes","Flatfishes","Small to medium flatfishes (<90 cm)","Flatfishes","Russian Federation",Industrial,Discards,Unreported,16.5549983835,24352.402622187
