"","latgrid","longrid","nshared","ngained","nlost","beta_sor"
"3087",49.125,-64.875,0.181803299023842,1.02381248777515,0.655533250604083,0.822019049801414
"3088",49.125,-64.625,1.05522458551152,1.96380572522954,1.69491747328737,0.634185107353392
"3089",49.125,-64.375,3.15148339466258,2.34757450405027,3.73731864514876,0.491198090662619
"3090",49.125,-64.125,3.56436385477804,2.44702872075276,2.61232293599269,0.415106556553439
"3091",49.125,-63.875,4.11949619551773,2.11752062249279,2.30695555801996,0.349388965236072
"3092",49.125,-63.625,4.25998192790449,2.06353557141922,2.32054986265483,0.339744938630329
"3093",49.125,-63.375,4.28089633851982,2.15706712434302,2.76039649425676,0.364817131653665
"3094",49.125,-63.125,3.41232489248384,3.28411591051177,2.8908947841257,0.475013228562799
"3095",49.125,-62.875,2.02494677867928,1.5040187708436,1.99698746690371,0.463654178011539
"3096",49.125,-62.625,0.665673248165104,1.1580681161992,1.71229729776633,0.683141889602684
"3097",49.125,-62.375,0.390600297840629,1.54732923876178,1.54734453679299,0.798445325916967
"3098",49.125,-62.125,0.147400965821002,0.733776438883638,0.958950184900267,0.851674115153113
"3099",49.125,-61.875,0.125655459032521,0.523099159227787,0.76631054398665,0.83688741839754
"3100",49.125,-61.625,2.59729459265687,2.33242200620903,3.47271740422971,0.527752967712347
"3101",49.125,-61.375,3.1642558876506,3.23316205694674,4.79124315759462,0.559078354610437
"3102",49.125,-61.125,2.96645112476241,3.03646345808711,4.50575747324126,0.559714433040962
"3103",49.125,-60.875,3.07051244647927,2.79631319832449,3.84236024491641,0.519470277669729
"3104",49.125,-60.625,3.26776589614606,2.27485139371578,2.06886479952867,0.399266217574892
"3105",49.125,-60.375,3.16231970646618,1.9043991506473,1.1790046667076,0.32774124670564
"3106",49.125,-60.125,3.08416158606668,1.84398188496906,1.18419664656179,0.329275047089298
"3107",49.125,-59.875,3.20567598309705,1.95665959168468,1.28429569868368,0.335770008581615
"3108",49.125,-59.625,3.18129478497978,1.98809790669044,1.38115498366123,0.346209148379896
"3109",49.125,-59.375,2.95072468965645,2.31856038593572,2.02351868719548,0.423885099093485
"3110",49.125,-59.125,2.73652061491827,3.08927373039951,3.57155577188402,0.548945151084507
"3111",49.125,-58.875,2.53293889391401,2.99609636085376,3.51307415421342,0.562344998028136
"3112",49.125,-58.625,2.50170582625581,2.43717241473806,2.87835233205091,0.515123317084235
"3113",49.125,-58.375,0.752261720212956,1.16528560724637,1.60198485919423,0.647800555638339
"3114",49.125,-53.625,0.129456527661472,0.311508037526406,0.267721736106833,0.691087191373584
"3115",49.125,-53.375,2.38815143396709,1.72370006572528,1.82908747636767,0.426551684181007
"3116",49.125,-53.125,5.180748042563,2.87390880042866,4.02021582250294,0.399529216570711
"3117",49.125,-52.875,5.61449536551474,2.89635632668497,4.33561845263247,0.391744124935616
"3118",49.125,-52.625,4.98016111075658,2.39765311393056,4.27610509369767,0.401209927777938
"3119",49.125,-52.375,4.81592855468482,2.47436847790332,4.36083862904133,0.415083527771323
"3120",49.125,-52.125,4.42597643192235,2.2639706886762,4.18558894622949,0.421498177741082
"3121",49.125,-51.875,4.63785157042906,2.40403071674706,4.17481356295877,0.414949989122541
"3122",49.125,-51.625,4.58997387235165,2.53225206193702,4.05839363707453,0.417907272959228
"3123",49.125,-51.375,4.00658910646816,2.19351124431864,3.76126422409509,0.426316954097902
"3124",49.125,-51.125,3.82498563601376,2.18483744551038,3.61365658023115,0.431163995099384
"3125",49.125,-50.875,4.23562790090667,2.4322139481924,3.78712032130348,0.423354966635565
"3126",49.125,-50.625,4.30828313643106,2.71322048108945,3.73396224943664,0.42799323920466
"3127",49.125,-50.375,4.80331551290178,2.63824796415503,3.46361916865075,0.38844369914902
"3128",49.125,-50.125,1.70606407188456,0.930036844163459,1.90742215160929,0.45402343105512
"3129",49.375,-127.125,6.11416567175453,2.19656975472585,4.06836614642703,0.338768472778181
"3130",49.375,-126.875,11.5828306318202,3.3727534220725,6.99688413041712,0.309215600234997
"3131",49.375,-126.625,8.32516722856796,3.35694559684222,6.41727320938381,0.369891544004952
"3132",49.375,-126.375,2.40616237871013,1.64980066050142,2.7104257432867,0.475355909948798
"3133",49.375,-67.875,0.0748520469040461,0.563188423488094,0.509495666343387,0.877531461926964
"3134",49.375,-67.625,0.343850032895387,2.02776017878788,1.27993518613627,0.827876845304466
"3135",49.375,-67.375,0.989295221914437,1.33357434762776,2.85429377276432,0.679136667631393
"3136",49.375,-67.125,4.12973496753126,2.80528536745458,3.59638903276611,0.436642205671119
"3137",49.375,-66.875,3.83538074124343,2.35061182261238,2.66419758230166,0.395316020810279
"3138",49.375,-66.625,3.52600793596787,2.11712333689999,2.11584623354505,0.375097477268169
"3139",49.375,-66.375,3.68950420230162,2.14126540003532,2.19478056656613,0.370125978865224
"3140",49.375,-66.125,4.14887373666855,2.29032370181727,2.76651273772067,0.378659228361483
"3141",49.375,-65.875,4.15044589903847,2.29480200351451,3.10609375788641,0.39417453656731
"3142",49.375,-65.625,3.00292579944912,1.96539863745918,3.10679513446225,0.457859992637504
"3143",49.375,-65.375,3.67583922053441,2.17465880069876,3.57319575054039,0.43878316537042
"3144",49.375,-65.125,3.9688780893384,2.287389232784,3.18612123667462,0.408127778908908
"3145",49.375,-64.875,3.99482769391049,2.28934791487334,2.42662254443051,0.371171834905798
"3146",49.375,-64.625,3.83865700404879,2.1304602795229,2.2361940929998,0.36255943510687
"3147",49.375,-64.375,3.93625190095528,2.12428417146705,2.24081195619696,0.356695442961401
"3148",49.375,-64.125,3.90444744195216,2.14932603031941,2.19833355689682,0.357639131839918
"3149",49.375,-63.875,4.0149396419843,2.32947652262491,2.75237768214793,0.387580651264491
"3150",49.375,-63.625,2.2992996807151,2.91232545408283,2.95599370734823,0.560653944961337
"3151",49.375,-63.375,0.474931761858276,1.78989666149296,1.40970912522549,0.771087950613864
"3152",49.375,-62.375,0.00640858004115366,0.194117982229553,0.194506453396581,0.968072167360514
"3153",49.375,-62.125,0.590655038329825,1.70843122700392,1.91297762511594,0.75403306040234
"3154",49.375,-61.875,1.83750908511015,1.86932589370328,2.57193847022048,0.54720425825986
"3155",49.375,-61.625,3.06704318983066,2.49809482931933,3.46740780024217,0.493033492709078
"3156",49.375,-61.375,3.09743018270806,2.7166394441734,3.27921951205157,0.491837995612044
"3157",49.375,-61.125,3.3738846279574,2.2107692248936,2.42604999928524,0.407289137616742
"3158",49.375,-60.875,3.39738404865838,2.03377770946234,1.25374407262433,0.326068960663646
"3159",49.375,-60.625,3.16551985086263,1.80183444955322,1.14474592955091,0.317600888313236
"3160",49.375,-60.375,3.1610807276924,1.77680591534643,1.13838378827257,0.315587190899149
"3161",49.375,-60.125,3.22270992541529,2.42047889130175,2.35847077655452,0.425765532745519
"3162",49.375,-59.875,3.37814575055423,2.1741365295211,1.48153853489067,0.351103227368951
"3163",49.375,-59.625,2.94734148744229,1.89375087512651,1.25587983430228,0.348244302372171
"3164",49.375,-59.375,3.21515290808312,2.0684237301619,1.37676129121654,0.348862155618688
"3165",49.375,-59.125,3.1455401332189,2.30107333014786,2.14086414122423,0.413857274802052
"3166",49.375,-58.875,2.58443313286257,2.72414522665944,3.3562467011627,0.540514923135992
"3167",49.375,-58.625,2.75479246540188,3.08870152673441,3.67103148109448,0.550946111400731
"3168",49.375,-58.375,2.7968344627075,2.87751551403109,3.28177354264262,0.524062884089294
"3169",49.375,-55.125,0.0584035589044759,0.187701416795091,0.342505401843053,0.819467385122542
"3170",49.375,-54.875,0.0242852027721543,0.120904962886973,0.163489472776645,0.854127524791791
"3171",49.375,-54.375,0.0983831055615611,0.243272989626337,0.347911046593286,0.750280919656172
"3172",49.375,-54.125,0.0259163997729513,0.127289974097292,0.193001874680429,0.860711189706452
"3173",49.375,-53.875,0.208687058481956,0.372658876993151,0.474844847451662,0.670028121846871
"3174",49.375,-53.625,1.25030427709054,1.06330716279913,1.65217240057776,0.520596949701877
"3175",49.375,-53.375,4.27013239212838,2.71428560579421,3.59211556134171,0.424768846270456
"3176",49.375,-53.125,5.81898146763312,3.31992991005937,4.37685542139146,0.398080452110158
"3177",49.375,-52.875,5.09926536688979,2.56750632704079,3.98504408842304,0.391171791067336
"3178",49.375,-52.625,4.63798208714145,2.35065833992185,3.68492459240181,0.394185048075217
"3179",49.375,-52.375,3.93792426294144,2.0537449561751,3.60310218312583,0.418013327075297
"3180",49.375,-52.125,3.72208944407654,2.03056490183865,3.5140929974342,0.42687871054323
"3181",49.375,-51.875,4.17687689946568,2.27733508900324,3.86279348183099,0.423635877136868
"3182",49.375,-51.625,3.83896294414807,2.10556073668323,3.65094234204632,0.428488854484152
"3183",49.375,-51.375,3.76840949319631,2.07052957433882,3.36277960105923,0.418909443886938
"3184",49.375,-51.125,3.41337177152339,1.79420493095435,2.92215506088213,0.408586822216715
"3185",49.375,-50.875,3.08223045824355,1.77946491360756,2.72238767246781,0.42206265407386
"3186",49.375,-50.625,3.30298541094719,1.91761579513648,2.53084827940332,0.402414426084751
"3187",49.375,-50.375,3.67575227741459,1.53215721223084,2.05800424064017,0.328118355133892
"3188",49.375,-50.125,1.93999521135587,0.947591142230118,2.08947673154409,0.439069289804471
"3189",49.625,-127.625,0.087792362092519,0.24501456956244,0.307123228604547,0.758720228119996
"3190",49.625,-127.375,2.80286161960042,1.33108470438075,2.60975965345381,0.412802226326701
"3191",49.625,-127.125,12.1972558211241,2.90776032714249,6.13737154280027,0.270491276817746
"3192",49.625,-126.875,3.51516427341073,2.00351198931189,4.00105703677672,0.460653334059768
"3193",49.625,-126.625,1.04660847922624,1.21893002987681,2.33213507273371,0.6291438068107
"3194",49.625,-67.125,2.14343428611272,2.81272914189657,2.7661395874883,0.565479148575573
"3195",49.625,-66.875,3.95912330857732,2.34398762939043,2.826099399986,0.395014917024729
"3196",49.625,-66.625,3.61821061285506,2.112153879642,2.15581131615735,0.370985903934836
"3197",49.625,-66.375,3.37935160319316,1.99334650060535,1.94585930438357,0.368222032997318
"3198",49.625,-66.125,3.39790524760087,1.94172183806897,1.96682587689992,0.365136109818823
"3199",49.625,-65.875,3.35247539614326,1.86134093777243,1.91424689000756,0.360247499164888
"3200",49.625,-65.625,3.85321390666518,2.07454456898979,2.17709908840109,0.355545931281714
"3201",49.625,-65.375,3.84805367614812,2.084870228198,2.23107162662123,0.359301046840753
"3202",49.625,-65.125,4.16225498785901,2.23569631348933,2.40398450541844,0.3578843363545
"3203",49.625,-64.875,4.06541259834927,2.27247693269198,2.40895272332525,0.365386866701681
"3204",49.625,-64.625,4.23075301953905,2.28316533201671,2.5189411088846,0.362051171816863
"3205",49.625,-64.375,3.93273219798428,2.39081523139678,2.91139642167123,0.402668749847924
"3206",49.625,-64.125,3.1666190618447,3.11493508050521,2.93295132431165,0.48847634081155
"3207",49.625,-63.875,1.30669660499323,1.64395438795027,2.15313350206145,0.592324948904817
"3208",49.625,-63.625,0.0256782991300839,0.210833093961697,0.310415300621031,0.910310599973657
"3209",49.625,-62.875,0.183869483770469,0.61304430418961,0.875377142421148,0.801881903774463
"3210",49.625,-62.625,0.892033959929109,1.23022830630017,2.24615116745109,0.660852435854496
"3211",49.625,-62.375,3.55952318545436,3.93769031519831,4.51993999075598,0.542967571415084
"3212",49.625,-62.125,3.16482037921508,2.69157028659505,3.49483025264516,0.494277734637364
"3213",49.625,-61.875,3.13431149100826,2.48096180879673,3.23929945513186,0.47713041068549
"3214",49.625,-61.625,3.2264934408715,2.23017037128917,1.98650933474651,0.395202574639546
"3215",49.625,-61.375,3.29014747776774,2.14266148980622,1.35572526310616,0.347107573600629
"3216",49.625,-61.125,3.27744634902494,1.78561457016144,1.12609556186686,0.307577088031722
"3217",49.625,-60.875,3.33473237610449,1.76860304937827,1.15960116479652,0.30509535434395
"3218",49.625,-60.625,3.60254233565873,1.85515761695173,1.23149409565985,0.29991554364252
"3219",49.625,-60.375,3.58960800905999,2.19014582211224,2.58529475924442,0.399462798585592
"3220",49.625,-60.125,3.21249799601314,2.98065506801512,4.41482877944213,0.535110497851833
"3221",49.625,-59.875,3.41882923728273,2.51461613554015,3.02395872941762,0.447517004003993
"3222",49.625,-59.625,2.98825914808264,2.00744922058129,1.48298396583211,0.368696638282829
"3223",49.625,-59.375,3.15559701826769,2.06167979424176,1.44092926174756,0.356906392248414
"3224",49.625,-59.125,3.46368386685068,2.27242486103345,1.79753020578519,0.37008598734832
"3225",49.625,-58.875,2.84457391987383,2.38685642028802,2.8080523135778,0.477295271182252
"3226",49.625,-58.625,2.91418533510793,3.12851929622522,3.71222987826901,0.539954571299643
"3227",49.625,-58.375,2.67936796277862,2.78033131024493,3.27124601443604,0.530360314564952
"3228",49.625,-58.125,2.42455653317456,2.24946107862982,2.41924809566731,0.490522837709578
"3229",49.625,-55.875,0.927120671443167,1.09850036347443,1.11849825040448,0.544551202440154
"3230",49.625,-55.625,1.46350041535882,1.9779430324805,1.68537412449072,0.555863490018924
"3231",49.625,-55.375,2.88022268378343,2.02491356970647,2.5740616164948,0.443941353894398
"3232",49.625,-55.125,3.07258209030453,2.09156046646232,2.63706086885874,0.434864319182461
"3233",49.625,-54.875,1.43443607225605,2.15107236806378,1.70777652225899,0.573574449704794
"3234",49.625,-54.625,1.16051261942381,1.14148306793969,1.44368973854566,0.526919782405543
"3235",49.625,-54.375,0.394745207957181,0.499085548702033,0.823877692833636,0.626268527534296
"3236",49.625,-54.125,1.19074342681622,0.857488383092849,1.46198507742792,0.493404178192595
"3237",49.625,-53.875,3.59041157466043,1.7299266840132,2.64218442572471,0.378441615930576
"3238",49.625,-53.625,5.50254045710291,3.01812894733112,3.97457752571158,0.388531452371587
"3239",49.625,-53.375,6.31993742471345,3.32426547956589,4.2833534688603,0.375731388011728
"3240",49.625,-53.125,6.54795282666595,4.17925164529229,4.45477669390401,0.397333390067595
"3241",49.625,-52.875,2.78844874236996,1.5406029190211,2.48827671925815,0.419422560682206
"3242",49.625,-52.625,0.471753614604092,0.708677568431487,1.14995555896109,0.663290517555394
"3243",49.625,-52.375,4.69597068261998,2.45796339420019,3.75500781180796,0.398142006732898
"3244",49.625,-52.125,3.70105419018296,2.01985816539511,3.53386859578593,0.428666056684472
"3245",49.625,-51.875,4.24872767056874,2.35169232604483,3.97699567653688,0.426860030681056
"3246",49.625,-51.625,4.70548881804253,2.61097594775825,4.16248761065047,0.41851698659285
"3247",49.625,-51.375,4.27654470825515,2.44503176824947,3.80456237580694,0.422193321804492
"3248",49.625,-51.125,3.67290794545664,1.824828465869,3.01103628448096,0.396978454185488
"3249",49.625,-50.875,3.30988566025592,1.7119670761982,2.80678904770619,0.405687030575092
"3250",49.625,-50.625,2.9713737393461,1.58085945383685,2.46918845655404,0.40529679160803
"3251",49.625,-50.375,3.18590781520571,1.49346274322923,2.45282842903143,0.38246271798996
"3252",49.625,-50.125,0.657646390843107,0.626366041166542,1.15715885878516,0.575550123687496
"3253",49.875,-127.875,0.167297525469489,0.348067616396501,0.510076549430114,0.719473421988827
"3254",49.875,-127.625,8.21819455869034,2.49401753760574,5.04804623420819,0.314535045553861
"3255",49.875,-127.375,9.48650480274222,2.79781081864512,4.82643293607304,0.286655304270113
"3256",49.875,-127.125,1.79484912094645,1.28826967387714,2.48378641727068,0.512385488635261
"3257",49.875,-67.125,0.0938188886709383,0.382049165016421,0.525741914445012,0.828708385600282
"3258",49.875,-66.875,2.57015728880837,2.40490748023889,2.40688800741299,0.48349500317971
"3259",49.875,-66.625,3.11340940710509,2.67547428413023,2.20839666554997,0.439565054327476
"3260",49.875,-66.375,2.87379945371511,2.41520425205759,2.02608425400626,0.435895336342793
"3261",49.875,-66.125,3.12395324477662,2.2434471667668,2.07256679892591,0.408561763028935
"3262",49.875,-65.875,3.54497339901506,2.11448474883453,2.51029293035578,0.394783307809186
"3263",49.875,-65.625,3.64105729086678,2.11231706264944,2.3219229412324,0.378465842039802
"3264",49.875,-65.375,3.76753891286066,2.17124815710088,2.52298417361273,0.383850950762219
"3265",49.875,-65.125,4.00437291844258,2.3507886498226,4.06332820744076,0.444718707602037
"3266",49.875,-64.875,3.63008100839976,3.46565056101344,3.4570201897054,0.488102120654852
"3267",49.875,-64.625,3.26587852266627,3.80856680624091,3.53259894974894,0.529172248784523
"3268",49.875,-64.375,0.599074769421553,1.82734562402259,1.4249397115008,0.730779222106096
"3269",49.875,-64.125,0.147731914513625,0.88830003258661,0.724645452046243,0.84517795689197
"3270",49.875,-63.875,0.45785964954218,1.30149407784461,1.37731479966691,0.745246314927604
"3271",49.875,-63.625,1.1285264754857,2.10859165157145,2.06505061184957,0.649018826779423
"3272",49.875,-63.375,1.62409300075778,2.41851739556104,2.39170865579321,0.596919842246241
"3273",49.875,-63.125,2.61539477926462,3.79880617681077,3.33084741750048,0.57681213417278
"3274",49.875,-62.875,3.41851418658959,3.76112844486621,3.8244987003321,0.525952182351761
"3275",49.875,-62.625,3.54334916746348,3.86244930433119,3.69333285428501,0.516017908437579
"3276",49.875,-62.375,3.65175375065449,3.88769080163853,3.74537737426421,0.511032002304804
"3277",49.875,-62.125,3.66564192324643,2.55138778566062,3.62240498557274,0.457146075212182
"3278",49.875,-61.875,3.71712364677754,2.53055027890818,3.624437417095,0.452931140033458
"3279",49.875,-61.625,3.64744331449417,2.48814679286086,3.35808426645218,0.4448808083134
"3280",49.875,-61.375,3.57149275825982,2.45187754704334,3.3450946693118,0.447990042628004
"3281",49.875,-61.125,3.53846013533464,2.70514080390899,2.58528612231544,0.427773785436639
"3282",49.875,-60.875,3.49778621704421,2.56159571762928,2.71582082652543,0.4300025489724
"3283",49.875,-60.625,3.23452366415578,2.35010238861224,3.3969662872498,0.4704497463759
"3284",49.875,-60.375,3.46691536432319,3.07425744825146,4.63044318667416,0.526330165476762
"3285",49.875,-60.125,3.43766643244542,3.07781563421043,4.71955092959616,0.531420043169166
"3286",49.875,-59.875,3.38563817719002,3.01986795343374,4.66161765405213,0.531489111060829
"3287",49.875,-59.625,3.50138069962632,2.37207664700399,3.4136525159371,0.452416892736762
"3288",49.875,-59.375,3.05831518522068,2.13021453630443,2.5039186304356,0.431051538870977
"3289",49.875,-59.125,3.06071644993498,2.14572357694199,2.61808963753496,0.43763945844074
"3290",49.875,-58.875,2.88489522095462,2.08867809870504,2.56964092482644,0.446707913737325
"3291",49.875,-58.625,2.90950273821247,1.95269742249311,2.37824581532588,0.426696071059074
"3292",49.875,-58.375,2.89104552858899,2.35848111347292,3.05126736044432,0.483365443087965
"3293",49.875,-58.125,2.68210111675186,2.45585879387898,3.24738625574591,0.515317119090235
"3294",49.875,-57.875,0.761788388099804,1.15009692768512,1.41434268400147,0.627306587929945
"3295",49.875,-56.625,0.599148027341581,1.27340578617521,0.842268970705015,0.638410799967831
"3296",49.875,-56.375,0.0583602688479723,0.43472654062012,0.26219353448882,0.856545339724905
"3297",49.875,-55.875,0.117662578777347,0.618270549518496,0.410185307196619,0.813792773512537
"3298",49.875,-55.625,1.07182434848249,1.81267087106869,1.50752621976094,0.60766669115121
"3299",49.875,-55.375,4.43657732769891,2.90306717802726,3.19695950123411,0.40739683457525
"3300",49.875,-55.125,4.84841871479367,2.87045700953801,3.45747967621404,0.394884610554027
"3301",49.875,-54.875,5.64979446603016,3.11543370036535,4.13094606090782,0.390725331261772
"3302",49.875,-54.625,5.66770129932427,2.96897314865622,3.8160068830918,0.374439114788137
"3303",49.875,-54.375,5.16401247958156,3.08222132120887,3.72192947211359,0.397156256836514
"3304",49.875,-54.125,3.96328989904869,2.76501723563743,3.47579466270631,0.440505354271488
"3305",49.875,-53.875,5.98602173255328,2.95607013691773,4.27782789631657,0.376648967396845
"3306",49.875,-53.625,6.86751971010862,3.35608648813696,4.55201181509751,0.365385943770323
"3307",49.875,-53.375,7.08722175527444,3.30531997547085,4.59930275911251,0.358014358343895
"3308",49.875,-53.125,6.42767644441433,3.95240328179175,4.34413454256538,0.392236227808476
"3309",49.875,-52.875,0.547293767097987,0.574111483144864,1.0501253853978,0.597404108520797
"3310",49.875,-52.625,0.291512081753595,0.467370952149212,0.808998265486532,0.686443885721043
"3311",49.875,-52.375,3.84106788499401,1.9460706537529,3.25389584105421,0.403658221920644
"3312",49.875,-52.125,3.77842141682358,2.01351587051196,3.39747919869981,0.41726270097954
"3313",49.875,-51.875,3.87656571729345,2.16464298076943,3.6180685962554,0.427214734395496
"3314",49.875,-51.625,3.70038336372056,2.10143310468383,3.4842226057935,0.43011504801877
"3315",49.875,-51.375,3.1711380412598,1.73695075022918,2.9524021138725,0.425082541009314
"3316",49.875,-51.125,3.51999951957982,1.70688183315288,2.93881334582574,0.397554059883552
"3317",49.875,-50.875,3.08226873202376,1.62091371178152,2.76041528452588,0.415454625068327
"3318",49.875,-50.625,2.71422078873558,1.62733127961598,2.58359944203684,0.436846984531919
"3319",49.875,-50.375,2.71782801388206,1.42390319433303,2.40268960582452,0.413138630936154
"3320",49.875,-50.125,0.108855832204254,0.254576133782618,0.542836393309733,0.785531990832942
"3321",50.125,-128.125,0.556780973734315,0.652435163903164,0.872067010013631,0.577886701675839
"3322",50.125,-127.875,2.92419419847035,1.54515030011473,2.54308772822055,0.411431189355771
"3323",50.125,-127.625,2.36936714773856,1.2881552174055,1.97930464553463,0.408116490593088
"3324",50.125,-127.375,0.0211569067055057,0.120877366536915,0.148531934622423,0.86425833878462
"3325",50.125,-66.875,0.00465118253334783,0.165321654999667,0.131151164814148,0.969577763250047
"3326",50.125,-66.625,0.831399902931109,1.96815888647281,1.51488794752203,0.676865650642785
"3327",50.125,-66.375,0.940571255556957,2.27072653641977,1.66672268756829,0.676701408733406
"3328",50.125,-66.125,1.82300404585335,3.00626612332307,2.59673715897923,0.605794831007291
"3329",50.125,-65.875,3.00311658836133,3.55038353635183,3.31170458460998,0.533254335372911
"3330",50.125,-65.625,3.22190699877588,4.1051640330558,3.33515182699102,0.535886363521359
"3331",50.125,-65.375,3.5621661572281,3.78153306009455,3.50904876959441,0.50576658013951
"3332",50.125,-65.125,3.69507267239119,3.93220617204551,3.62216445780314,0.505494499967247
"3333",50.125,-64.875,3.69626971978825,4.21846425394131,3.90536733228049,0.523565179816512
"3334",50.125,-64.625,3.70910574174515,4.29657943601879,3.93908853964155,0.526110348374127
"3335",50.125,-64.375,3.75379152227515,4.30022466818446,3.86027116490571,0.520835764028213
"3336",50.125,-64.125,3.5611046755432,3.70800066971875,3.52080659023562,0.50371394974158
"3337",50.125,-63.875,2.65243212453241,3.138796251752,3.20873676496497,0.544740526085307
"3338",50.125,-63.625,2.90861297376742,3.55643389590758,3.41015644140464,0.544953884042426
"3339",50.125,-63.375,2.39874668514275,3.42373787813027,3.20932582944943,0.580292251934453
"3340",50.125,-63.125,3.14191621831754,3.78385124104935,3.4993429446281,0.53683053689151
"3341",50.125,-62.875,3.71880704750635,3.89717126615645,3.74201902763107,0.506684977584659
"3342",50.125,-62.625,3.73240054812931,3.72315949836102,3.71904037040073,0.499241925738453
"3343",50.125,-62.375,3.8066761469226,3.75385368950458,3.82174961580834,0.498757354043014
"3344",50.125,-62.125,2.54875597219684,3.50772649645237,3.49198664250893,0.578621385543405
"3345",50.125,-61.875,1.80825037073829,2.33332936560651,2.92338546891304,0.592425010921637
"3346",50.125,-61.625,0.956537623317798,1.69872455488101,2.08432068998929,0.66414417505943
"3347",50.125,-61.375,1.37577991414572,1.82952532288754,2.38606458876758,0.605066644037345
"3348",50.125,-61.125,1.60193173192936,1.86165866070575,2.48669199216578,0.575771632750551
"3349",50.125,-60.875,2.10671689697448,2.1319220288246,3.01681181450008,0.549951041554308
"3350",50.125,-60.625,1.92740644770522,2.23501586202909,2.94510190540333,0.573343389201228
"3351",50.125,-60.375,2.25200290484316,2.69625024889843,3.18977037480419,0.566506799712035
"3352",50.125,-60.125,1.91665451798669,2.42340278713538,3.12035375595902,0.591203772262147
"3353",50.125,-59.875,4.11478311719985,4.7757659634159,4.56808166060603,0.531703612018682
"3354",50.125,-59.625,3.94303421858445,4.9952871962713,4.50205427387752,0.546345137161543
"3355",50.125,-59.375,3.85956496120567,3.20300936120112,4.18313648544737,0.488977888227473
"3356",50.125,-59.125,3.75433774463646,3.1857980522826,4.0893871480803,0.492103203154718
"3357",50.125,-58.875,3.53521342116462,2.15119689539931,3.36671993746928,0.438335413716124
"3358",50.125,-58.625,3.40695276577463,2.04854235013589,3.14321159528838,0.432442212390072
"3359",50.125,-58.375,3.17900969488746,2.03429610286087,2.90932703259613,0.43742519057915
"3360",50.125,-58.125,2.89481032669813,2.07995826109675,2.81407091509317,0.45808588396794
"3361",50.125,-57.875,2.73515570765557,2.50821878924962,2.77215819757323,0.491166406215876
"3362",50.125,-57.625,0.0799450512027062,0.311028403258331,0.364180432378631,0.808537533552343
"3363",50.125,-56.625,0.910391918167758,1.89226068853501,1.10541823872492,0.622123501691879
"3364",50.125,-56.375,3.39559185929002,3.40610868647142,2.38938707134055,0.460446757914364
"3365",50.125,-56.125,1.69488870493475,2.05397709946604,1.76825723251955,0.529981712287455
"3366",50.125,-55.875,3.07013046929684,2.78011918170229,2.61182705175024,0.467555443031103
"3367",50.125,-55.625,4.58502152247079,3.22417405664791,3.33845606601654,0.417133824160096
"3368",50.125,-55.375,5.8973724842087,3.12054896011262,4.02478494950971,0.377259986910987
"3369",50.125,-55.125,6.14094466895643,2.86647581610763,4.11139611399196,0.362303137250656
"3370",50.125,-54.875,6.61663239027997,2.57921102491485,4.42583161497444,0.346127889766673
"3371",50.125,-54.625,6.75836277913236,2.81351861065757,4.40779311022946,0.348215774891422
"3372",50.125,-54.375,6.69958943773295,2.74143081421345,4.51988289222685,0.351458885970585
"3373",50.125,-54.125,6.53022421484296,2.8188234192027,4.59055162311173,0.36196575180286
"3374",50.125,-53.875,6.41909183725547,2.76921407010709,4.51849407645578,0.362106097526169
"3375",50.125,-53.625,6.82385352213287,2.779130063282,4.55967129949156,0.349691393176769
"3376",50.125,-53.375,6.01334359827105,3.00652202290996,4.27804866400934,0.377218860152966
"3377",50.125,-53.125,3.01658199445193,1.63551169704202,2.7157389774312,0.419017423275561
"3378",50.125,-52.875,0.0583172837913447,0.1806489601111,0.311006052457226,0.80825815304327
"3379",50.125,-52.625,1.76729566586593,1.10591004903087,2.0778929328009,0.473893438407455
"3380",50.125,-52.375,4.41397263697516,2.04638450449746,3.3669146417522,0.380114194134002
"3381",50.125,-52.125,3.74933372831486,1.98116396008233,3.41133953206211,0.418309827212184
"3382",50.125,-51.875,3.63735831322022,1.97637382654134,3.46417469552531,0.427875349709512
"3383",50.125,-51.625,3.45000794808392,1.78125708501148,3.14219997176123,0.416413779298935
"3384",50.125,-51.375,3.27639133082324,1.68179654955024,2.98713042740873,0.416062001898241
"3385",50.125,-51.125,4.26609739235995,1.77667924673682,3.42821735258625,0.378893643043613
"3386",50.125,-50.875,3.20230396009464,1.59598721069123,2.86724744033817,0.410682674300913
"3387",50.125,-50.625,2.19294893946938,1.32576712704686,2.40030028624333,0.459329802219403
"3388",50.125,-50.375,0.0680245944609084,0.200509044711802,0.444232653860323,0.825754640453751
"3389",50.375,-128.625,0.0191926352308165,0.115024841143136,0.12431197710825,0.861785316970959
"3390",50.375,-128.375,3.66729485934394,1.52194645370582,2.55042658070218,0.357007655986494
"3391",50.375,-128.125,7.79328794918939,2.14018529706295,3.61468007075333,0.269656828516639
"3392",50.375,-127.875,0.090478214507323,0.240330328378136,0.250998435513699,0.730833832242654
"3393",50.375,-65.375,0.142152894731396,0.964726793889027,0.753768107402987,0.858045890050276
"3394",50.375,-65.125,0.0248113631269654,0.378353927623601,0.285839447600933,0.930482478398636
"3395",50.375,-64.625,0.0241516440243139,0.39295141531117,0.297724807405784,0.934635145704398
"3396",50.375,-64.375,0.055446757380655,0.450722917598918,0.45965061908982,0.891415752026997
