"decade","sppocean","ntot","npres","thresh","dev.pres","tss","acc","sens","spec","kappa","auc","tssmax","accmax","kappamax","rpb","thresh.gr","dev.pres.gr","tss.gr","acc.gr","sens.gr","spec.gr","kappa.gr","auc.gr","tssmax.gr","accmax.gr","kappamax.gr","rpb.gr"
1960,"etrumeus teres_Atl",1904,23,0.01200249,0.3081353677946,0.0575457502063007,0.8125,0.956521739130435,0.810738968633705,0.0889781213645063,0.931049626701801,0.203703703703704,0.987920168067227,0.181530836725919,0.242574159239478,0.00961108,0.3081353677946,0.0392295839753467,0.784219964136282,0.9375,0.782739891369946,0.0594727342663552,0.9252414001207,0.191007194244604,0.990436341900777,0.135772707705553,0.206696988736969
1970,"etrumeus teres_Atl",7721,178,0.01200249,0.3081353677946,0.0600430945086637,0.654837456288046,0.971910112359551,0.64735516372796,0.074773567234307,0.864093802275195,0.176765800189798,0.976945991451884,0.168552225692755,0.226042543478751,0.00961108,0.3081353677946,0.0317473303883013,0.592273068267067,0.986301369863014,0.586803574824111,0.0365728968701787,0.856351928982801,0.129336016096579,0.986309077269317,0.117799562800484,0.171236152152529
1980,"etrumeus teres_Atl",5115,183,0.01200249,0.3081353677946,0.0848688152713576,0.650830889540567,0.939890710382514,0.640105433901054,0.10282088178483,0.853460062311923,0.228667174409749,0.964222873900293,0.178211579480774,0.259913072821135,0.00961108,0.3081353677946,0.0498059964726631,0.599285349668198,0.916666666666667,0.591313448456306,0.0571377069503685,0.830703274899704,0.119637328615657,0.975497702909648,0.13865984441336,0.199621370652863
1990,"etrumeus teres_Atl",5944,200,0.01200249,0.3081353677946,0.0834981215108626,0.651076716016151,0.965,0.640146239554318,0.101352943234701,0.882063457520891,0.412671586577282,0.966352624495289,0.221891972850405,0.300557667682981,0.00961108,0.3081353677946,0.0455285967869838,0.582111801242236,0.98780487804878,0.57367486685265,0.0509007824332987,0.916152737484768,0.381047381546135,0.979627329192547,0.255005963456986,0.310757786774057
2000,"etrumeus teres_Atl",6040,290,0.01200249,0.3081353677946,0.115801690687361,0.643708609271523,0.982758620689655,0.626608695652174,0.135209363473299,0.873338530734633,0.952144394767346,0.952152317880795,0.255913591127523,0.286907905631031,0.00961108,0.3081353677946,0.0559694030711858,0.562754004303132,0.973684210526316,0.551241091177193,0.0598437125393094,0.862621964101702,0.97297943567671,0.972985895290461,0.173510374357229,0.216411811899876
2010,"etrumeus teres_Atl",3382,284,0.01200249,0.3081353677946,0.210939051569038,0.691011235955056,0.98943661971831,0.663653970303422,0.245381036467019,0.890702997845043,0.403018457891172,0.916026020106446,0.363528724335137,0.43976885013673,0.00961108,0.3081353677946,0.140680057634421,0.62318286151492,0.993865030674847,0.598531211750306,0.155288652386873,0.882967512947013,0.330432954343291,0.937643458301454,0.32370495529113,0.379019572518481
1960,"eualus fabricii_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"eualus fabricii_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"eualus fabricii_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"eualus fabricii_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"eualus fabricii_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"eualus fabricii_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"eucinostomus gula_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"eucinostomus gula_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"eucinostomus gula_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"eucinostomus gula_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"eucinostomus gula_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"eucinostomus gula_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"eumicrotremus spinosus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"eumicrotremus spinosus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"eumicrotremus spinosus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"eumicrotremus spinosus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"eumicrotremus spinosus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"eumicrotremus spinosus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"gadus morhua_Atl",1904,748,0.39261861,0.183478570649324,0.434436274509804,0.697478991596639,0.842245989304813,0.603806228373702,0.412929528246942,0.764335806672464,0.607781282860147,0.710609243697479,0.427277451926646,0.45251904010334,0.37965798,0.183478570649324,0.411768195381229,0.675433353257621,0.856692913385827,0.564547206165703,0.379372608442875,0.757990077829867,0.621184919210054,0.695158398087268,0.397364456822785,0.440530265910409
1970,"gadus morhua_Atl",7721,2472,0.39261861,0.183478570649324,0.397410692517161,0.721409143893278,0.727346278317152,0.71861306915603,0.410671066985695,0.794549285393242,0.680274753758424,0.724388032638259,0.431347194050034,0.491366383990572,0.37965798,0.183478570649324,0.415996386817638,0.732558139534884,0.761757425742574,0.719860064585576,0.432058891018869,0.806487150161464,0.697447447447447,0.739309827456864,0.434680210112422,0.492542938475986
1980,"gadus morhua_Atl",5115,1436,0.39261861,0.183478570649324,0.355410171142113,0.696969696969697,0.766016713091922,0.670019026909486,0.36753327086512,0.783487606766099,0.420740474191611,0.731964809384164,0.388544365633571,0.464583578541714,0.37965798,0.183478570649324,0.387958037339032,0.714395099540582,0.800185873605948,0.681914144968332,0.402101910358967,0.796598061734628,0.476342710997442,0.735579377233282,0.409991147991932,0.470595814897764
1990,"gadus morhua_Atl",5944,1227,0.39261861,0.183478570649324,0.175487392647042,0.588829071332436,0.710676446617767,0.557133771464914,0.175867175108801,0.675194492376065,0.28047808606898,0.7935733512786,0.223794217011788,0.282435845984084,0.37965798,0.183478570649324,0.21487287136582,0.61639751552795,0.748473748473748,0.582657517155334,0.21863448499229,0.699693112044952,0.268591134503856,0.796521739130435,0.231673164016612,0.296410026606121
2000,"gadus morhua_Atl",6040,1245,0.39261861,0.183478570649324,0.181516942849914,0.595695364238411,0.711646586345381,0.565589155370177,0.183284375475851,0.695350243518391,0.47100611479369,0.797682119205298,0.213301306184317,0.299782083924869,0.37965798,0.183478570649324,0.219134137536547,0.626344728663639,0.744324970131422,0.596832038254632,0.226169762072521,0.716831952558771,0.800095648015304,0.8013387520918,0.226520444449143,0.312540365305609
2010,"gadus morhua_Atl",3382,686,0.39261861,0.183478570649324,0.221515807319955,0.627439384979302,0.743440233236152,0.597922848664688,0.228579621404231,0.73227857272625,0.797397219757468,0.80869308101715,0.245762211249928,0.34510198384835,0.37965798,0.183478570649324,0.220921402911604,0.627390971690895,0.754420432220039,0.59667458432304,0.228098280557144,0.726700857253522,0.805587447378492,0.811017597551645,0.239482080645226,0.326386287815734
1960,"glyptocephalus cynoglossus_Atl",1904,466,0.24463052,0.147924100822548,0.28982128982129,0.649159663865546,0.78755364806867,0.604311543810848,0.292246874888707,0.76306953506002,0.755648975302154,0.768382352941177,0.35699341595875,0.391014066547345,0.2420301,0.147924100822548,0.293109164913564,0.647937836222355,0.8,0.599369085173502,0.293916297226746,0.770927289013514,0.758373205741627,0.775254034668261,0.370253466713673,0.40166561332455
1970,"glyptocephalus cynoglossus_Atl",7721,1475,0.24463052,0.147924100822548,0.253546095881279,0.730734360834089,0.576271186440678,0.767211015049632,0.282781818159884,0.78153557259697,0.809277014770666,0.819194404869836,0.307933695933287,0.397793037313637,0.2420301,0.147924100822548,0.285275035842848,0.751875468867217,0.606153846153846,0.784484737204499,0.319953032634221,0.794883564908812,0.817295066591634,0.830270067516879,0.337160991218995,0.411997018864781
1980,"glyptocephalus cynoglossus_Atl",5115,766,0.24463052,0.147924100822548,0.221140598531903,0.759335288367546,0.522193211488251,0.80110370200046,0.254895962823875,0.780734534573837,0.850576960688441,0.856695992179863,0.276356447771787,0.367458630596781,0.2420301,0.147924100822548,0.261629252818542,0.777437468095967,0.557823129251701,0.816216216216216,0.300079651500103,0.79684633613205,0.850357507660878,0.856559469116896,0.313429479582596,0.388303371007141
1990,"glyptocephalus cynoglossus_Atl",5944,798,0.24463052,0.147924100822548,0.174662471656739,0.794078061911171,0.340852130325815,0.864360668480373,0.18808615947198,0.723533595940882,0.866038370918883,0.866419919246299,0.209436481019963,0.27790378928948,0.2420301,0.147924100822548,0.226114493322859,0.810186335403727,0.360215053763441,0.882607441592155,0.234025021533783,0.751861638614153,0.861580516898608,0.864099378881988,0.242158062206102,0.315290706780245
2000,"glyptocephalus cynoglossus_Atl",6040,1089,0.24463052,0.147924100822548,0.187675922784514,0.756291390728477,0.348943985307622,0.845889719248637,0.191137123167707,0.71319250046229,0.819837721477066,0.822516556291391,0.209003691834328,0.299872474518526,0.2420301,0.147924100822548,0.235916505895731,0.766913698302654,0.347239263803681,0.868467933491686,0.22502048883228,0.732422438541014,0.805548911743602,0.810184078412623,0.240579794889697,0.328964200387312
2010,"glyptocephalus cynoglossus_Atl",3382,963,0.24463052,0.147924100822548,0.233014555943257,0.71023063276168,0.252336448598131,0.892517569243489,0.169173831367125,0.71025805141625,0.715680473372781,0.732111176818451,0.310107100322986,0.325977239998903,0.2420301,0.147924100822548,0.249862201046338,0.714996174445295,0.257065948855989,0.896846606092998,0.180151674234662,0.721171698367014,0.716035208572522,0.734506503442999,0.293347021586085,0.345591226602574
1960,"gymnura altavela_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"gymnura altavela_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"gymnura altavela_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"gymnura altavela_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"gymnura altavela_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"gymnura altavela_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"haemulon aurolineatum_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"haemulon aurolineatum_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"haemulon aurolineatum_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"haemulon aurolineatum_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"haemulon aurolineatum_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"haemulon aurolineatum_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"halieutichthys aculeatus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"halieutichthys aculeatus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"halieutichthys aculeatus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"halieutichthys aculeatus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"halieutichthys aculeatus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"halieutichthys aculeatus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"helicolenus dactylopterus_Atl",1904,43,0.02252741,0.373059243747323,0.105353925353925,0.833508403361345,0.883720930232558,0.832348199892531,0.159577371437483,0.936080876747935,0.779462875197472,0.978991596638655,0.42896417280032,0.441581639574545,0.01799417,0.373059243747323,0.0808514037890893,0.820083682008368,0.9,0.818624467437614,0.123328952064274,0.941083384053561,0.651069786042791,0.98326359832636,0.389044430919048,0.40730242359061
1970,"helicolenus dactylopterus_Atl",7721,264,0.02252741,0.373059243747323,0.117402265851507,0.794456676596296,0.833333333333333,0.793080327209334,0.167557236428184,0.895608305801748,0.966433385173665,0.966455122393472,0.379663167694712,0.425295699962957,0.01799417,0.373059243747323,0.0726396162041383,0.765378844711178,0.807692307692308,0.764321414840446,0.103930794122294,0.880239109218348,0.976168136610996,0.976369092273068,0.337492299010649,0.391997521086064
1980,"helicolenus dactylopterus_Atl",5115,162,0.02252741,0.373059243747323,0.0900920044566453,0.76989247311828,0.777777777777778,0.769634564910155,0.127336429801762,0.852294282303031,0.968517794290184,0.96852394916911,0.217673856756922,0.25937406113621,0.01799417,0.373059243747323,0.0605084544111801,0.73226135783563,0.76,0.731534834992142,0.0836810232853053,0.823606600314301,0.974974463738509,0.974987238386932,0.171795488395185,0.202959293890394
1990,"helicolenus dactylopterus_Atl",5944,201,0.02252741,0.373059243747323,0.129497320142611,0.873485868102288,0.567164179104478,0.884206860525858,0.189056818606515,0.851054669192779,0.966346962813394,0.966520861372813,0.237599412956408,0.288489805947352,0.01799417,0.373059243747323,0.101971536754145,0.848447204968944,0.539568345323741,0.859495625321668,0.149361722472787,0.828130496117774,0.634022759365396,0.966459627329193,0.206160659455922,0.255367240508179
2000,"helicolenus dactylopterus_Atl",6040,390,0.02252741,0.373059243747323,0.114913156706309,0.591556291390729,0.902564102564103,0.570088495575221,0.122646119858735,0.804385749943272,0.159841933037431,0.935430463576159,0.214178840064905,0.263453062934195,0.01799417,0.373059243747323,0.102265034393282,0.519722687066699,0.914590747330961,0.49128651973347,0.0957699862433766,0.781658643892812,0.178425792238074,0.932823332536457,0.232317539585699,0.2475558145449
2010,"helicolenus dactylopterus_Atl",3382,442,0.02252741,0.373059243747323,0.132335329341317,0.143110585452395,1,0.0142857142857143,0.00377387488153275,0.707763105242097,0.153763251918233,0.869308101714962,0.140361234680536,0.113809073660311,0.01799417,0.373059243747323,0.116306027820711,0.125095638867636,1,0.011240812797233,0.00261133458016276,0.712961406925754,0.146200023090722,0.884850803366488,0.142478049922062,0.108241629855675
1960,"hemitripterus americanus_Atl",1904,351,0.18430748,0.0482883347055268,0.10561669829222,0.518382352941177,0.695156695156695,0.478428847392144,0.0977898028743105,0.6331399753808,0.816079873883342,0.816176470588235,0.169195406242228,0.19837180679852,0.16921815,0.0482883347055268,0.107228750085893,0.42916915720263,0.816254416961131,0.350359712230216,0.0758226674386871,0.645833439255663,0.83133971291866,0.831440526001195,0.173909720956754,0.200248430679636
1970,"hemitripterus americanus_Atl",7720,1102,0.18430748,0.0482883347055268,0.144590034353814,0.6860103626943,0.552631578947368,0.708220006044122,0.168966448293993,0.711309528706563,0.245511657577829,0.857253886010363,0.189010922180257,0.260748750441367,0.16921815,0.0482883347055268,0.128249603538329,0.631095273818455,0.668759811616955,0.625985090521832,0.143905823505596,0.719618552754107,0.631006006006006,0.880907726931733,0.198129149064575,0.250427344373548
1980,"hemitripterus americanus_Atl",5115,1176,0.18430748,0.0482883347055268,0.271133096612786,0.557966764418377,0.903061224489796,0.454937801472455,0.22287040055284,0.719556139287398,0.770690667188417,0.770869990224829,0.246339564776892,0.332581159331915,0.16921815,0.0482883347055268,0.238736690950648,0.521694742215416,0.908759124087591,0.418927648578811,0.185108876606513,0.721422980440974,0.790602655771195,0.790709545686575,0.244874604042069,0.313805167148162
1990,"hemitripterus americanus_Atl",5944,1248,0.18430748,0.0482883347055268,0.200859760115275,0.525067294751009,0.845352564102564,0.439948892674617,0.166173788977853,0.67335197986284,0.790173313141511,0.790208613728129,0.176911356107175,0.260683573989651,0.16921815,0.0482883347055268,0.189235697441116,0.480993788819876,0.884615384615385,0.383975346687211,0.139196970480303,0.683677847576153,0.806411530815109,0.806459627329193,0.190414404381899,0.250788905693039
2000,"hemitripterus americanus_Atl",6039,1240,0.18430748,0.0482883347055268,0.190938446014127,0.493955952972346,0.866129032258064,0.397791206501354,0.145444419110812,0.622001643487554,0.294863297431649,0.794667991389303,0.152540335146111,0.20791097981218,0.16921815,0.0482883347055268,0.182592956926172,0.445852259144155,0.903422982885086,0.334621099554235,0.119061186590664,0.6323633913034,0.45334782977041,0.805641883815443,0.141276550150677,0.204721185710274
2010,"hemitripterus americanus_Atl",3382,612,0.18430748,0.0482883347055268,0.107916551745273,0.643406268480189,0.488562091503268,0.677617328519856,0.121372993373717,0.640351808593474,0.199616269404009,0.819041986989947,0.126766466422361,0.187291724527182,0.16921815,0.0482883347055268,0.100799594928163,0.604437643458301,0.556291390728477,0.614530310041647,0.110112131673889,0.633347736770545,0.184296175752644,0.826702371843917,0.126613929151717,0.171139128211849
1960,"hepatus epheliticus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,"hepatus epheliticus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1980,"hepatus epheliticus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,"hepatus epheliticus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,"hepatus epheliticus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"hepatus epheliticus_Atl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,"hippoglossoides platessoides_Atl",1904,687,0.36096278,0.266938419445943,0.476543853755989,0.732668067226891,0.848617176128093,0.66721446179129,0.470905525395155,0.831599645488046,0.63951655281135,0.759978991596639,0.489484263619274,0.557536696926761,0.35205744,0.266938419445943,0.482373095173244,0.732217573221757,0.869269949066214,0.657749077490775,0.473101241351384,0.833815209968738,0.51459932998035,0.768081291093843,0.501616568259755,0.559761429681207
1970,"hippoglossoides platessoides_Atl",7721,1918,0.36096278,0.266938419445943,0.336961554554704,0.725942235461728,0.671532846715328,0.743925555747027,0.361458598942197,0.825244331749588,0.751976156537515,0.787074213184821,0.403503981819333,0.493746976522364,0.35205744,0.266938419445943,0.393058326418298,0.757501875468867,0.691842900302115,0.779191616766467,0.420330111056067,0.83496630228968,0.752252252252252,0.796511627906977,0.424556172212905,0.516074949381579
1980,"hippoglossoides platessoides_Atl",5115,1052,0.36096278,0.266938419445943,0.322331555704415,0.718279569892473,0.762357414448669,0.706866847157273,0.352418044680226,0.844686679100741,0.797918303220738,0.835581622678397,0.409807108962764,0.502383896675933,0.35205744,0.266938419445943,0.385265946832805,0.750638080653395,0.797633136094675,0.737715587373902,0.420732580222907,0.86127967004084,0.792827657378741,0.837161817253701,0.447026793434644,0.540795495410111
1990,"hippoglossoides platessoides_Atl",5944,1269,0.36096278,0.266938419445943,0.227892339207107,0.669078061911171,0.650118203309693,0.674224598930481,0.247639673662362,0.779831186289259,0.786639744236917,0.807537012113055,0.298595636798544,0.397711631973915,0.35205744,0.266938419445943,0.312645032018737,0.722981366459627,0.662689804772234,0.740895907186594,0.339743113489227,0.799334735190841,0.771890547263682,0.804472049689441,0.352207149891236,0.444689290972678
2000,"hippoglossoides platessoides_Atl",6040,1386,0.36096278,0.266938419445943,0.237909370113001,0.666225165562914,0.654401154401154,0.669746454662656,0.255635258929462,0.784151292531181,0.595727508457404,0.798675496688742,0.320056932690362,0.413168820575309,0.35205744,0.266938419445943,0.313787555920725,0.714080803251255,0.663734115347019,0.730379746835443,0.337452370269407,0.800305010084512,0.613780187284377,0.792971551518049,0.351314780569212,0.454640547362463
2010,"hippoglossoides platessoides_Atl",3382,898,0.36096278,0.266938419445943,0.247232271365776,0.695150798344175,0.507795100222717,0.762882447665056,0.257234674631892,0.799849549365382,0.746394230769231,0.779420461265523,0.395989472699825,0.447626796701031,0.35205744,0.266938419445943,0.281709574985261,0.70849273144606,0.526093088857546,0.776377952755905,0.290880157212889,0.793515690651504,0.74009324009324,0.769319051262433,0.368297474997355,0.450046139670198
1960,"hippoglossus hippoglossus_Atl",1904,61,0.03203622,0.0637218160668955,0.0311075498575499,0.472163865546218,0.786885245901639,0.461747151383614,0.0283859646272209,0.681368581162218,0.968470835522859,0.968487394957983,0.138420807359031,0.126821922205319,0.02505303,0.0637218160668955,0.032444881498826,0.358637178720861,0.952380952380952,0.343347639484979,0.0220718058230212,0.682994657090304,0.0868412181143949,0.97489539748954,0.111887635086763,0.105780536551656
1970,"hippoglossus hippoglossus_Atl",7721,227,0.03203622,0.0637218160668955,0.0357223200210744,0.60795233778008,0.696035242290749,0.605284227381906,0.0420210341268728,0.709814841594274,0.0442296710682575,0.970599663256055,0.0558964865943143,0.120723608776306,0.02505303,0.0637218160668955,0.0307535476772221,0.511627906976744,0.821705426356589,0.503940034595426,0.0305228455963155,0.717005841889071,0.0377306458082631,0.975806451612903,0.0572850175128481,0.112718937334515
1980,"hippoglossus hippoglossus_Atl",5115,95,0.03203622,0.0637218160668955,0.0277375334923801,0.674095796676442,0.663157894736842,0.674302788844621,0.0363753485730749,0.740019920318725,0.0363118596032265,0.981427174975562,0.0569901095963648,0.108849903841101,0.02505303,0.0637218160668955,0.0219034752814488,0.531648800408372,0.803030303030303,0.526998961578401,0.0228082493967246,0.749193649894584,0.0388294412939038,0.983154670750383,0.0617614891381273,0.107502081913111
1990,"hippoglossus hippoglossus_Atl",5944,77,0.03203622,0.0637218160668955,0.0376739331668836,0.866419919246299,0.467532467532468,0.871655019601159,0.0609753525568454,0.741258060160395,0.04365779802928,0.987045760430686,0.0698664464196527,0.0939243709960339,0.02505303,0.0637218160668955,0.0167429918021409,0.624844720496894,0.733333333333333,0.623618090452261,0.0206039374050254,0.761094360692351,0.0371075328413212,0.988819875776398,0.0592191720372228,0.0927512189522623
2000,"hippoglossus hippoglossus_Atl",6040,136,0.03203622,0.0637218160668955,0.030558454871722,0.719370860927152,0.558823529411765,0.723069105691057,0.0423449331779805,0.722121343456082,0.227785145888594,0.977483443708609,0.0920162473279644,0.11436273739151,0.02505303,0.0637218160668955,0.0232355273592387,0.568730576141525,0.76,0.565238558909445,0.0258711497669153,0.743404738721194,0.182288176160843,0.982070284484819,0.0922071893756884,0.113560237281599
2010,"hippoglossus hippoglossus_Atl",3382,104,0.03203622,0.0637218160668955,0.0280529557754986,0.632170313424009,0.586538461538462,0.633618059792556,0.0344496474435176,0.710661402356033,0.220029673590504,0.969248965109403,0.113503729054976,0.137349105515544,0.02505303,0.0637218160668955,0.0325851773796979,0.513771996939556,0.779220779220779,0.505715411903823,0.0324208336269896,0.712376311114979,0.221220260936301,0.970543228768171,0.100419013249378,0.131428063249506
1960,"homarus americanus_Atl",1904,461,0.24243955,0.327442981832641,0.470804195804196,0.777836134453782,0.865509761388286,0.74982674982675,0.504088508827238,0.868655323102178,0.75907417148869,0.820903361344538,0.539777425651884,0.57963743866151,0.2252454,0.327442981832641,0.429661115121056,0.760310818888225,0.864,0.730354391371341,0.463076951396464,0.867625064201335,0.777245508982036,0.823072325164375,0.519027608467169,0.565431060038645
1970,"homarus americanus_Atl",7720,1747,0.24243955,0.327442981832641,0.248071920350652,0.716839378238342,0.516886090440756,0.775322283609576,0.265440683270502,0.712605168210199,0.483764532113589,0.780181347150259,0.270763199390296,0.313039902777529,0.2252454,0.327442981832641,0.222424288425047,0.721440630275746,0.548979591836735,0.760284991955872,0.249897028889046,0.717221820927865,0.458509832976307,0.818608141061715,0.266555204007468,0.308182255493156
1980,"homarus americanus_Atl",5115,1189,0.24243955,0.327442981832641,0.218940351377188,0.706744868035191,0.466778805719092,0.779419256240448,0.230519429722881,0.675608942046875,0.329194393317287,0.76911045943304,0.255358113704646,0.260528444137864,0.2252454,0.327442981832641,0.203343333717603,0.702909647779479,0.498177399756987,0.75735056542811,0.222054938790298,0.666511855244122,0.590697674418605,0.793517100561511,0.224953692880393,0.24475006961476
1990,"homarus americanus_Atl",5944,1584,0.24243955,0.327442981832641,0.225657168448542,0.669414535666218,0.554924242424242,0.711009174311927,0.239247164753054,0.667512133954221,0.402005520815729,0.738223418573351,0.244752306263098,0.256072929902588,0.2252454,0.327442981832641,0.193183160925096,0.641490683229814,0.60061919504644,0.654450261780105,0.206409553787398,0.65672597917646,0.559950248756219,0.763975155279503,0.218088847704005,0.239181048134001
