"lat","lon","depth"
51.65625,304.53125,0
51.71875,304.53125,0
51.65625,304.59375,0
51.71875,304.59375,0
51.53125,304.65625,0
51.59375,304.65625,0
51.53125,304.71875,0
51.59375,304.71875,0
51.65625,304.65625,0
51.71875,304.65625,0
51.65625,304.71875,0
51.71875,304.71875,0
51.53125,304.78125,0
51.59375,304.78125,0
51.53125,304.84375,0
51.59375,304.84375,0
51.65625,304.78125,0
51.71875,304.78125,0
51.65625,304.84375,0
51.71875,304.84375,0
51.53125,304.90625,0
51.59375,304.90625,0
51.53125,304.96875,0
51.59375,304.96875,0
51.65625,304.90625,0
51.71875,304.90625,0
51.65625,304.96875,0
51.71875,304.96875,0
51.53125,305.03125,0
51.59375,305.03125,0
51.53125,305.09375,0
51.59375,305.09375,0
51.65625,305.03125,0
51.71875,305.03125,0
51.65625,305.09375,0
51.71875,305.09375,0
51.53125,305.15625,0
51.59375,305.15625,0
51.53125,305.21875,0
51.59375,305.21875,0
51.65625,305.15625,0
51.71875,305.15625,0
51.65625,305.21875,0
51.71875,305.21875,0
51.53125,305.28125,0
51.59375,305.28125,0
51.53125,305.34375,0
51.59375,305.34375,0
51.65625,305.28125,0
51.71875,305.28125,0
51.65625,305.34375,0
51.71875,305.34375,0
51.53125,305.40625,0
51.59375,305.40625,0
51.53125,305.46875,0
51.59375,305.46875,0
51.65625,305.40625,0
51.71875,305.40625,0
51.65625,305.46875,0
51.71875,305.46875,0
51.53125,305.53125,0
51.59375,305.53125,0
51.53125,305.59375,0
51.59375,305.59375,0
51.65625,305.53125,0
51.71875,305.53125,0
51.65625,305.59375,0
51.71875,305.59375,0
51.53125,305.65625,0
51.59375,305.65625,0
51.53125,305.71875,0
51.59375,305.71875,0
51.65625,305.65625,0
51.71875,305.65625,0
51.65625,305.71875,0
51.71875,305.71875,0
51.53125,305.78125,0
51.59375,305.78125,0
51.53125,305.84375,0
51.59375,305.84375,0
51.65625,305.78125,0
51.71875,305.78125,0
51.65625,305.84375,0
51.71875,305.84375,0
51.53125,305.90625,0
51.59375,305.90625,0
51.53125,305.96875,0
51.59375,305.96875,0
51.65625,305.90625,0
51.71875,305.90625,0
51.65625,305.96875,0
51.71875,305.96875,0
51.53125,306.03125,0
51.59375,306.03125,0
51.53125,306.09375,0
51.59375,306.09375,0
51.65625,306.03125,0
51.71875,306.03125,0
51.65625,306.09375,0
51.71875,306.09375,0
51.53125,306.15625,0
51.59375,306.15625,0
51.53125,306.21875,0
51.59375,306.21875,0
51.65625,306.15625,0
51.71875,306.15625,0
51.65625,306.21875,0
51.71875,306.21875,0
51.53125,306.28125,0
51.59375,306.28125,0
51.53125,306.34375,0
51.59375,306.34375,0
51.65625,306.28125,0
51.71875,306.28125,0
51.65625,306.34375,0
51.71875,306.34375,0
51.53125,306.40625,0
51.59375,306.40625,0
51.53125,306.46875,0
51.59375,306.46875,0
51.65625,306.40625,0
51.71875,306.40625,0
51.65625,306.46875,0
51.71875,306.46875,0
51.53125,306.53125,0
51.59375,306.53125,0
51.53125,306.59375,0
51.59375,306.59375,0
51.65625,306.53125,0
51.71875,306.53125,0
51.65625,306.59375,0
51.71875,306.59375,0
51.53125,306.65625,0
51.59375,306.65625,0
51.53125,306.71875,0
51.59375,306.71875,0
51.65625,306.65625,0
51.71875,306.65625,0
51.65625,306.71875,0
51.71875,306.71875,0
51.53125,306.78125,0
51.59375,306.78125,0
51.53125,306.84375,0
51.59375,306.84375,0
51.65625,306.78125,0
51.71875,306.78125,0
51.65625,306.84375,0
51.71875,306.84375,0
51.53125,306.90625,0
51.59375,306.90625,0
51.53125,306.96875,0
51.59375,306.96875,0
51.65625,306.90625,0
51.71875,306.90625,0
51.65625,306.96875,0
51.71875,306.96875,0
51.53125,307.03125,0
51.59375,307.03125,0
51.53125,307.09375,0
51.59375,307.09375,0
51.65625,307.03125,0
51.71875,307.03125,0
51.65625,307.09375,0
51.71875,307.09375,0
51.53125,307.15625,0
51.59375,307.15625,0
51.53125,307.21875,0
51.59375,307.21875,0
51.65625,307.15625,0
51.71875,307.15625,0
51.65625,307.21875,0
51.71875,307.21875,0
51.53125,307.28125,0
51.59375,307.28125,0
51.53125,307.34375,0
51.59375,307.34375,0
51.65625,307.28125,0
51.71875,307.28125,0
51.65625,307.34375,0
51.71875,307.34375,0
51.53125,307.40625,0
51.59375,307.40625,0
51.53125,307.46875,0
51.59375,307.46875,0
51.65625,307.40625,0
51.71875,307.40625,0
51.65625,307.46875,0
51.71875,307.46875,0
51.53125,307.53125,0
51.59375,307.53125,0
51.53125,307.59375,0
51.59375,307.59375,0
51.65625,307.53125,0
51.71875,307.53125,0
51.65625,307.59375,0
51.71875,307.59375,0
51.53125,307.65625,0
51.59375,307.65625,0
51.53125,307.71875,0
51.59375,307.71875,0
51.65625,307.65625,0
51.71875,307.65625,0
51.65625,307.71875,0
51.71875,307.71875,0
51.53125,307.78125,0
51.59375,307.78125,0
51.53125,307.84375,0
51.59375,307.84375,0
51.65625,307.78125,0
51.71875,307.78125,0
51.65625,307.84375,0
51.71875,307.84375,0
51.53125,307.90625,0
51.59375,307.90625,0
51.53125,307.96875,0
51.59375,307.96875,0
51.65625,307.90625,0
51.71875,307.90625,0
51.65625,307.96875,0
51.71875,307.96875,0
51.53125,308.03125,0
51.59375,308.03125,0
51.53125,308.09375,0
51.59375,308.09375,0
51.65625,308.03125,0
51.71875,308.03125,0
51.65625,308.09375,0
51.71875,308.09375,0
51.53125,308.15625,0
51.59375,308.15625,0
51.53125,308.21875,0
51.59375,308.21875,0
51.65625,308.15625,0
51.71875,308.15625,0
51.65625,308.21875,0
51.71875,308.21875,0
51.53125,308.28125,0
51.59375,308.28125,0
51.53125,308.34375,0
51.59375,308.34375,0
51.65625,308.28125,0
51.71875,308.28125,0
51.65625,308.34375,0
51.71875,308.34375,0
51.53125,308.40625,0
51.59375,308.40625,0
51.53125,308.46875,0
51.59375,308.46875,0
51.65625,308.40625,0
51.71875,308.40625,0
51.65625,308.46875,0
51.71875,308.46875,0
51.53125,308.53125,0
51.59375,308.53125,0
51.53125,308.59375,0
51.59375,308.59375,0
51.65625,308.53125,0
51.71875,308.53125,0
51.65625,308.59375,0
51.71875,308.59375,0
51.53125,308.65625,0
51.59375,308.65625,0
51.53125,308.71875,0
51.59375,308.71875,0
51.65625,308.65625,0
51.71875,308.65625,0
51.65625,308.71875,0
51.71875,308.71875,0
51.53125,308.78125,0
51.59375,308.78125,0
51.53125,308.84375,0
51.59375,308.84375,0
51.65625,308.78125,0
51.71875,308.78125,0
51.65625,308.84375,0
51.71875,308.84375,0
51.53125,308.90625,0
51.59375,308.90625,0
51.53125,308.96875,0
51.59375,308.96875,0
51.65625,308.90625,0
51.71875,308.90625,0
51.65625,308.96875,0
51.71875,308.96875,0
51.53125,309.03125,0
51.59375,309.03125,0
51.53125,309.09375,0
51.59375,309.09375,0
51.65625,309.03125,0
51.71875,309.03125,0
51.65625,309.09375,0
51.71875,309.09375,0
51.53125,309.15625,0
51.59375,309.15625,0
51.53125,309.21875,0
51.59375,309.21875,0
51.65625,309.15625,0
51.71875,309.15625,0
51.65625,309.21875,0
51.71875,309.21875,0
51.53125,309.28125,0
51.59375,309.28125,0
51.53125,309.34375,0
51.59375,309.34375,0
51.65625,309.28125,0
51.71875,309.28125,0
51.65625,309.34375,0
51.71875,309.34375,0
51.53125,309.40625,0
51.59375,309.40625,0
51.53125,309.46875,0
51.59375,309.46875,0
51.65625,309.40625,0
51.71875,309.40625,0
51.65625,309.46875,0
51.71875,309.46875,0
51.53125,309.53125,0
51.59375,309.53125,0
51.53125,309.59375,0
51.59375,309.59375,0
51.65625,309.53125,0
51.71875,309.53125,0
51.65625,309.59375,0
51.71875,309.59375,0
51.53125,309.65625,0
51.59375,309.65625,0
51.53125,309.71875,0
51.59375,309.71875,0
51.65625,309.65625,0
51.71875,309.65625,0
51.65625,309.71875,0
51.71875,309.71875,0
51.53125,309.78125,0
51.59375,309.78125,0
51.53125,309.84375,0
51.59375,309.84375,0
51.65625,309.78125,0
51.71875,309.78125,0
51.65625,309.84375,0
51.71875,309.84375,0
51.53125,309.90625,0
51.59375,309.90625,0
51.53125,309.96875,0
51.59375,309.96875,0
51.65625,309.90625,0
51.71875,309.90625,0
51.65625,309.96875,0
51.71875,309.96875,0
51.78125,174.53125,0
51.84375,174.53125,0
51.78125,174.59375,0
51.84375,174.59375,0
51.90625,174.53125,0
51.96875,174.53125,0
51.90625,174.59375,0
51.96875,174.59375,0
51.78125,174.65625,0
51.84375,174.65625,0
51.78125,174.71875,0
51.84375,174.71875,0
51.90625,174.65625,0
51.96875,174.65625,0
51.90625,174.71875,0
51.96875,174.71875,0
51.78125,175.28125,0
51.84375,175.28125,0
51.78125,175.34375,0
51.84375,175.34375,0
51.90625,175.28125,0
51.96875,175.28125,0
51.90625,175.34375,0
51.96875,175.34375,0
51.78125,175.40625,0
51.84375,175.40625,0
51.78125,175.46875,0
51.84375,175.46875,0
51.90625,175.40625,0
51.96875,175.40625,0
51.90625,175.46875,0
51.96875,175.46875,0
51.78125,175.53125,0
51.84375,175.53125,0
51.78125,175.59375,0
51.84375,175.59375,0
51.90625,175.53125,0
51.96875,175.53125,0
51.90625,175.59375,0
51.96875,175.59375,0
51.78125,175.65625,0
51.84375,175.65625,0
51.78125,175.71875,0
51.84375,175.71875,0
51.90625,175.65625,0
51.96875,175.65625,0
51.90625,175.71875,0
51.96875,175.71875,0
51.78125,175.78125,0
51.84375,175.78125,0
51.78125,175.84375,0
51.84375,175.84375,0
51.90625,175.78125,0
51.96875,175.78125,0
51.90625,175.84375,0
51.96875,175.84375,0
51.78125,175.90625,0
51.84375,175.90625,0
51.78125,175.96875,0
51.84375,175.96875,0
51.90625,175.90625,0
51.96875,175.90625,0
51.90625,175.96875,0
51.96875,175.96875,0
51.78125,176.03125,0
51.84375,176.03125,0
51.78125,176.09375,0
51.84375,176.09375,0
51.90625,176.03125,0
51.96875,176.03125,0
51.90625,176.09375,0
51.96875,176.09375,0
51.78125,176.15625,0
51.84375,176.15625,0
51.78125,176.21875,0
51.84375,176.21875,0
51.90625,176.15625,0
51.96875,176.15625,0
51.90625,176.21875,0
51.96875,176.21875,0
51.78125,176.53125,0
51.84375,176.53125,0
51.78125,176.59375,0
51.84375,176.59375,0
51.90625,176.53125,0
51.96875,176.53125,0
51.90625,176.59375,0
51.96875,176.59375,0
51.78125,176.65625,0
51.84375,176.65625,0
51.78125,176.71875,0
51.84375,176.71875,0
51.90625,176.65625,0
51.96875,176.65625,0
51.90625,176.71875,0
51.96875,176.71875,0
51.78125,176.78125,0
51.84375,176.78125,0
51.78125,176.84375,0
51.84375,176.84375,0
51.90625,176.78125,0
51.96875,176.78125,0
51.90625,176.84375,0
51.96875,176.84375,0
51.78125,176.90625,0
51.84375,176.90625,0
51.78125,176.96875,0
51.84375,176.96875,0
51.90625,176.90625,0
51.96875,176.90625,0
51.90625,176.96875,0
51.96875,176.96875,0
51.78125,177.03125,0
51.84375,177.03125,0
51.78125,177.09375,0
51.84375,177.09375,0
51.90625,177.03125,0
51.96875,177.03125,0
51.90625,177.09375,0
51.96875,177.09375,0
51.78125,177.15625,0
51.84375,177.15625,0
51.78125,177.21875,0
51.84375,177.21875,0
51.90625,177.15625,0
51.96875,177.15625,0
51.90625,177.21875,0
51.96875,177.21875,0
51.78125,177.28125,0
51.84375,177.28125,0
51.78125,177.34375,0
51.84375,177.34375,0
51.90625,177.28125,0
51.96875,177.28125,0
51.90625,177.34375,0
51.96875,177.34375,0
51.78125,177.40625,0
51.84375,177.40625,0
51.78125,177.46875,0
51.84375,177.46875,0
51.90625,177.40625,0
51.96875,177.40625,0
51.90625,177.46875,0
51.96875,177.46875,0
51.78125,177.53125,0
51.84375,177.53125,0
51.78125,177.59375,0
51.84375,177.59375,0
51.90625,177.53125,0
51.96875,177.53125,0
51.90625,177.59375,0
51.96875,177.59375,0
51.78125,177.65625,0
51.84375,177.65625,0
51.78125,177.71875,0
51.84375,177.71875,0
51.90625,177.65625,0
51.96875,177.65625,0
51.90625,177.71875,0
51.96875,177.71875,0
51.78125,177.78125,0
51.84375,177.78125,0
51.78125,177.84375,0
51.84375,177.84375,0
51.90625,177.78125,0
51.96875,177.78125,0
51.90625,177.84375,0
51.96875,177.84375,0
51.78125,177.90625,0
51.84375,177.90625,0
51.78125,177.96875,0
51.84375,177.96875,0
51.90625,177.90625,0
51.96875,177.90625,0
51.90625,177.96875,0
51.96875,177.96875,0
51.78125,178.03125,0
51.84375,178.03125,0
51.78125,178.09375,0
51.84375,178.09375,0
51.90625,178.03125,0
51.96875,178.03125,0
51.90625,178.09375,0
51.96875,178.09375,0
51.78125,178.15625,0
51.84375,178.15625,0
51.78125,178.21875,0
51.84375,178.21875,0
51.90625,178.15625,0
51.96875,178.15625,0
51.90625,178.21875,0
51.96875,178.21875,0
51.78125,178.28125,0
51.84375,178.28125,0
51.78125,178.34375,0
51.84375,178.34375,0
51.90625,178.28125,0
51.96875,178.28125,0
51.90625,178.34375,0
51.96875,178.34375,0
51.78125,178.40625,0
51.84375,178.40625,0
51.78125,178.46875,0
51.84375,178.46875,0
51.90625,178.40625,0
51.96875,178.40625,0
51.90625,178.46875,0
51.96875,178.46875,0
51.78125,178.53125,0
51.84375,178.53125,0
51.78125,178.59375,0
51.84375,178.59375,0
51.90625,178.53125,0
51.96875,178.53125,0
51.90625,178.59375,0
51.96875,178.59375,0
51.78125,178.65625,0
51.84375,178.65625,0
51.78125,178.71875,0
51.84375,178.71875,0
51.90625,178.65625,0
51.96875,178.65625,0
51.90625,178.71875,0
51.96875,178.71875,0
51.78125,179.28125,0
51.84375,179.28125,0
51.78125,179.34375,0
51.84375,179.34375,0
51.90625,179.28125,0
51.96875,179.28125,0
51.90625,179.34375,0
51.96875,179.34375,0
51.78125,179.40625,0
51.84375,179.40625,0
51.78125,179.46875,0
51.84375,179.46875,0
51.90625,179.40625,0
51.96875,179.40625,0
51.90625,179.46875,0
51.96875,179.46875,0
51.78125,179.53125,0
51.84375,179.53125,0
51.78125,179.59375,0
51.84375,179.59375,0
51.90625,179.53125,0
51.96875,179.53125,0
51.90625,179.59375,0
51.96875,179.59375,0
51.78125,179.65625,0
51.84375,179.65625,0
51.78125,179.71875,0
51.84375,179.71875,0
51.90625,179.65625,0
51.96875,179.65625,0
51.90625,179.71875,0
51.96875,179.71875,0
51.78125,179.78125,0
51.84375,179.78125,0
51.78125,179.84375,0
51.84375,179.84375,0
51.90625,179.78125,0
51.96875,179.78125,0
51.90625,179.84375,0
51.96875,179.84375,0
51.78125,179.90625,0
51.84375,179.90625,0
51.78125,179.96875,0
51.84375,179.96875,0
51.90625,179.90625,0
51.96875,179.90625,0
51.90625,179.96875,0
51.96875,179.96875,0
51.78125,180.28125,0
51.84375,180.28125,0
51.78125,180.34375,0
51.84375,180.34375,0
51.90625,180.28125,0
51.96875,180.28125,0
51.90625,180.34375,0
51.96875,180.34375,0
51.78125,180.40625,0
51.84375,180.40625,0
51.78125,180.46875,0
51.84375,180.46875,0
51.90625,180.40625,0
51.96875,180.40625,0
51.90625,180.46875,0
51.96875,180.46875,0
51.78125,181.78125,0
51.84375,181.78125,0
51.78125,181.84375,0
51.84375,181.84375,0
51.90625,181.78125,0
51.96875,181.78125,0
51.90625,181.84375,0
51.96875,181.84375,0
51.78125,181.90625,0
51.84375,181.90625,0
51.78125,181.96875,0
51.84375,181.96875,0
51.90625,181.90625,0
51.96875,181.90625,0
51.90625,181.96875,0
51.96875,181.96875,0
51.78125,182.03125,0
51.84375,182.03125,0
51.78125,182.09375,0
51.84375,182.09375,0
51.90625,182.03125,0
51.96875,182.03125,0
51.90625,182.09375,0
51.96875,182.09375,0
51.78125,182.15625,0
51.84375,182.15625,0
51.78125,182.21875,0
51.84375,182.21875,0
51.90625,182.15625,0
51.96875,182.15625,0
51.90625,182.21875,0
51.96875,182.21875,0
51.78125,182.28125,0
51.84375,182.28125,0
51.78125,182.34375,0
51.84375,182.34375,0
51.90625,182.28125,0
51.96875,182.28125,0
51.90625,182.34375,0
51.96875,182.34375,0
51.78125,182.40625,0
51.84375,182.40625,0
51.78125,182.46875,0
51.84375,182.46875,0
51.90625,182.40625,0
51.96875,182.40625,0
51.90625,182.46875,0
51.96875,182.46875,0
51.78125,182.53125,0
51.84375,182.53125,0
51.78125,182.59375,0
51.84375,182.59375,0
51.90625,182.53125,0
51.96875,182.53125,0
51.90625,182.59375,0
51.96875,182.59375,0
51.78125,182.65625,0
51.84375,182.65625,0
51.78125,182.71875,0
51.84375,182.71875,0
51.90625,182.65625,0
51.96875,182.65625,0
51.90625,182.71875,0
51.96875,182.71875,0
51.78125,182.78125,0
51.84375,182.78125,0
51.78125,182.84375,0
51.84375,182.84375,0
51.90625,182.78125,0
51.96875,182.78125,0
51.90625,182.84375,0
51.96875,182.84375,0
51.78125,182.90625,0
51.84375,182.90625,0
51.78125,182.96875,0
51.84375,182.96875,0
51.90625,182.90625,0
51.96875,182.90625,0
51.90625,182.96875,0
51.96875,182.96875,0
51.78125,183.03125,0
51.84375,183.03125,0
51.78125,183.09375,0
51.84375,183.09375,0
51.90625,183.03125,0
51.96875,183.03125,0
51.90625,183.09375,0
51.96875,183.09375,0
51.78125,183.15625,0
51.84375,183.15625,0
51.78125,183.21875,0
51.84375,183.21875,0
51.90625,183.15625,0
51.96875,183.15625,0
51.90625,183.21875,0
51.96875,183.21875,0
51.78125,183.28125,0
51.84375,183.28125,0
51.78125,183.34375,0
51.84375,183.34375,0
51.90625,183.28125,0
51.96875,183.28125,0
51.90625,183.34375,0
51.96875,183.34375,0
51.78125,183.40625,0
51.84375,183.40625,0
51.78125,183.46875,0
51.84375,183.46875,0
51.90625,183.40625,0
51.96875,183.40625,0
51.90625,183.46875,0
51.96875,183.46875,0
51.78125,183.53125,0
51.84375,183.53125,0
51.78125,183.59375,0
51.84375,183.59375,0
51.90625,183.53125,0
51.96875,183.53125,0
51.90625,183.59375,0
51.96875,183.59375,0
51.78125,183.65625,0
51.84375,183.65625,0
51.78125,183.71875,0
51.84375,183.71875,0
51.90625,183.65625,0
51.96875,183.65625,0
51.90625,183.71875,0
51.96875,183.71875,0
51.78125,184.28125,0
51.84375,184.28125,0
51.78125,184.34375,0
51.84375,184.34375,0
51.90625,184.28125,0
51.96875,184.28125,0
51.90625,184.34375,0
51.96875,184.34375,0
51.78125,184.40625,0
51.84375,184.40625,0
51.78125,184.46875,0
51.84375,184.46875,0
51.90625,184.40625,0
51.96875,184.40625,0
51.90625,184.46875,0
51.96875,184.46875,0
51.78125,184.53125,0
51.84375,184.53125,0
51.78125,184.59375,0
51.84375,184.59375,0
51.90625,184.53125,0
51.96875,184.53125,0
51.90625,184.59375,0
51.96875,184.59375,0
51.78125,184.65625,0
51.84375,184.65625,0
51.78125,184.71875,0
51.84375,184.71875,0
51.90625,184.65625,0
51.96875,184.65625,0
51.90625,184.71875,0
51.96875,184.71875,0
51.78125,184.78125,0
51.84375,184.78125,0
51.78125,184.84375,0
51.84375,184.84375,0
51.90625,184.78125,0
51.96875,184.78125,0
51.90625,184.84375,0
51.96875,184.84375,0
51.78125,184.90625,0
51.84375,184.90625,0
51.78125,184.96875,0
51.84375,184.96875,0
51.90625,184.90625,0
51.96875,184.90625,0
51.90625,184.96875,0
51.96875,184.96875,0
51.78125,185.03125,0
51.84375,185.03125,0
51.78125,185.09375,0
51.84375,185.09375,0
51.90625,185.03125,0
51.96875,185.03125,0
51.90625,185.09375,0
51.96875,185.09375,0
51.78125,185.15625,0
51.84375,185.15625,0
51.78125,185.21875,0
51.84375,185.21875,0
51.90625,185.15625,0
51.96875,185.15625,0
51.90625,185.21875,0
51.96875,185.21875,0
51.78125,185.28125,0
51.84375,185.28125,0
51.78125,185.34375,0
51.84375,185.34375,0
51.90625,185.28125,0
51.96875,185.28125,0
51.90625,185.34375,0
51.96875,185.34375,0
51.78125,185.40625,0
51.84375,185.40625,0
51.78125,185.46875,0
51.84375,185.46875,0
51.90625,185.40625,0
51.96875,185.40625,0
51.90625,185.46875,0
51.96875,185.46875,0
51.78125,185.53125,0
51.84375,185.53125,0
51.78125,185.59375,0
51.84375,185.59375,0
51.90625,185.53125,0
51.96875,185.53125,0
51.90625,185.59375,0
51.96875,185.59375,0
51.78125,185.65625,0
51.84375,185.65625,0
51.78125,185.71875,0
51.84375,185.71875,0
51.90625,185.65625,0
51.96875,185.65625,0
51.90625,185.71875,0
51.96875,185.71875,0
51.78125,185.78125,0
51.84375,185.78125,0
51.78125,185.84375,0
51.84375,185.84375,0
51.90625,185.78125,0
51.96875,185.78125,0
51.90625,185.84375,0
51.96875,185.84375,0
51.78125,185.90625,0
51.84375,185.90625,0
51.78125,185.96875,0
51.84375,185.96875,0
51.90625,185.90625,0
51.96875,185.90625,0
51.90625,185.96875,0
51.96875,185.96875,0
51.78125,186.03125,0
51.84375,186.03125,0
51.78125,186.09375,0
51.84375,186.09375,0
51.90625,186.03125,0
51.96875,186.03125,0
51.90625,186.09375,0
51.96875,186.09375,0
51.78125,186.15625,0
51.84375,186.15625,0
51.78125,186.21875,0
51.84375,186.21875,0
51.90625,186.15625,0
51.96875,186.15625,0
51.90625,186.21875,0
51.96875,186.21875,0
51.78125,186.28125,0
51.84375,186.28125,0
51.78125,186.34375,0
51.84375,186.34375,0
51.90625,186.28125,0
51.96875,186.28125,0
51.90625,186.34375,0
51.96875,186.34375,0
51.78125,186.40625,0
51.84375,186.40625,0
51.78125,186.46875,0
51.84375,186.46875,0
51.90625,186.40625,0
51.96875,186.40625,0
51.90625,186.46875,0
51.96875,186.46875,0
51.78125,186.53125,0
51.84375,186.53125,0
51.78125,186.59375,0
51.84375,186.59375,0
51.90625,186.53125,0
51.96875,186.53125,0
51.90625,186.59375,0
51.96875,186.59375,0
51.78125,186.65625,0
51.84375,186.65625,0
51.78125,186.71875,0
51.84375,186.71875,0
51.90625,186.65625,0
51.96875,186.65625,0
51.90625,186.71875,0
51.96875,186.71875,0
51.78125,186.78125,0
51.84375,186.78125,0
51.78125,186.84375,0
51.84375,186.84375,0
51.90625,186.78125,0
51.96875,186.78125,0
51.90625,186.84375,0
51.96875,186.84375,0
51.78125,186.90625,0
51.84375,186.90625,0
51.78125,186.96875,0
51.84375,186.96875,0
51.90625,186.90625,0
51.96875,186.90625,0
51.90625,186.96875,0
51.96875,186.96875,0
51.78125,187.03125,0
51.84375,187.03125,0
51.78125,187.09375,0
51.84375,187.09375,0
51.90625,187.03125,0
51.96875,187.03125,0
51.90625,187.09375,0
51.96875,187.09375,0
51.78125,187.15625,0
51.84375,187.15625,0
51.78125,187.21875,0
51.84375,187.21875,0
51.90625,187.15625,0
51.96875,187.15625,0
51.90625,187.21875,0
51.96875,187.21875,0
51.78125,187.28125,0
51.84375,187.28125,0
51.78125,187.34375,0
51.84375,187.34375,0
51.90625,187.28125,0
51.96875,187.28125,0
51.90625,187.34375,0
51.96875,187.34375,0
51.78125,187.40625,0
51.84375,187.40625,0
51.78125,187.46875,0
51.84375,187.46875,0
51.90625,187.40625,0
51.96875,187.40625,0
51.90625,187.46875,0
51.96875,187.46875,0
51.78125,187.53125,0
51.84375,187.53125,0
51.78125,187.59375,0
51.84375,187.59375,0
51.90625,187.53125,0
51.96875,187.53125,0
51.90625,187.59375,0
51.96875,187.59375,0
51.78125,187.65625,0
51.84375,187.65625,0
51.78125,187.71875,0
51.84375,187.71875,0
51.90625,187.65625,0
51.96875,187.65625,0
51.90625,187.71875,0
51.96875,187.71875,0
51.78125,304.78125,0
51.84375,304.78125,0
51.78125,304.84375,0
51.84375,304.84375,0
51.90625,304.78125,0
51.96875,304.78125,0
51.90625,304.84375,0
51.96875,304.84375,0
51.78125,304.90625,0
51.84375,304.90625,0
51.78125,304.96875,0
51.84375,304.96875,0
51.90625,304.90625,0
51.96875,304.90625,0
51.90625,304.96875,0
51.96875,304.96875,0
51.78125,305.03125,0
51.84375,305.03125,0
51.78125,305.09375,0
51.84375,305.09375,0
51.90625,305.03125,0
51.96875,305.03125,0
51.90625,305.09375,0
51.96875,305.09375,0
51.78125,305.15625,0
51.84375,305.15625,0
51.78125,305.21875,0
51.84375,305.21875,0
51.90625,305.15625,0
51.96875,305.15625,0
51.90625,305.21875,0
51.96875,305.21875,0
51.78125,305.28125,0
51.84375,305.28125,0
51.78125,305.34375,0
51.84375,305.34375,0
51.90625,305.28125,0
51.96875,305.28125,0
51.90625,305.34375,0
51.96875,305.34375,0
51.78125,305.40625,0
51.84375,305.40625,0
51.78125,305.46875,0
51.84375,305.46875,0
51.90625,305.40625,0
51.96875,305.40625,0
51.90625,305.46875,0
51.96875,305.46875,0
51.78125,305.53125,0
51.84375,305.53125,0
51.78125,305.59375,0
51.84375,305.59375,0
51.90625,305.53125,0
51.96875,305.53125,0
51.90625,305.59375,0
51.96875,305.59375,0
51.78125,305.65625,0
51.84375,305.65625,0
51.78125,305.71875,0
51.84375,305.71875,0
51.90625,305.65625,0
51.96875,305.65625,0
51.90625,305.71875,0
51.96875,305.71875,0
51.78125,305.78125,0
51.84375,305.78125,0
51.78125,305.84375,0
51.84375,305.84375,0
51.90625,305.78125,0
51.96875,305.78125,0
51.90625,305.84375,0
51.96875,305.84375,0
51.78125,305.90625,0
51.84375,305.90625,0
51.78125,305.96875,0
51.84375,305.96875,0
51.90625,305.90625,0
51.96875,305.90625,0
51.90625,305.96875,0
51.96875,305.96875,0
51.78125,306.03125,0
51.84375,306.03125,0
51.78125,306.09375,0
51.84375,306.09375,0
51.90625,306.03125,0
51.96875,306.03125,0
51.90625,306.09375,0
51.96875,306.09375,0
51.78125,306.15625,0
51.84375,306.15625,0
51.78125,306.21875,0
51.84375,306.21875,0
51.90625,306.15625,0
51.96875,306.15625,0
51.90625,306.21875,0
51.96875,306.21875,0
51.78125,306.28125,0
51.84375,306.28125,0
51.78125,306.34375,0
51.84375,306.34375,0
51.90625,306.28125,0
51.96875,306.28125,0
51.90625,306.34375,0
51.96875,306.34375,0
51.78125,306.40625,0
51.84375,306.40625,0
51.78125,306.46875,0
51.84375,306.46875,0
51.90625,306.40625,0
51.96875,306.40625,0
51.90625,306.46875,0
51.96875,306.46875,0
51.78125,306.53125,0
51.84375,306.53125,0
51.78125,306.59375,0
51.84375,306.59375,0
51.90625,306.53125,0
51.96875,306.53125,0
51.90625,306.59375,0
51.96875,306.59375,0
51.78125,306.65625,0
51.84375,306.65625,0
51.78125,306.71875,0
51.84375,306.71875,0
51.90625,306.65625,0
51.96875,306.65625,0
51.90625,306.71875,0
51.96875,306.71875,0
51.78125,306.78125,0
51.84375,306.78125,0
51.78125,306.84375,0
51.84375,306.84375,0
51.90625,306.78125,0
51.96875,306.78125,0
51.90625,306.84375,0
51.96875,306.84375,0
51.78125,306.90625,0
51.84375,306.90625,0
51.78125,306.96875,0
51.84375,306.96875,0
51.90625,306.90625,0
51.96875,306.90625,0
51.90625,306.96875,0
51.96875,306.96875,0
51.78125,307.03125,0
51.84375,307.03125,0
51.78125,307.09375,0
51.84375,307.09375,0
51.90625,307.03125,0
51.96875,307.03125,0
51.90625,307.09375,0
51.96875,307.09375,0
51.78125,307.15625,0
51.84375,307.15625,0
51.78125,307.21875,0
51.84375,307.21875,0
51.90625,307.15625,0
51.96875,307.15625,0
51.90625,307.21875,0
51.96875,307.21875,0
51.78125,307.28125,0
51.84375,307.28125,0
51.78125,307.34375,0
51.84375,307.34375,0
51.90625,307.28125,0
51.96875,307.28125,0
51.90625,307.34375,0
51.96875,307.34375,0
51.78125,307.40625,0
51.84375,307.40625,0
51.78125,307.46875,0
51.84375,307.46875,0
51.90625,307.40625,0
51.96875,307.40625,0
51.90625,307.46875,0
51.96875,307.46875,0
51.78125,307.53125,0
