"","region","year","surftemp","bottemp"
"417","NEFSC_NEUSFall",2040,17.7495560671902,13.1667418162601
"418","NEFSC_NEUSSpring",2040,7.48381660897058,8.138959934535
"419","NWFSC_WCAnn",2040,14.995209964835,6.86081220549761
"420","SEFSC_GOMex",2040,30.117028562532,24.8045111248558
"421","AFSC_Aleutians",2041,8.02144230809103,5.31576483144617
"422","AFSC_EBS",2041,8.32358385621656,3.52030901787742
"423","AFSC_GOA",2041,11.7723073694448,6.67957420113764
"424","AFSC_WCTri",2041,14.4131366803503,8.21144721906033
"425","DFO_NewfoundlandFall",2041,6.07880762191728,2.75970295958823
"426","DFO_NewfoundlandSpring",2041,6.42783805594255,2.21948238795416
"427","DFO_ScotianShelf",2041,13.2225632834334,7.25699030584784
"428","DFO_SoGulf",2041,15.9770410057119,4.83351691984959
"429","NEFSC_NEUSFall",2041,17.3909375034315,13.2437797873961
"430","NEFSC_NEUSSpring",2041,7.67927485276952,8.36777741774948
"431","NWFSC_WCAnn",2041,14.9534331786666,6.81875243526382
"432","SEFSC_GOMex",2041,30.2537283476685,25.1024130375846
"433","AFSC_Aleutians",2042,8.30473275239488,5.27983575781945
"434","AFSC_EBS",2042,8.52244920349366,3.59623248734727
"435","AFSC_GOA",2042,11.9082288978776,6.79916267911961
"436","AFSC_WCTri",2042,14.3717644917377,8.22609526423614
"437","DFO_NewfoundlandFall",2042,6.18263653470374,2.8134074158381
"438","DFO_NewfoundlandSpring",2042,6.57013774637263,2.26838314897029
"439","DFO_ScotianShelf",2042,13.1095587296586,7.17190553887806
"440","DFO_SoGulf",2042,16.0395040682135,4.75250356796316
"441","NEFSC_NEUSFall",2042,17.5156027439286,13.219285498001
"442","NEFSC_NEUSSpring",2042,7.47260621538956,8.31041574303717
"443","NWFSC_WCAnn",2042,14.9842298397149,6.82718088837404
"444","SEFSC_GOMex",2042,30.2471289710321,24.8641102376974
"445","AFSC_Aleutians",2043,8.31184288692617,5.30371925122567
"446","AFSC_EBS",2043,8.59286222605994,3.59498604636789
"447","AFSC_GOA",2043,12.1375672983908,6.69252424064666
"448","AFSC_WCTri",2043,14.6409129722847,8.30474404403686
"449","DFO_NewfoundlandFall",2043,6.09407891520091,2.85572949291469
"450","DFO_NewfoundlandSpring",2043,6.78731160558558,2.33796959203915
"451","DFO_ScotianShelf",2043,13.1399516402706,7.08133190257561
"452","DFO_SoGulf",2043,15.9465231069254,4.78381112146977
"453","NEFSC_NEUSFall",2043,17.43856275006,13.141845332197
"454","NEFSC_NEUSSpring",2043,7.3404722434916,8.12232638652644
"455","NWFSC_WCAnn",2043,15.1913440026877,6.88708551762021
"456","SEFSC_GOMex",2043,30.1227479979895,24.9631425354703
"457","AFSC_Aleutians",2044,8.18389634260583,5.32923481003547
"458","AFSC_EBS",2044,9.03258069115205,4.2848727497102
"459","AFSC_GOA",2044,12.4164218473751,7.04098725122251
"460","AFSC_WCTri",2044,14.6891356819219,8.35656804434614
"461","DFO_NewfoundlandFall",2044,6.28806129722081,2.87469922957611
"462","DFO_NewfoundlandSpring",2044,6.67599010746224,2.39005147487739
"463","DFO_ScotianShelf",2044,13.2979693662158,7.16645438101387
"464","DFO_SoGulf",2044,16.3561154168848,4.93415189609163
"465","NEFSC_NEUSFall",2044,17.6788933322983,13.295777578386
"466","NEFSC_NEUSSpring",2044,7.49305087668906,8.26696358357242
"467","NWFSC_WCAnn",2044,15.1754242417089,6.89215225253885
"468","SEFSC_GOMex",2044,30.1798581897433,24.8015472170764
"469","AFSC_Aleutians",2045,8.34100875356729,5.31181786297444
"470","AFSC_EBS",2045,8.39765918501627,3.75841271442423
"471","AFSC_GOA",2045,12.0795453155292,6.91101260274025
"472","AFSC_WCTri",2045,14.7320106761022,8.36946683024152
"473","DFO_NewfoundlandFall",2045,6.34172842950958,2.94140953849661
"474","DFO_NewfoundlandSpring",2045,6.89968055260649,2.4547713156036
"475","DFO_ScotianShelf",2045,13.2349990224598,7.38642624583637
"476","DFO_SoGulf",2045,16.1266782986691,4.98713196455077
"477","NEFSC_NEUSFall",2045,17.4826552501072,13.2668828349663
"478","NEFSC_NEUSSpring",2045,7.48720289598873,8.25923217735036
"479","NWFSC_WCAnn",2045,15.3014312645593,6.90689250616492
"480","SEFSC_GOMex",2045,30.2403009828879,24.8336923202302
"481","AFSC_Aleutians",2046,8.61525510185871,5.37284901349535
"482","AFSC_EBS",2046,8.9103461725674,4.05209322239041
"483","AFSC_GOA",2046,12.0508549052155,6.96410408120885
"484","AFSC_WCTri",2046,14.4708777361566,8.29936828160045
"485","DFO_NewfoundlandFall",2046,6.32572146750045,3.0081975691995
"486","DFO_NewfoundlandSpring",2046,6.89278156883095,2.56023634323167
"487","DFO_ScotianShelf",2046,13.3868815540966,7.47460887336023
"488","DFO_SoGulf",2046,16.1546301283024,4.93270127027937
"489","NEFSC_NEUSFall",2046,17.7144463419735,13.3306291032383
"490","NEFSC_NEUSSpring",2046,7.73034836372231,8.3637224571153
"491","NWFSC_WCAnn",2046,15.0559151363501,6.87707579773849
"492","SEFSC_GOMex",2046,30.3094182302513,24.9542684756551
"493","AFSC_Aleutians",2047,8.53913699252667,5.37066521996197
"494","AFSC_EBS",2047,8.88058120931059,3.94950651618114
"495","AFSC_GOA",2047,12.2854018789688,6.84495922817907
"496","AFSC_WCTri",2047,14.5928704139561,8.3240796390839
"497","DFO_NewfoundlandFall",2047,6.40003799483059,3.04004308677658
"498","DFO_NewfoundlandSpring",2047,6.62739765827105,2.61660486899585
"499","DFO_ScotianShelf",2047,13.4282510718364,7.49222738992607
"500","DFO_SoGulf",2047,16.450740347354,4.99258264470107
"501","NEFSC_NEUSFall",2047,17.6608074348648,13.2291809085879
"502","NEFSC_NEUSSpring",2047,7.6351952284573,8.1669999414713
"503","NWFSC_WCAnn",2047,15.1762247969804,6.91748236573582
"504","SEFSC_GOMex",2047,30.2367512505597,25.0531706169511
"505","AFSC_Aleutians",2048,8.59632376227474,5.36480698708145
"506","AFSC_EBS",2048,8.99444079826285,3.99301279244371
"507","AFSC_GOA",2048,12.3539991135355,6.92498222319765
"508","AFSC_WCTri",2048,14.7919908672361,8.39599003542624
"509","DFO_NewfoundlandFall",2048,6.35128277798994,3.0441069904682
"510","DFO_NewfoundlandSpring",2048,6.52743410448906,2.49300683579004
"511","DFO_ScotianShelf",2048,13.5724143975477,7.77461254117797
"512","DFO_SoGulf",2048,16.2067033986139,5.19392406957242
"513","NEFSC_NEUSFall",2048,18.0258788053864,13.5286241036993
"514","NEFSC_NEUSSpring",2048,7.8148413307592,8.49135731012002
"515","NWFSC_WCAnn",2048,15.3919058456442,6.9436381193434
"516","SEFSC_GOMex",2048,30.3558617814864,25.1577121253148
"517","AFSC_Aleutians",2049,8.74491021677986,5.45410507923318
"518","AFSC_EBS",2049,8.93997336043247,4.08633419954439
"519","AFSC_GOA",2049,12.2938210833279,7.06780293188
"520","AFSC_WCTri",2049,14.8107569922475,8.37792667176369
"521","DFO_NewfoundlandFall",2049,6.31377399085373,2.96226025928896
"522","DFO_NewfoundlandSpring",2049,6.9368917289158,2.45036474888817
"523","DFO_ScotianShelf",2049,13.6839481263163,7.70172805871815
"524","DFO_SoGulf",2049,16.5440152754423,5.14909866342778
"525","NEFSC_NEUSFall",2049,17.853803269309,13.3296635397474
"526","NEFSC_NEUSSpring",2049,7.8022188047949,8.40449488606091
"527","NWFSC_WCAnn",2049,15.4085276503767,6.93207384903306
"528","SEFSC_GOMex",2049,30.2926255143845,25.005071562459
"529","AFSC_Aleutians",2050,8.69833718885548,5.50828792435043
"530","AFSC_EBS",2050,9.22823905598041,4.40146082098215
"531","AFSC_GOA",2050,12.4206980206308,7.14321031642426
"532","AFSC_WCTri",2050,14.9121642304532,8.39946601050364
"533","DFO_NewfoundlandFall",2050,6.42311522758256,3.00524034803985
"534","DFO_NewfoundlandSpring",2050,6.70205086646704,2.48906178333105
"535","DFO_ScotianShelf",2050,13.6195821821312,7.68502434449635
"536","DFO_SoGulf",2050,16.618437526053,5.29510306166741
"537","NEFSC_NEUSFall",2050,17.9213517014283,13.5094681482013
"538","NEFSC_NEUSSpring",2050,7.89522593176486,8.59070247820903
"539","NWFSC_WCAnn",2050,15.450238441106,6.94539485543519
"540","SEFSC_GOMex",2050,30.4234550854611,25.1427877786883
"541","AFSC_Aleutians",2051,8.8066863583533,5.46538738454984
"542","AFSC_EBS",2051,9.38006310802962,4.38436311667017
"543","AFSC_GOA",2051,12.8098301566601,7.28671461973534
"544","AFSC_WCTri",2051,14.9406286346971,8.38773225466399
"545","DFO_NewfoundlandFall",2051,6.6634637593689,3.11681520664369
"546","DFO_NewfoundlandSpring",2051,7.3033038452191,2.65953091942469
"547","DFO_ScotianShelf",2051,13.6267520066826,7.52898241434346
"548","DFO_SoGulf",2051,16.6633162305531,5.46278850788295
"549","NEFSC_NEUSFall",2051,18.0259204204109,13.5271299821286
"550","NEFSC_NEUSSpring",2051,7.49273584951114,8.30639592106922
"551","NWFSC_WCAnn",2051,15.4246461022583,6.92114374972732
"552","SEFSC_GOMex",2051,30.3057074064726,25.0499109092204
"553","AFSC_Aleutians",2052,8.97191436203031,5.47014084124141
"554","AFSC_EBS",2052,9.33119562002647,4.41977463451768
"555","AFSC_GOA",2052,12.5208662396375,7.26065231307363
"556","AFSC_WCTri",2052,14.9620759686564,8.43531954672267
"557","DFO_NewfoundlandFall",2052,6.65772271479787,3.08951101641129
"558","DFO_NewfoundlandSpring",2052,7.11515193233515,2.43258122742661
"559","DFO_ScotianShelf",2052,13.4749295224761,7.30797694727305
"560","DFO_SoGulf",2052,16.4863087508685,5.1319001353144
"561","NEFSC_NEUSFall",2052,17.8829972165702,13.4135523309465
"562","NEFSC_NEUSSpring",2052,7.42403539865431,8.35210027532073
"563","NWFSC_WCAnn",2052,15.5749621951285,6.98466567687571
"564","SEFSC_GOMex",2052,30.3975805334915,25.1458566287683
"565","AFSC_Aleutians",2053,8.73319797606066,5.43904330369881
"566","AFSC_EBS",2053,9.31478327668569,4.29656575597124
"567","AFSC_GOA",2053,12.8962717046241,7.26714993508141
"568","AFSC_WCTri",2053,14.992465887852,8.51709294081072
"569","DFO_NewfoundlandFall",2053,6.64461843561167,3.19467505862087
"570","DFO_NewfoundlandSpring",2053,7.21513437998553,2.6051120658758
"571","DFO_ScotianShelf",2053,13.6108514197907,7.44501977528391
"572","DFO_SoGulf",2053,16.7943856648401,5.28831014744143
"573","NEFSC_NEUSFall",2053,17.7914616665449,13.4454036656616
"574","NEFSC_NEUSSpring",2053,7.54623944314652,8.45366408645908
"575","NWFSC_WCAnn",2053,15.5136979359115,7.01407737875309
"576","SEFSC_GOMex",2053,30.4719280714312,25.1443697551593
"577","AFSC_Aleutians",2054,8.66493055612825,5.4127068775586
"578","AFSC_EBS",2054,9.059634539213,4.36143164992522
"579","AFSC_GOA",2054,12.4037598846155,7.08898056133265
"580","AFSC_WCTri",2054,14.5924829337082,8.40752127018716
"581","DFO_NewfoundlandFall",2054,6.85714063544807,3.2914503901044
"582","DFO_NewfoundlandSpring",2054,7.46221476879503,2.86305131920692
"583","DFO_ScotianShelf",2054,13.8529747049565,7.73597240269695
"584","DFO_SoGulf",2054,16.8126131618573,5.26585931343051
"585","NEFSC_NEUSFall",2054,17.8504670327393,13.4848994987716
"586","NEFSC_NEUSSpring",2054,7.93447046782381,8.48359656525922
"587","NWFSC_WCAnn",2054,15.1687902929449,6.95944167128274
"588","SEFSC_GOMex",2054,30.5242783816904,25.2950802973278
"589","AFSC_Aleutians",2055,8.86668837614506,5.41064604319778
"590","AFSC_EBS",2055,9.42781751556755,4.23170209419823
"591","AFSC_GOA",2055,12.6049974933163,7.10196410660768
"592","AFSC_WCTri",2055,14.8908786067752,8.37527937518576
"593","DFO_NewfoundlandFall",2055,6.67395686544225,3.23167981458644
"594","DFO_NewfoundlandSpring",2055,7.20851406406828,2.78484463954805
"595","DFO_ScotianShelf",2055,14.0316110217079,7.89519303572037
"596","DFO_SoGulf",2055,17.0682295314241,5.30224393671722
"597","NEFSC_NEUSFall",2055,18.299628002229,13.6743591452143
"598","NEFSC_NEUSSpring",2055,8.02918502501061,8.72275987962895
"599","NWFSC_WCAnn",2055,15.5526814578737,6.93957374634481
"600","SEFSC_GOMex",2055,30.5425445323307,25.3302238033143
"601","AFSC_Aleutians",2056,8.99019080552631,5.36912450511208
"602","AFSC_EBS",2056,8.90720475431031,4.00082664680722
"603","AFSC_GOA",2056,12.4944234239636,7.09145456224222
"604","AFSC_WCTri",2056,14.9703458077463,8.43176365245316
"605","DFO_NewfoundlandFall",2056,6.67658867583386,3.21114412227512
"606","DFO_NewfoundlandSpring",2056,7.15120373915673,2.78241992697229
"607","DFO_ScotianShelf",2056,14.1353084482456,8.00690790383094
"608","DFO_SoGulf",2056,16.9296430144583,5.3237319783216
"609","NEFSC_NEUSFall",2056,18.1904696384834,13.6962047885593
"610","NEFSC_NEUSSpring",2056,8.31338755722433,8.82655308381176
"611","NWFSC_WCAnn",2056,15.6234106546487,6.98803096836113
"612","SEFSC_GOMex",2056,30.7335607198032,25.4923533723647
"613","AFSC_Aleutians",2057,8.87942616074027,5.47457566705962
"614","AFSC_EBS",2057,9.51041086667651,4.68987800147972
"615","AFSC_GOA",2057,13.1671607118568,7.33493783601134
"616","AFSC_WCTri",2057,15.2744568401744,8.51518676154269
"617","DFO_NewfoundlandFall",2057,6.69049282575252,3.24544721181134
"618","DFO_NewfoundlandSpring",2057,7.35443589006523,2.80073507102544
"619","DFO_ScotianShelf",2057,13.756861577058,7.8163429212946
"620","DFO_SoGulf",2057,16.8407433451741,5.38660367675141
"621","NEFSC_NEUSFall",2057,17.901178685821,13.7040482631227
"622","NEFSC_NEUSSpring",2057,7.92385555361686,8.66939559553487
"623","NWFSC_WCAnn",2057,15.8496359074133,7.04434514941488
"624","SEFSC_GOMex",2057,30.5846074820793,25.3873450425459
"625","AFSC_Aleutians",2058,8.73223248155786,5.49265824330269
"626","AFSC_EBS",2058,9.07289875878823,4.35655567717735
"627","AFSC_GOA",2058,12.9337516734638,7.45566487900031
"628","AFSC_WCTri",2058,15.3414694043594,8.56519941602009
"629","DFO_NewfoundlandFall",2058,6.78364668470791,3.27631893402491
"630","DFO_NewfoundlandSpring",2058,7.38480452566074,2.78587330441086
"631","DFO_ScotianShelf",2058,13.9559972647604,7.92670208167656
"632","DFO_SoGulf",2058,16.9629951370508,5.57807626969882
"633","NEFSC_NEUSFall",2058,18.2223709248006,13.9129869548734
"634","NEFSC_NEUSSpring",2058,8.12783867569674,8.87869324576875
"635","NWFSC_WCAnn",2058,15.9121746274337,7.06007562139776
"636","SEFSC_GOMex",2058,30.8595502862957,25.4964603948198
"637","AFSC_Aleutians",2059,9.11909922664597,5.5576033513548
"638","AFSC_EBS",2059,9.73687768093822,4.67424829344476
"639","AFSC_GOA",2059,13.0152566082196,7.52123599091167
"640","AFSC_WCTri",2059,15.0781416080141,8.53214979698059
"641","DFO_NewfoundlandFall",2059,6.9038715558051,3.30713916900142
"642","DFO_NewfoundlandSpring",2059,7.43613602120763,2.75421772531515
"643","DFO_ScotianShelf",2059,14.1889508083269,8.09155186658263
"644","DFO_SoGulf",2059,17.2587706222554,5.64090626424994
"645","NEFSC_NEUSFall",2059,18.4686247187383,14.0139632905327
"646","NEFSC_NEUSSpring",2059,8.32107241888439,8.96312243362504
"647","NWFSC_WCAnn",2059,15.6689607981318,7.04358860091428
"648","SEFSC_GOMex",2059,30.8735626140516,25.5936376603799
"649","AFSC_Aleutians",2060,9.09491118295716,5.60776810951419
"650","AFSC_EBS",2060,9.5353394733128,4.71859592836069
"651","AFSC_GOA",2060,12.9250296711034,7.39189005174126
"652","AFSC_WCTri",2060,15.217028293915,8.52990692959315
"653","DFO_NewfoundlandFall",2060,6.88057651849309,3.47050837111885
"654","DFO_NewfoundlandSpring",2060,7.62354008295236,3.04762091171109
"655","DFO_ScotianShelf",2060,14.3617229322936,8.40347092272557
"656","DFO_SoGulf",2060,16.9725788270868,5.81804379281265
"657","NEFSC_NEUSFall",2060,18.2558636515929,14.0675097201981
"658","NEFSC_NEUSSpring",2060,8.55542114580035,9.16861768034153
"659","NWFSC_WCAnn",2060,15.794264862087,7.05270122038141
"660","SEFSC_GOMex",2060,30.8546866869609,25.5819771422473
"661","AFSC_Aleutians",2061,9.12594452085284,5.57988147517333
"662","AFSC_EBS",2061,9.44609448164579,4.45301483840403
"663","AFSC_GOA",2061,13.195659354419,7.32244810577485
"664","AFSC_WCTri",2061,15.1193145444656,8.62584275939252
"665","DFO_NewfoundlandFall",2061,6.76449264909149,3.41443553412739
"666","DFO_NewfoundlandSpring",2061,7.38633031545097,2.98307113742632
"667","DFO_ScotianShelf",2061,14.0159466655226,8.11606804901901
"668","DFO_SoGulf",2061,16.9576546238002,5.71193419221438
"669","NEFSC_NEUSFall",2061,18.1567925571906,13.8832719690547
"670","NEFSC_NEUSSpring",2061,8.26478438911706,8.9239779833572
"671","NWFSC_WCAnn",2061,15.6415579609298,7.11563983989559
"672","SEFSC_GOMex",2061,31.0449137132932,25.7065798237264
"673","AFSC_Aleutians",2062,9.08367354289228,5.63215648553016
"674","AFSC_EBS",2062,9.94370955602879,4.93925097067858
"675","AFSC_GOA",2062,13.3102940017481,7.64389024325966
"676","AFSC_WCTri",2062,15.572361453216,8.65086122143546
"677","DFO_NewfoundlandFall",2062,6.88501561530295,3.3313883859687
"678","DFO_NewfoundlandSpring",2062,7.43439336336979,2.89224063271344
"679","DFO_ScotianShelf",2062,14.191944102236,8.23009126366346
"680","DFO_SoGulf",2062,17.2964817702799,5.57476141503393
"681","NEFSC_NEUSFall",2062,18.5156278477238,13.860203694818
"682","NEFSC_NEUSSpring",2062,8.10326391943938,8.78461866835352
"683","NWFSC_WCAnn",2062,16.0964945486143,7.12020285101975
"684","SEFSC_GOMex",2062,31.0437890830089,25.5728512180339
"685","AFSC_Aleutians",2063,9.31673826972155,5.6725504786386
"686","AFSC_EBS",2063,10.2970831200734,5.16827544670208
"687","AFSC_GOA",2063,13.4612362289723,7.64516343398692
"688","AFSC_WCTri",2063,15.3231833403298,8.6848369038092
"689","DFO_NewfoundlandFall",2063,6.97275737009556,3.32898438584919
"690","DFO_NewfoundlandSpring",2063,7.48376902753458,2.81893582445531
"691","DFO_ScotianShelf",2063,14.2836526024404,8.18952515594167
"692","DFO_SoGulf",2063,17.1694884132394,5.85383280928111
"693","NEFSC_NEUSFall",2063,18.4792090899674,14.057947726511
"694","NEFSC_NEUSSpring",2063,8.25216551640096,8.92636330708438
"695","NWFSC_WCAnn",2063,15.8564945632126,7.1450535726957
"696","SEFSC_GOMex",2063,30.9932589842742,25.6759870747023
"697","AFSC_Aleutians",2064,9.17660859007331,5.68542540303757
"698","AFSC_EBS",2064,9.92543404349902,4.99105156292509
"699","AFSC_GOA",2064,13.0198121747803,7.64546668938233
"700","AFSC_WCTri",2064,15.4891313748434,8.74690494626851
"701","DFO_NewfoundlandFall",2064,7.21339953058632,3.42637472823091
"702","DFO_NewfoundlandSpring",2064,7.86030510946235,3.00433369236222
"703","DFO_ScotianShelf",2064,14.6492522702154,8.33945374622547
"704","DFO_SoGulf",2064,17.8153705309706,6.00257021158506
"705","NEFSC_NEUSFall",2064,18.638159211775,14.0959692898691
"706","NEFSC_NEUSSpring",2064,8.42960607448892,9.06359212636222
"707","NWFSC_WCAnn",2064,16.0540777915733,7.17807045852035
"708","SEFSC_GOMex",2064,30.9023401204134,25.6633702134649
"709","AFSC_Aleutians",2065,9.32619460206336,5.6889341071891
"710","AFSC_EBS",2065,9.53945599591983,4.51913487065016
"711","AFSC_GOA",2065,12.8986061531599,7.44468646757565
"712","AFSC_WCTri",2065,15.2124041630053,8.66248415925983
"713","DFO_NewfoundlandFall",2065,7.07503933900086,3.50876323187272
"714","DFO_NewfoundlandSpring",2065,7.78472450909807,3.20261068784857
"715","DFO_ScotianShelf",2065,14.7980268230242,8.62202361494392
"716","DFO_SoGulf",2065,17.7978123608732,6.26867771307011
"717","NEFSC_NEUSFall",2065,18.8448612935737,14.2514302875368
"718","NEFSC_NEUSSpring",2065,8.65950512961027,9.25973045613828
"719","NWFSC_WCAnn",2065,15.8228578997652,7.13187266331011
"720","SEFSC_GOMex",2065,31.1050977505973,25.8771147093407
"721","AFSC_Aleutians",2066,9.47918151897784,5.79865485800956
"722","AFSC_EBS",2066,10.0371558063542,4.92105024264992
"723","AFSC_GOA",2066,13.224651520081,7.43783613093439
"724","AFSC_WCTri",2066,15.5363481894755,8.78700666117828
"725","DFO_NewfoundlandFall",2066,7.12406357210064,3.52637755580292
"726","DFO_NewfoundlandSpring",2066,7.52913769443264,3.13770053799837
"727","DFO_ScotianShelf",2066,14.4852506425115,8.34867618525892
"728","DFO_SoGulf",2066,17.7247968348437,5.97126467321429
"729","NEFSC_NEUSFall",2066,18.6829478024831,14.1904995008163
"730","NEFSC_NEUSSpring",2066,8.1553431968085,9.04408816283883
"731","NWFSC_WCAnn",2066,16.0698903821918,7.21575801812775
"732","SEFSC_GOMex",2066,31.1336634551284,25.9816669321137
"733","AFSC_Aleutians",2067,9.67965592882806,5.82780376438987
"734","AFSC_EBS",2067,10.2568239335412,5.03257598717289
"735","AFSC_GOA",2067,13.5615613816298,7.57329951165096
"736","AFSC_WCTri",2067,15.7966493441781,8.84230002629623
"737","DFO_NewfoundlandFall",2067,7.0765431247659,3.58728524739543
"738","DFO_NewfoundlandSpring",2067,7.41182235984663,3.26378193480643
"739","DFO_ScotianShelf",2067,14.4394077193378,8.40901660000561
"740","DFO_SoGulf",2067,17.3848068344876,6.05681646454448
"741","NEFSC_NEUSFall",2067,18.613777213849,14.1682845298879
"742","NEFSC_NEUSSpring",2067,8.52046568042141,9.10592055447985
"743","NWFSC_WCAnn",2067,16.2892643910913,7.23478916693673
"744","SEFSC_GOMex",2067,31.1473200250143,25.8840382950723
"745","AFSC_Aleutians",2068,9.54265205167676,5.84837034039212
"746","AFSC_EBS",2068,9.96959283876129,4.78019216895252
"747","AFSC_GOA",2068,13.2601443421069,7.45645893977376
"748","AFSC_WCTri",2068,15.5806192521832,8.76555502903417
"749","DFO_NewfoundlandFall",2068,7.23614218540634,3.67940279235
"750","DFO_NewfoundlandSpring",2068,7.745259960768,3.340771354586
"751","DFO_ScotianShelf",2068,14.7220774463156,8.44406033282316
"752","DFO_SoGulf",2068,17.5351154057097,6.18229527836765
"753","NEFSC_NEUSFall",2068,18.9059042181072,14.2316605825595
"754","NEFSC_NEUSSpring",2068,8.97000068276157,9.35162709284366
"755","NWFSC_WCAnn",2068,16.1157360950166,7.20779988881519
"756","SEFSC_GOMex",2068,31.3054608212519,25.9865716724402
"757","AFSC_Aleutians",2069,9.43723937507147,5.86090573911486
"758","AFSC_EBS",2069,10.2763739980018,5.21308273098243
"759","AFSC_GOA",2069,13.4447475698518,7.77565419189745
"760","AFSC_WCTri",2069,15.8104702650657,8.82916151948184
"761","DFO_NewfoundlandFall",2069,7.36178407110556,3.78370592935209
"762","DFO_NewfoundlandSpring",2069,8.24313167208715,3.52233015528833
"763","DFO_ScotianShelf",2069,14.9043116918228,8.64246537427743
"764","DFO_SoGulf",2069,17.7944600630889,6.45804252886494
"765","NEFSC_NEUSFall",2069,18.8057051270368,14.318068825804
"766","NEFSC_NEUSSpring",2069,8.66537410440883,9.18598727561979
"767","NWFSC_WCAnn",2069,16.2941888377896,7.2399174062346
"768","SEFSC_GOMex",2069,31.1229653922934,25.759900955889
"769","AFSC_Aleutians",2070,9.43036488398739,5.87276598535018
"770","AFSC_EBS",2070,10.0170940938063,4.83556172344475
"771","AFSC_GOA",2070,13.3113134747829,7.63810880078848
"772","AFSC_WCTri",2070,15.5333925813378,8.81115506420814
"773","DFO_NewfoundlandFall",2070,7.43412217878744,3.78347967369249
"774","DFO_NewfoundlandSpring",2070,8.22193107103088,3.54358494904906
"775","DFO_ScotianShelf",2070,14.8097514841871,8.59546709335896
"776","DFO_SoGulf",2070,18.0852444004538,6.20807351284948
"777","NEFSC_NEUSFall",2070,18.8288576175366,14.3474963513743
"778","NEFSC_NEUSSpring",2070,8.66318578489781,9.3419312788608
"779","NWFSC_WCAnn",2070,16.0716819145593,7.23785817765003
"780","SEFSC_GOMex",2070,31.2197223832055,26.0677969287717
"781","AFSC_Aleutians",2071,9.38795306354974,5.9231273679698
"782","AFSC_EBS",2071,9.78263382130146,4.7280717109838
"783","AFSC_GOA",2071,13.2595984337812,7.73284866196065
"784","AFSC_WCTri",2071,15.7640447938566,8.86020276256861
"785","DFO_NewfoundlandFall",2071,7.47535267949013,3.78202488125764
"786","DFO_NewfoundlandSpring",2071,8.38937038775222,3.56957753450786
"787","DFO_ScotianShelf",2071,15.0785215468052,8.63215825674079
"788","DFO_SoGulf",2071,18.2136144903336,6.34281784083121
"789","NEFSC_NEUSFall",2071,18.9361656826778,14.4201955659666
"790","NEFSC_NEUSSpring",2071,8.76136929452142,9.27949330725233
"791","NWFSC_WCAnn",2071,16.3334931308332,7.27760426313695
"792","SEFSC_GOMex",2071,31.128021302084,25.8324935488412
"793","AFSC_Aleutians",2072,9.55023247828153,5.97351925252
"794","AFSC_EBS",2072,10.134550768221,5.19701590867804
"795","AFSC_GOA",2072,13.3238329893994,7.78149515012417
"796","AFSC_WCTri",2072,15.8713397202496,8.9118421279587
"797","DFO_NewfoundlandFall",2072,7.5730091633157,3.74038805934362
"798","DFO_NewfoundlandSpring",2072,8.1173564583573,3.43521350607758
"799","DFO_ScotianShelf",2072,14.8273270973939,8.64006310250302
"800","DFO_SoGulf",2072,18.144555216708,6.36952317425736
"801","NEFSC_NEUSFall",2072,18.9780013127215,14.3477645140325
"802","NEFSC_NEUSSpring",2072,8.46347340111296,9.21489123436244
"803","NWFSC_WCAnn",2072,16.3281571552184,7.30348952649798
"804","SEFSC_GOMex",2072,31.2379183303775,25.8974714880847
"805","AFSC_Aleutians",2073,9.74621094831583,6.03176798474917
"806","AFSC_EBS",2073,10.453247362559,5.46916742788594
"807","AFSC_GOA",2073,13.5279927852827,7.8538569342362
"808","AFSC_WCTri",2073,15.8578033794232,8.96268378850394
"809","DFO_NewfoundlandFall",2073,7.49142690038207,3.76444436681224
"810","DFO_NewfoundlandSpring",2073,7.92603785564964,3.35814416378795
"811","DFO_ScotianShelf",2073,14.9118125175565,8.62071410869375
"812","DFO_SoGulf",2073,18.17378681941,6.32351062302619
"813","NEFSC_NEUSFall",2073,19.1755393430964,14.3344354152211
"814","NEFSC_NEUSSpring",2073,8.74620345908452,9.30358469053557
"815","NWFSC_WCAnn",2073,16.3783825751976,7.34014107583218
"816","SEFSC_GOMex",2073,31.421038433282,26.0965249830216
"817","AFSC_Aleutians",2074,9.83571481695299,6.03445824988229
"818","AFSC_EBS",2074,10.577255110315,5.3982061042111
"819","AFSC_GOA",2074,13.7726210513698,7.94244608644847
"820","AFSC_WCTri",2074,16.0635440194517,8.9952460960232
"821","DFO_NewfoundlandFall",2074,7.67036379896601,3.92296847466518
"822","DFO_NewfoundlandSpring",2074,8.61153717969537,3.68247393143084
"823","DFO_ScotianShelf",2074,15.0080724525974,8.76603473115239
"824","DFO_SoGulf",2074,18.1847281769861,6.42014894947951
"825","NEFSC_NEUSFall",2074,18.8662509509529,14.3876119770564
"826","NEFSC_NEUSSpring",2074,8.65929936172122,9.30575960767215
"827","NWFSC_WCAnn",2074,16.5488957395443,7.33806411335632
"828","SEFSC_GOMex",2074,31.3668659961469,25.9553486623893
"829","AFSC_Aleutians",2075,9.92557800220697,6.12938537541744
"830","AFSC_EBS",2075,11.0115586419109,5.79736746887193
"831","AFSC_GOA",2075,14.0347423759585,8.09764609137365
"832","AFSC_WCTri",2075,16.0080380364539,8.96621106521266
