"","lat","lon","region","bottemp.clim","surftemp.clim","depth","bottemp.clim.int","surftemp.clim.int","latgrid","longrid"
"204",29.375,266.875,"SEFSC_GOMex",27.0096228813559,28.6673940677966,27.0157930169492,27.0096228813559,28.6673940677966,29.5,266.5
"205",29.375,267.125,"SEFSC_GOMex",27.5285238095238,29.3890620307157,27.6081658741259,27.5285238095238,29.3890620307157,29.5,267.5
"206",29.375,267.375,"SEFSC_GOMex",28.0079313876088,29.8903178372746,27.3515831917336,28.0079313876088,29.8903178372746,29.5,267.5
"207",29.375,267.625,"SEFSC_GOMex",28.943,30.1554685312664,14.5539352853598,28.943,30.1554685312664,29.5,267.5
"208",29.375,267.875,"SEFSC_GOMex",NA,NA,10.0584,26.6136642388726,29.6160284891002,29.5,267.5
"209",29.375,268.125,"SEFSC_GOMex",29.75,30.1398787818588,7.57597333333333,29.75,30.1398787818588,29.5,268.5
"210",29.375,270.125,"SEFSC_GOMex",29.5814402618658,29.7849263502455,10.6111705139116,29.5814402618658,29.7849263502455,29.5,270.5
"211",29.375,270.375,"SEFSC_GOMex",NA,NA,13.35024,24.1474971897406,29.0620419465689,29.5,270.5
"212",29.375,270.875,"SEFSC_GOMex",22.93,26.0799774145003,15.81912,22.93,26.0799774145003,29.5,270.5
"213",29.375,271.125,"SEFSC_GOMex",22.3217595409106,27.7979593234913,53.0163326715433,22.3217595409106,27.7979593234913,29.5,271.5
"214",29.375,271.375,"SEFSC_GOMex",21.7459517314782,27.5578604565716,76.674502575693,21.7459517314782,27.5578604565716,29.5,271.5
"215",29.375,271.625,"SEFSC_GOMex",20.5192500299868,28.2346187446906,118.562600716113,20.5192500299868,28.2346187446906,29.5,271.5
"216",29.375,271.875,"SEFSC_GOMex",20.0647982052462,27.8720359846566,124.274319106836,20.0647982052462,27.8720359846566,29.5,271.5
"217",29.375,272.125,"SEFSC_GOMex",20.5011641791045,27.5861940298507,102.151581850746,20.5011641791045,27.5861940298507,29.5,272.5
"218",29.375,272.375,"SEFSC_GOMex",NA,NA,133.123042973978,21.4454046602355,28.0529149478913,29.5,272.5
"219",29.375,273.875,"SEFSC_GOMex",NA,NA,133.86816,NA,NA,29.5,273.5
"220",29.375,274.125,"SEFSC_GOMex",NA,NA,83.57616,NA,NA,29.5,274.5
"221",29.375,274.375,"SEFSC_GOMex",NA,NA,70.22592,NA,NA,29.5,274.5
"222",29.375,279.125,"NEFSC_NEUSFall",NA,NA,24,NA,NA,29.5,279.5
"223",29.375,279.375,"NEFSC_NEUSFall",NA,NA,29,NA,NA,29.5,279.5
"224",29.375,279.625,"NEFSC_NEUSFall",NA,NA,31,NA,NA,29.5,279.5
"225",29.375,279.875,"NEFSC_NEUSFall",NA,NA,124.5,NA,NA,29.5,279.5
"226",29.625,265.625,"SEFSC_GOMex",27.9157352941176,29.2775,18.37944,27.9157352941176,29.2775,29.5,265.5
"227",29.625,265.875,"SEFSC_GOMex",28.6289705882353,29.0518728303698,17.9498846511628,28.6289705882353,29.0518728303698,29.5,265.5
"228",29.625,266.125,"SEFSC_GOMex",29.3732051282051,29.5160092839406,14.3040847058824,29.3732051282051,29.5160092839406,29.5,266.5
"229",29.625,266.375,"SEFSC_GOMex",29.0139084426041,29.8320124678675,14.5951014705882,29.0139084426041,29.8320124678675,29.5,266.5
"230",29.625,266.625,"SEFSC_GOMex",29.6910942788074,30.0834891202725,13.7048619918549,29.6910942788074,30.0834891202725,29.5,266.5
"231",29.625,266.875,"SEFSC_GOMex",29.0661283359498,29.2941631760267,14.5693115214773,29.0661283359498,29.2941631760267,29.5,266.5
"232",29.625,267.125,"SEFSC_GOMex",28.8831776556777,29.8757745145871,13.5258469073783,28.8831776556777,29.8757745145871,29.5,267.5
"233",29.625,267.375,"SEFSC_GOMex",28.8461279413837,30.0610101316532,12.7711740425532,28.8461279413837,30.0610101316532,29.5,267.5
"234",29.625,267.625,"SEFSC_GOMex",NA,NA,10.0584,27.3476956346269,29.6393487269277,29.5,267.5
"235",29.625,271.125,"SEFSC_GOMex",25.5551652052456,27.2776724358192,20.1513953501805,25.5551652052456,27.2776724358192,29.5,271.5
"236",29.625,271.375,"SEFSC_GOMex",22.2934893340369,27.6428943352034,48.8764203025937,22.2934893340369,27.6428943352034,29.5,271.5
"237",29.625,271.625,"SEFSC_GOMex",22.1801768162393,27.989698270352,73.3459761447232,22.1801768162393,27.989698270352,29.5,271.5
"238",29.625,271.875,"SEFSC_GOMex",21.6221763586732,28.4244155704734,70.8912641615545,21.6221763586732,28.4244155704734,29.5,271.5
"239",29.625,272.125,"SEFSC_GOMex",NA,27.8848586332632,74.6321315887851,21.7674342863787,27.8848586332632,29.5,272.5
"240",29.625,272.375,"SEFSC_GOMex",NA,NA,83.7831825742574,21.7106825345363,28.0844949534055,29.5,272.5
"241",29.625,272.625,"SEFSC_GOMex",NA,NA,83.57616,21.6061012466631,27.9788432039497,29.5,272.5
"242",29.625,278.875,"NEFSC_NEUSFall",NA,NA,15.92,NA,NA,29.5,278.5
"243",29.625,279.125,"NEFSC_NEUSFall",NA,NA,22,NA,NA,29.5,279.5
"244",29.625,279.375,"NEFSC_NEUSFall",NA,NA,24,NA,NA,29.5,279.5
"245",29.625,279.625,"NEFSC_NEUSFall",NA,NA,43.1162790697674,NA,NA,29.5,279.5
"246",29.875,266.625,"SEFSC_GOMex",NA,NA,6.76656,28.2817232120349,29.5006095048654,29.5,266.5
"247",29.875,266.875,"SEFSC_GOMex",NA,NA,6.76656,28.1860197395618,29.5429615908406,29.5,266.5
"248",29.875,271.125,"SEFSC_GOMex",24.8182574231409,28.1750556613911,17.6544781967213,24.8182574231409,28.1750556613911,29.5,271.5
"249",29.875,271.375,"SEFSC_GOMex",22.7022664922544,27.7195975483971,39.5996203731289,22.7022664922544,27.7195975483971,29.5,271.5
"250",29.875,271.625,"SEFSC_GOMex",22.6608181585678,28.4693351353842,55.0657044666171,22.6608181585678,28.4693351353842,29.5,271.5
"251",29.875,271.875,"SEFSC_GOMex",22.1770971555918,28.0698561840055,57.4830416028366,22.1770971555918,28.0698561840055,29.5,271.5
"252",29.875,272.125,"SEFSC_GOMex",NA,NA,54.7029828756058,22.1761289595543,28.1204663533475,29.5,272.5
"253",29.875,272.375,"SEFSC_GOMex",NA,NA,58.1047654054054,22.0134969550335,28.1323714350825,29.5,272.5
"254",29.875,272.875,"SEFSC_GOMex",NA,NA,68.250816,20.5011641791045,27.747727790662,29.5,272.5
"255",29.875,273.625,"SEFSC_GOMex",NA,NA,109.000065882353,NA,NA,29.5,273.5
"256",29.875,273.875,"SEFSC_GOMex",NA,NA,53.58384,NA,NA,29.5,273.5
"257",29.875,278.625,"NEFSC_NEUSFall",NA,NA,11,NA,NA,29.5,278.5
"258",29.875,279.125,"NEFSC_NEUSFall",NA,NA,27,NA,NA,29.5,279.5
"259",30.125,271.125,"SEFSC_GOMex",26.0445195546407,28.1031261695359,17.3159901478293,26.0445195546407,28.1031261695359,30.5,271.5
"260",30.125,271.375,"SEFSC_GOMex",24.3763008039579,28.8952677808409,26.0246675980231,24.3763008039579,28.8952677808409,30.5,271.5
"261",30.125,271.625,"SEFSC_GOMex",24.3205602359588,28.3932109141999,31.9689331353424,24.3205602359588,28.3932109141999,30.5,271.5
"262",30.125,271.875,"SEFSC_GOMex",24.5291790277028,28.255682758518,26.7200321160559,24.5291790277028,28.255682758518,30.5,271.5
"263",30.125,272.125,"SEFSC_GOMex",NA,NA,31.825324137931,22.7037743715403,28.1303829009881,30.5,272.5
"264",30.125,272.375,"SEFSC_GOMex",NA,NA,36.8664564705882,22.3516633416559,28.1299233097959,30.5,272.5
"265",30.125,272.625,"SEFSC_GOMex",NA,NA,35.5460968421053,22.0023107430051,28.0294245959767,30.5,272.5
"266",30.125,272.875,"SEFSC_GOMex",NA,NA,46.81728,20.5011641791045,27.749763015753,30.5,272.5
"267",30.125,273.125,"SEFSC_GOMex",NA,NA,72.4839281632653,NA,NA,30.5,273.5
"268",30.125,273.375,"SEFSC_GOMex",NA,NA,59.7795927272727,NA,NA,30.5,273.5
"269",30.125,273.875,"SEFSC_GOMex",NA,NA,40.05072,NA,NA,30.5,273.5
"270",30.125,274.125,"SEFSC_GOMex",NA,NA,43.52544,NA,NA,30.5,274.5
"271",30.125,274.375,"SEFSC_GOMex",NA,NA,33.46704,NA,NA,30.5,274.5
"272",30.125,278.625,"NEFSC_NEUSFall",NA,NA,11,NA,NA,30.5,278.5
"273",30.125,278.625,"NEFSC_NEUSSpring",NA,NA,9,NA,NA,30.5,278.5
"274",30.125,278.875,"NEFSC_NEUSFall",NA,NA,15.5714285714286,NA,NA,30.5,278.5
"275",30.125,279.625,"NEFSC_NEUSFall",NA,NA,40.1960784313725,NA,NA,30.5,279.5
"276",30.375,272.625,"SEFSC_GOMex",NA,NA,20.1168,22.9478279474387,28.1551329429333,30.5,272.5
"277",30.375,272.875,"SEFSC_GOMex",NA,NA,22.4536,NA,27.8848586332632,30.5,272.5
"278",30.375,273.125,"SEFSC_GOMex",NA,NA,16.64208,NA,NA,30.5,273.5
"279",30.375,273.375,"SEFSC_GOMex",NA,NA,25.2597424390244,NA,NA,30.5,273.5
"280",30.375,273.625,"SEFSC_GOMex",NA,NA,26.70048,NA,NA,30.5,273.5
"281",30.375,273.875,"SEFSC_GOMex",NA,NA,36.75888,NA,NA,30.5,273.5
"282",30.375,278.625,"NEFSC_NEUSFall",NA,NA,11,NA,NA,30.5,278.5
"283",30.375,278.875,"NEFSC_NEUSFall",NA,NA,22,NA,NA,30.5,278.5
"284",30.375,279.125,"NEFSC_NEUSFall",NA,NA,27,NA,NA,30.5,279.5
"285",30.375,279.375,"NEFSC_NEUSFall",NA,NA,35,NA,NA,30.5,279.5
"286",30.375,279.625,"NEFSC_NEUSFall",NA,NA,37.3142857142857,NA,NA,30.5,279.5
"287",30.375,279.875,"NEFSC_NEUSFall",NA,NA,115.045454545455,NA,NA,30.5,279.5
"288",30.375,280.125,"NEFSC_NEUSFall",NA,NA,311,NA,NA,30.5,280.5
"289",30.625,278.625,"NEFSC_NEUSFall",NA,NA,7,NA,NA,30.5,278.5
"290",30.625,278.625,"NEFSC_NEUSSpring",NA,NA,10,NA,NA,30.5,278.5
"291",30.625,279.375,"NEFSC_NEUSFall",NA,NA,35,NA,NA,30.5,279.5
"292",30.625,279.875,"NEFSC_NEUSFall",NA,NA,183,NA,NA,30.5,279.5
"293",30.875,278.625,"NEFSC_NEUSFall",NA,NA,7,NA,NA,30.5,278.5
"294",30.875,278.625,"NEFSC_NEUSSpring",NA,NA,6,NA,NA,30.5,278.5
"295",30.875,279.375,"NEFSC_NEUSFall",NA,NA,37,NA,NA,30.5,279.5
"296",30.875,279.625,"NEFSC_NEUSFall",NA,NA,35,NA,NA,30.5,279.5
"297",30.875,279.875,"NEFSC_NEUSFall",NA,NA,42,NA,NA,30.5,279.5
"298",30.875,280.125,"NEFSC_NEUSFall",NA,NA,158.235294117647,NA,NA,30.5,280.5
"299",31.125,278.625,"NEFSC_NEUSFall",NA,NA,6,NA,NA,31.5,278.5
"300",31.125,278.625,"NEFSC_NEUSSpring",NA,NA,7,NA,NA,31.5,278.5
"301",31.125,278.875,"NEFSC_NEUSFall",NA,NA,10.8536585365854,NA,NA,31.5,278.5
"302",31.125,279.125,"NEFSC_NEUSFall",NA,NA,16.0322580645161,NA,NA,31.5,279.5
"303",31.125,279.375,"NEFSC_NEUSFall",NA,NA,27,NA,NA,31.5,279.5
"304",31.125,279.625,"NEFSC_NEUSFall",NA,NA,35,NA,NA,31.5,279.5
"305",31.125,279.875,"NEFSC_NEUSFall",NA,NA,40,NA,NA,31.5,279.5
"306",31.375,278.875,"NEFSC_NEUSSpring",NA,NA,12,NA,NA,31.5,278.5
"307",31.375,279.375,"NEFSC_NEUSFall",NA,NA,20.8695652173913,NA,NA,31.5,279.5
"308",31.375,279.625,"NEFSC_NEUSFall",NA,NA,37,NA,NA,31.5,279.5
"309",31.375,279.875,"NEFSC_NEUSFall",NA,NA,39.2903225806452,NA,NA,31.5,279.5
"310",31.375,280.125,"NEFSC_NEUSFall",NA,NA,66.6285714285714,NA,NA,31.5,280.5
"311",31.375,280.375,"NEFSC_NEUSFall",NA,NA,293,NA,NA,31.5,280.5
"312",31.625,278.875,"NEFSC_NEUSFall",NA,NA,7,NA,NA,31.5,278.5
"313",31.625,278.875,"NEFSC_NEUSSpring",NA,NA,8,NA,NA,31.5,278.5
"314",31.625,279.375,"NEFSC_NEUSFall",NA,NA,16.2631578947368,NA,NA,31.5,279.5
"315",31.625,280.375,"NEFSC_NEUSFall",NA,NA,157,NA,NA,31.5,280.5
"316",31.625,280.625,"NEFSC_NEUSFall",NA,NA,226.736842105263,NA,NA,31.5,280.5
"317",31.875,279.125,"NEFSC_NEUSFall",NA,NA,6,NA,NA,31.5,279.5
"318",31.875,279.125,"NEFSC_NEUSSpring",NA,NA,8,NA,NA,31.5,279.5
"319",31.875,279.375,"NEFSC_NEUSFall",NA,NA,13,NA,NA,31.5,279.5
"320",31.875,279.875,"NEFSC_NEUSFall",NA,NA,33,NA,NA,31.5,279.5
"321",31.875,280.125,"NEFSC_NEUSFall",NA,NA,32.6,NA,NA,31.5,280.5
"322",31.875,280.375,"NEFSC_NEUSFall",NA,NA,56.6666666666667,NA,NA,31.5,280.5
"323",31.875,280.625,"NEFSC_NEUSFall",NA,NA,81,NA,NA,31.5,280.5
"324",32.125,279.375,"NEFSC_NEUSFall",NA,NA,6,NA,NA,32.5,279.5
"325",32.125,279.375,"NEFSC_NEUSSpring",NA,NA,6,NA,NA,32.5,279.5
"326",32.125,279.625,"NEFSC_NEUSFall",NA,NA,15,NA,NA,32.5,279.5
"327",32.125,279.875,"NEFSC_NEUSFall",NA,NA,16.4571428571429,NA,NA,32.5,279.5
"328",32.125,280.375,"NEFSC_NEUSFall",NA,NA,37.5476190476191,NA,NA,32.5,280.5
"329",32.125,280.875,"NEFSC_NEUSFall",NA,NA,88,NA,NA,32.5,280.5
"330",32.125,281.125,"NEFSC_NEUSFall",NA,NA,366,NA,NA,32.5,281.5
"331",32.375,279.625,"NEFSC_NEUSFall",NA,NA,7,NA,NA,32.5,279.5
"332",32.375,279.625,"NEFSC_NEUSSpring",NA,NA,9,NA,NA,32.5,279.5
"333",32.375,279.875,"NEFSC_NEUSFall",NA,NA,7.96551724137931,NA,NA,32.5,279.5
"334",32.375,280.125,"NEFSC_NEUSFall",NA,NA,18.75,NA,NA,32.5,280.5
"335",32.375,280.375,"NEFSC_NEUSFall",NA,NA,29,NA,NA,32.5,280.5
"336",32.375,280.625,"NEFSC_NEUSFall",NA,NA,26,NA,NA,32.5,280.5
"337",32.625,239.875,"NWFSC_WCAnn",5.74,16.0464878486637,515.6,5.74,16.0464878486637,32.5,239.5
"338",32.625,240.125,"NWFSC_WCAnn",3.95,16.2503253988525,971.9,3.95,16.2503253988525,32.5,240.5
"339",32.625,240.375,"NWFSC_WCAnn",3.99,16.2503253988525,1006.1,3.99,16.2503253988525,32.5,240.5
"340",32.625,241.125,"NWFSC_WCAnn",4.77,17.4961393938105,769,4.77,17.4961393938105,32.5,241.5
"341",32.625,241.375,"NWFSC_WCAnn",4.79884615384615,17.7379519663201,848.238461538462,4.79884615384615,17.7379519663201,32.5,241.5
"342",32.625,241.625,"NWFSC_WCAnn",6.16019607843137,17.2639034128668,555.413725490196,6.16019607843137,17.2639034128668,32.5,241.5
"343",32.625,242.125,"NWFSC_WCAnn",6.48129032258065,18.1782142827611,508.970967741935,6.48129032258065,18.1782142827611,32.5,242.5
"344",32.625,242.625,"NWFSC_WCAnn",10.6364179104478,18.1577651745024,132.364806866953,10.6364179104478,18.1577651745024,32.5,242.5
"345",32.625,279.875,"NEFSC_NEUSSpring",NA,NA,8,NA,NA,32.5,279.5
"346",32.625,280.125,"NEFSC_NEUSSpring",NA,NA,9,NA,NA,32.5,280.5
"347",32.625,280.375,"NEFSC_NEUSFall",NA,NA,13.952380952381,NA,NA,32.5,280.5
"348",32.625,280.625,"NEFSC_NEUSFall",NA,NA,31,NA,NA,32.5,280.5
"349",32.625,280.875,"NEFSC_NEUSFall",NA,NA,31.8484848484848,NA,NA,32.5,280.5
"350",32.625,281.125,"NEFSC_NEUSFall",NA,NA,33,NA,NA,32.5,281.5
"351",32.625,281.625,"NEFSC_NEUSFall",NA,NA,192.72,NA,NA,32.5,281.5
"352",32.625,281.875,"NEFSC_NEUSFall",NA,NA,212,NA,NA,32.5,281.5
"353",32.625,282.125,"NEFSC_NEUSFall",NA,NA,286.5,NA,NA,32.5,282.5
"354",32.625,282.375,"NEFSC_NEUSFall",NA,NA,316,NA,NA,32.5,282.5
"355",32.875,239.875,"NWFSC_WCAnn",4.45894736842105,16.0464878486637,903.105263157895,4.45894736842105,16.0464878486637,32.5,239.5
"356",32.875,241.375,"NWFSC_WCAnn",4.89775280898876,16.9662082597514,869.50393258427,4.89775280898876,16.9662082597514,32.5,241.5
"357",32.875,241.875,"NWFSC_WCAnn",4.646,17.4816761199577,832.3,4.646,17.4816761199577,32.5,241.5
"358",32.875,242.125,"NWFSC_WCAnn",4.04196078431373,18.6341407955884,1060.80718954248,4.04196078431373,18.6341407955884,32.5,242.5
"359",32.875,242.375,"NWFSC_WCAnn",4.60197183098592,18.2730040054118,876.999099099099,4.60197183098592,18.2730040054118,32.5,242.5
"360",32.875,242.625,"NWFSC_WCAnn",10.4215555555556,18.0861283694599,180.740056818182,10.4215555555556,18.0861283694599,32.5,242.5
"361",32.875,280.375,"NEFSC_NEUSFall",NA,NA,8,NA,NA,32.5,280.5
"362",32.875,280.375,"NEFSC_NEUSSpring",NA,NA,9,NA,NA,32.5,280.5
"363",32.875,280.625,"NEFSC_NEUSFall",NA,NA,12.4516129032258,NA,NA,32.5,280.5
"364",32.875,280.875,"NEFSC_NEUSFall",NA,NA,16.5,NA,NA,32.5,280.5
"365",32.875,281.125,"NEFSC_NEUSFall",NA,NA,28.9285714285714,NA,NA,32.5,281.5
"366",32.875,281.375,"NEFSC_NEUSFall",NA,NA,37,NA,NA,32.5,281.5
"367",32.875,281.625,"NEFSC_NEUSFall",NA,NA,43.6393442622951,NA,NA,32.5,281.5
"368",32.875,281.625,"NEFSC_NEUSSpring",NA,NA,34,NA,NA,32.5,281.5
"369",32.875,281.875,"NEFSC_NEUSFall",NA,NA,142.758620689655,NA,NA,32.5,281.5
"370",32.875,281.875,"NEFSC_NEUSSpring",NA,NA,104.121212121212,NA,NA,32.5,281.5
"371",32.875,282.125,"NEFSC_NEUSFall",NA,NA,144.413333333333,NA,NA,32.5,282.5
"372",32.875,282.125,"NEFSC_NEUSSpring",NA,NA,161.932432432432,NA,NA,32.5,282.5
"373",32.875,282.375,"NEFSC_NEUSFall",NA,NA,253.972222222222,NA,NA,32.5,282.5
"374",32.875,282.375,"NEFSC_NEUSSpring",NA,NA,247.307692307692,NA,NA,32.5,282.5
"375",32.875,282.625,"NEFSC_NEUSFall",NA,NA,291,NA,NA,32.5,282.5
"376",32.875,282.625,"NEFSC_NEUSSpring",NA,NA,323,NA,NA,32.5,282.5
"377",33.125,239.625,"NWFSC_WCAnn",NA,15.3605604845645,543.4,4.78213117596032,15.3605604845645,33.5,239.5
"378",33.125,239.875,"NWFSC_WCAnn",4.35748815165877,15.8796700152248,960.393838862559,4.35748815165877,15.8796700152248,33.5,239.5
"379",33.125,241.625,"NWFSC_WCAnn",4.10528846153846,17.5465408582734,1192.82307692308,4.10528846153846,17.5465408582734,33.5,241.5
"380",33.125,241.875,"NWFSC_WCAnn",4.15,17.4589497576459,1097,4.15,17.4589497576459,33.5,241.5
"381",33.125,242.125,"NWFSC_WCAnn",4.42728260869565,17.617994845956,859.228703703704,4.42728260869565,17.617994845956,33.5,242.5
"382",33.125,242.375,"NWFSC_WCAnn",4.66678571428571,17.7951745480089,827.6125,4.66678571428571,17.7951745480089,33.5,242.5
"383",33.125,242.625,"NWFSC_WCAnn",8.306,17.4820452710324,327.42,8.306,17.4820452710324,33.5,242.5
"384",33.125,280.625,"NEFSC_NEUSFall",NA,NA,9,NA,NA,33.5,280.5
"385",33.125,280.875,"NEFSC_NEUSSpring",NA,NA,9,NA,NA,33.5,280.5
"386",33.125,281.375,"NEFSC_NEUSFall",NA,NA,18,NA,NA,33.5,281.5
"387",33.125,281.625,"NEFSC_NEUSFall",NA,NA,30.5769230769231,NA,NA,33.5,281.5
"388",33.125,281.875,"NEFSC_NEUSFall",NA,NA,34.974358974359,NA,NA,33.5,281.5
"389",33.125,282.125,"NEFSC_NEUSFall",NA,NA,91.6288524590164,NA,NA,33.5,282.5
"390",33.125,282.125,"NEFSC_NEUSSpring",NA,NA,48.4285714285714,NA,NA,33.5,282.5
"391",33.125,282.375,"NEFSC_NEUSFall",NA,NA,67.7886382623225,NA,NA,33.5,282.5
"392",33.125,282.375,"NEFSC_NEUSSpring",NA,NA,85.1578947368421,NA,NA,33.5,282.5
"393",33.125,282.625,"NEFSC_NEUSFall",NA,NA,117.025862068966,NA,NA,33.5,282.5
"394",33.125,282.625,"NEFSC_NEUSSpring",NA,NA,98.45,NA,NA,33.5,282.5
"395",33.125,282.875,"NEFSC_NEUSFall",NA,NA,262.081481481481,NA,NA,33.5,282.5
"396",33.125,282.875,"NEFSC_NEUSSpring",NA,NA,207,NA,NA,33.5,282.5
"397",33.375,239.625,"NWFSC_WCAnn",3.63,16.1680410504752,1183.7,3.63,16.1680410504752,33.5,239.5
"398",33.375,239.875,"NWFSC_WCAnn",3.69787671232877,15.2419988787193,1194.36966292135,3.69787671232877,15.2419988787193,33.5,239.5
"399",33.375,240.125,"NWFSC_WCAnn",4.31,16.4997065831645,894.1,4.31,16.4997065831645,33.5,240.5
"400",33.375,241.375,"NWFSC_WCAnn",9.30571428571429,17.439450023575,206.542857142857,9.30571428571429,17.439450023575,33.5,241.5
"401",33.375,241.625,"NWFSC_WCAnn",7.85780487804878,16.9018581213525,470.992,7.85780487804878,16.9018581213525,33.5,241.5
"402",33.375,241.875,"NWFSC_WCAnn",5.83451219512195,17.0794594555206,627.278996865204,5.83451219512195,17.0794594555206,33.5,241.5
"403",33.375,242.125,"NWFSC_WCAnn",5.71560606060606,17.9069092707046,631.433695652174,5.71560606060606,17.9069092707046,33.5,242.5
"404",33.375,242.375,"NWFSC_WCAnn",9.26642335766423,18.7423474304005,240.848905109489,9.26642335766423,18.7423474304005,33.5,242.5
"405",33.375,280.875,"NEFSC_NEUSFall",NA,NA,9,NA,NA,33.5,280.5
"406",33.375,281.125,"NEFSC_NEUSFall",NA,NA,13,NA,NA,33.5,281.5
"407",33.375,281.375,"NEFSC_NEUSFall",NA,NA,19.3191489361702,NA,NA,33.5,281.5
"408",33.375,281.625,"NEFSC_NEUSFall",NA,NA,24.8076923076923,NA,NA,33.5,281.5
"409",33.375,281.875,"NEFSC_NEUSFall",NA,NA,26.5731872294372,NA,NA,33.5,281.5
"410",33.375,282.125,"NEFSC_NEUSFall",NA,NA,29.1975806451613,NA,NA,33.5,282.5
"411",33.375,282.125,"NEFSC_NEUSSpring",NA,NA,28.9,NA,NA,33.5,282.5
"412",33.375,282.375,"NEFSC_NEUSFall",NA,NA,26.8055555555556,NA,NA,33.5,282.5
"413",33.375,282.375,"NEFSC_NEUSSpring",NA,NA,30.1527777777778,NA,NA,33.5,282.5
"414",33.375,282.625,"NEFSC_NEUSFall",NA,NA,33.0869565217391,NA,NA,33.5,282.5
"415",33.375,282.625,"NEFSC_NEUSSpring",NA,NA,35,NA,NA,33.5,282.5
"416",33.375,282.875,"NEFSC_NEUSFall",NA,NA,61.0111111111111,NA,NA,33.5,282.5
"417",33.375,282.875,"NEFSC_NEUSSpring",NA,NA,63.4390243902439,NA,NA,33.5,282.5
"418",33.375,283.125,"NEFSC_NEUSFall",NA,NA,253.625,NA,NA,33.5,283.5
"419",33.375,283.125,"NEFSC_NEUSSpring",NA,NA,204.09756097561,NA,NA,33.5,283.5
"420",33.375,283.375,"NEFSC_NEUSFall",NA,NA,299,NA,NA,33.5,283.5
"421",33.625,239.375,"NWFSC_WCAnn",3.66040816326531,15.5720579155367,1128.96326530612,3.66040816326531,15.5720579155367,33.5,239.5
"422",33.625,239.625,"NWFSC_WCAnn",4.39,15.2554418751006,884.7,4.39,15.2554418751006,33.5,239.5
"423",33.625,239.875,"NWFSC_WCAnn",4.16175438596491,15.4712620537005,950.381632653061,4.16175438596491,15.4712620537005,33.5,239.5
"424",33.625,240.125,"NWFSC_WCAnn",7.7337556561086,15.9638881882345,396.608778625954,7.7337556561086,15.9638881882345,33.5,240.5
"425",33.625,241.125,"NWFSC_WCAnn",7.60389830508475,17.6153103689349,395.394915254237,7.60389830508475,17.6153103689349,33.5,241.5
"426",33.625,241.375,"NWFSC_WCAnn",5.96591836734694,16.9969934146289,643.270408163265,5.96591836734694,16.9969934146289,33.5,241.5
