"","latgrid","longrid","id","dummycost","solution_1_conservation","solution_1_fishery","solution_1_energy"
"580",46.375,-53.375,580,0.01,0,1,0
"581",46.375,-53.125,581,0.01,0,0,0
"582",46.625,-64.875,582,0.01,0,0,0
"583",46.625,-64.625,583,0.01,0,1,0
"584",46.625,-64.375,584,0.01,0,0,0
"585",46.625,-64.125,585,0.01,0,0,0
"586",46.625,-63.875,586,0.01,0,0,0
"587",46.625,-63.625,587,0.01,0,0,0
"588",46.625,-63.375,588,0.01,0,1,0
"589",46.625,-63.125,589,0.01,0,1,0
"590",46.625,-62.875,590,0.01,0,1,0
"591",46.625,-62.625,591,0.01,0,1,0
"592",46.625,-62.375,592,0.01,0,1,0
"593",46.625,-62.125,593,0.01,0,1,0
"594",46.625,-61.875,594,0.01,0,1,0
"595",46.625,-61.625,595,0.01,0,1,0
"596",46.625,-61.375,596,0.01,0,1,0
"597",46.625,-61.125,597,0.01,0,0,0
"598",46.625,-60.875,598,0.01,0,0,0
"599",46.625,-60.375,599,0.01,0,0,0
"600",46.625,-60.125,600,0.01,0,0,0
"601",46.625,-59.875,601,0.01,0,1,0
"602",46.625,-59.625,602,0.01,0,0,0
"603",46.625,-59.375,603,0.01,0,1,0
"604",46.625,-59.125,604,0.01,0,0,0
"605",46.625,-58.875,605,0.01,0,0,0
"606",46.625,-57.875,606,0.01,0,0,0
"607",46.625,-57.625,607,0.01,0,0,0
"608",46.625,-57.375,608,0.01,1,0,0
"609",46.625,-57.125,609,0.01,0,1,0
"610",46.625,-56.875,610,0.01,0,1,0
"611",46.625,-56.625,611,0.01,0,0,0
"612",46.625,-56.375,612,0.01,0,0,0
"613",46.625,-56.125,613,0.01,0,0,0
"614",46.625,-55.875,614,0.01,0,0,0
"615",46.625,-55.625,615,0.01,0,0,1
"616",46.625,-55.375,616,0.01,0,0,1
"617",46.625,-55.125,617,0.01,0,0,0
"618",46.625,-54.875,618,0.01,0,0,0
"619",46.625,-54.625,619,0.01,0,1,0
"620",46.625,-54.375,620,0.01,0,1,0
"621",46.625,-54.125,621,0.01,0,0,0
"622",46.625,-53.875,622,0.01,0,0,0
"623",46.625,-53.625,623,0.01,0,0,0
"624",46.625,-53.375,624,0.01,0,0,0
"625",46.625,-53.125,625,0.01,0,0,0
"626",46.875,-64.875,626,0.01,0,0,0
"627",46.875,-64.625,627,0.01,0,1,0
"628",46.875,-64.375,628,0.01,0,1,0
"629",46.875,-64.125,629,0.01,0,0,0
"630",46.875,-63.875,630,0.01,1,0,0
"631",46.875,-63.625,631,0.01,0,1,0
"632",46.875,-63.375,632,0.01,0,1,0
"633",46.875,-63.125,633,0.01,0,1,0
"634",46.875,-62.875,634,0.01,0,1,0
"635",46.875,-62.625,635,0.01,0,1,0
"636",46.875,-62.375,636,0.01,0,1,0
"637",46.875,-62.125,637,0.01,0,1,0
"638",46.875,-61.875,638,0.01,0,1,0
"639",46.875,-61.625,639,0.01,0,1,0
"640",46.875,-61.375,640,0.01,0,1,0
"641",46.875,-61.125,641,0.01,0,1,0
"642",46.875,-60.875,642,0.01,0,0,0
"643",46.875,-60.625,643,0.01,0,0,0
"644",46.875,-60.375,644,0.01,0,0,0
"645",46.875,-60.125,645,0.01,0,1,0
"646",46.875,-59.875,646,0.01,0,1,0
"647",46.875,-59.625,647,0.01,0,0,0
"648",46.875,-59.375,648,0.01,0,0,0
"649",46.875,-58.125,649,0.01,0,0,0
"650",46.875,-57.875,650,0.01,0,0,0
"651",46.875,-57.625,651,0.01,0,0,0
"652",46.875,-57.375,652,0.01,0,0,0
"653",46.875,-57.125,653,0.01,1,0,0
"654",46.875,-56.875,654,0.01,0,1,0
"655",46.875,-56.625,655,0.01,0,0,0
"656",46.875,-56.375,656,0.01,0,0,0
"657",46.875,-56.125,657,0.01,0,0,0
"658",46.875,-55.875,658,0.01,0,0,0
"659",46.875,-55.625,659,0.01,0,0,0
"660",46.875,-55.375,660,0.01,0,0,0
"661",46.875,-55.125,661,0.01,0,0,0
"662",46.875,-54.875,662,0.01,0,1,0
"663",46.875,-54.625,663,0.01,0,1,0
"664",46.875,-54.375,664,0.01,0,1,0
"665",46.875,-54.125,665,0.01,0,0,0
"666",46.875,-53.875,666,0.01,0,0,0
"667",46.875,-53.625,667,0.01,0,0,0
"668",47.125,-65.125,668,0.01,0,0,0
"669",47.125,-64.875,669,0.01,0,0,0
"670",47.125,-64.625,670,0.01,0,1,0
"671",47.125,-64.375,671,0.01,0,1,0
"672",47.125,-64.125,672,0.01,0,1,0
"673",47.125,-63.875,673,0.01,0,1,0
"674",47.125,-63.625,674,0.01,0,1,0
"675",47.125,-63.375,675,0.01,0,1,0
"676",47.125,-63.125,676,0.01,0,1,0
"677",47.125,-62.875,677,0.01,0,1,0
"678",47.125,-62.625,678,0.01,0,1,0
"679",47.125,-62.375,679,0.01,0,1,0
"680",47.125,-62.125,680,0.01,0,1,0
"681",47.125,-61.875,681,0.01,0,1,0
"682",47.125,-61.625,682,0.01,0,1,0
"683",47.125,-61.375,683,0.01,0,1,0
"684",47.125,-61.125,684,0.01,0,1,0
"685",47.125,-60.875,685,0.01,0,0,0
"686",47.125,-60.625,686,0.01,0,0,0
"687",47.125,-60.375,687,0.01,0,0,0
"688",47.125,-60.125,688,0.01,0,0,0
"689",47.125,-59.875,689,0.01,0,0,0
"690",47.125,-58.875,690,0.01,0,0,0
"691",47.125,-58.625,691,0.01,0,0,0
"692",47.125,-58.375,692,0.01,0,0,0
"693",47.125,-58.125,693,0.01,0,1,0
"694",47.125,-57.875,694,0.01,0,0,0
"695",47.125,-57.625,695,0.01,0,1,0
"696",47.125,-57.375,696,0.01,0,1,0
"697",47.125,-57.125,697,0.01,0,0,0
"698",47.125,-56.875,698,0.01,0,1,0
"699",47.125,-56.625,699,0.01,0,0,0
"700",47.125,-56.375,700,0.01,0,0,0
"701",47.125,-56.125,701,0.01,0,0,0
"702",47.125,-55.875,702,0.01,0,0,0
"703",47.125,-55.125,703,0.01,0,0,0
"704",47.125,-54.875,704,0.01,0,1,0
"705",47.125,-54.625,705,0.01,0,1,0
"706",47.125,-54.375,706,0.01,0,1,0
"707",47.125,-54.125,707,0.01,0,0,0
"708",47.375,-64.875,708,0.01,0,0,0
"709",47.375,-64.625,709,0.01,0,1,0
"710",47.375,-64.375,710,0.01,1,0,0
"711",47.375,-64.125,711,0.01,0,1,0
"712",47.375,-63.875,712,0.01,0,1,0
"713",47.375,-63.625,713,0.01,0,1,0
"714",47.375,-63.375,714,0.01,0,1,0
"715",47.375,-63.125,715,0.01,0,1,0
"716",47.375,-62.875,716,0.01,0,1,0
"717",47.375,-62.625,717,0.01,0,1,0
"718",47.375,-62.375,718,0.01,0,1,0
"719",47.375,-62.125,719,0.01,0,1,0
"720",47.375,-61.875,720,0.01,0,0,0
"721",47.375,-61.625,721,0.01,0,0,0
"722",47.375,-61.375,722,0.01,0,0,0
"723",47.375,-61.125,723,0.01,0,0,0
"724",47.375,-60.875,724,0.01,0,0,0
"725",47.375,-60.625,725,0.01,0,0,0
"726",47.375,-60.375,726,0.01,0,0,0
"727",47.375,-60.125,727,0.01,0,0,0
"728",47.375,-59.375,728,0.01,0,0,0
"729",47.375,-59.125,729,0.01,0,0,0
"730",47.375,-58.875,730,0.01,0,1,0
"731",47.375,-58.625,731,0.01,0,1,0
"732",47.375,-58.375,732,0.01,0,1,0
"733",47.375,-58.125,733,0.01,0,0,0
"734",47.375,-57.875,734,0.01,0,0,0
"735",47.375,-57.625,735,0.01,0,0,0
"736",47.375,-57.375,736,0.01,0,1,0
"737",47.375,-57.125,737,0.01,0,1,0
"738",47.375,-56.875,738,0.01,1,0,0
"739",47.375,-56.625,739,0.01,0,0,0
"740",47.375,-56.375,740,0.01,0,1,0
"741",47.375,-56.125,741,0.01,0,0,0
"742",47.375,-55.875,742,0.01,0,0,0
"743",47.375,-54.875,743,0.01,0,0,0
"744",47.375,-54.625,744,0.01,0,0,0
"745",47.375,-54.375,745,0.01,0,0,0
"746",47.375,-54.125,746,0.01,0,0,0
"747",47.375,-53.875,747,0.01,0,0,0
"748",47.625,-64.875,748,0.01,0,0,0
"749",47.625,-64.625,749,0.01,0,0,0
"750",47.625,-64.375,750,0.01,1,0,0
"751",47.625,-64.125,751,0.01,0,1,0
"752",47.625,-63.875,752,0.01,0,1,0
"753",47.625,-63.625,753,0.01,0,1,0
"754",47.625,-63.375,754,0.01,0,1,0
"755",47.625,-63.125,755,0.01,0,0,0
"756",47.625,-62.875,756,0.01,0,1,0
"757",47.625,-62.625,757,0.01,0,1,0
"758",47.625,-62.375,758,0.01,0,1,0
"759",47.625,-62.125,759,0.01,1,0,0
"760",47.625,-61.875,760,0.01,1,0,0
"761",47.625,-61.625,761,0.01,0,0,0
"762",47.625,-61.375,762,0.01,1,0,0
"763",47.625,-61.125,763,0.01,0,0,0
"764",47.625,-60.875,764,0.01,0,0,0
"765",47.625,-60.625,765,0.01,0,0,0
"766",47.625,-60.375,766,0.01,0,0,0
"767",47.625,-59.625,767,0.01,0,0,0
"768",47.625,-59.375,768,0.01,0,0,0
"769",47.625,-59.125,769,0.01,0,0,0
"770",47.625,-58.875,770,0.01,0,0,0
"771",47.625,-58.625,771,0.01,0,0,0
"772",47.625,-58.375,772,0.01,0,0,0
"773",47.625,-58.125,773,0.01,0,0,0
"774",47.625,-57.875,774,0.01,0,0,0
"775",47.625,-57.625,775,0.01,0,0,0
"776",47.625,-57.375,776,0.01,0,0,0
"777",47.625,-57.125,777,0.01,0,0,0
"778",47.625,-56.875,778,0.01,0,0,0
"779",47.625,-56.625,779,0.01,0,0,0
"780",47.625,-56.375,780,0.01,0,0,0
"781",47.625,-56.125,781,0.01,0,0,0
"782",47.625,-55.875,782,0.01,0,0,0
"783",47.625,-54.375,783,0.01,0,0,0
"784",47.625,-54.125,784,0.01,0,0,0
"785",47.625,-53.875,785,0.01,0,0,0
"786",47.875,-65.125,786,0.01,0,0,0
"787",47.875,-64.875,787,0.01,0,0,0
"788",47.875,-64.625,788,0.01,0,0,0
"789",47.875,-64.375,789,0.01,0,1,0
"790",47.875,-64.125,790,0.01,0,1,0
"791",47.875,-63.875,791,0.01,0,1,0
"792",47.875,-63.625,792,0.01,0,1,0
"793",47.875,-63.375,793,0.01,0,1,0
"794",47.875,-63.125,794,0.01,0,1,0
"795",47.875,-62.875,795,0.01,0,1,0
"796",47.875,-62.625,796,0.01,0,1,0
"797",47.875,-62.375,797,0.01,0,1,0
"798",47.875,-62.125,798,0.01,1,0,0
"799",47.875,-61.875,799,0.01,0,0,0
"800",47.875,-61.625,800,0.01,1,0,0
"801",47.875,-61.375,801,0.01,0,0,0
"802",47.875,-61.125,802,0.01,0,0,0
"803",47.875,-60.875,803,0.01,0,1,0
"804",47.875,-60.625,804,0.01,0,0,0
"805",47.875,-60.375,805,0.01,0,0,0
"806",47.875,-59.625,806,0.01,0,0,0
"807",47.875,-59.375,807,0.01,0,0,0
"808",48.125,-65.125,808,0.01,0,0,0
"809",48.125,-64.875,809,0.01,0,0,0
"810",48.125,-64.625,810,0.01,0,1,0
"811",48.125,-64.375,811,0.01,0,1,0
"812",48.125,-64.125,812,0.01,0,1,0
"813",48.125,-63.875,813,0.01,0,1,0
"814",48.125,-63.625,814,0.01,0,1,0
"815",48.125,-63.375,815,0.01,0,1,0
"816",48.125,-63.125,816,0.01,0,1,0
"817",48.125,-62.875,817,0.01,0,1,0
"818",48.125,-62.625,818,0.01,0,1,0
"819",48.125,-62.375,819,0.01,1,0,0
"820",48.125,-62.125,820,0.01,0,0,0
"821",48.125,-61.875,821,0.01,0,1,0
"822",48.125,-61.625,822,0.01,1,0,0
"823",48.125,-61.375,823,0.01,0,0,0
"824",48.125,-61.125,824,0.01,0,0,0
"825",48.125,-60.875,825,0.01,0,0,0
"826",48.125,-59.875,826,0.01,0,0,0
"827",48.125,-59.625,827,0.01,0,0,0
"828",48.125,-59.375,828,0.01,0,0,0
"829",48.125,-59.125,829,0.01,0,0,0
"830",48.125,-58.875,830,0.01,0,0,0
"831",48.375,-64.625,831,0.01,0,0,0
"832",48.375,-64.375,832,0.01,0,0,0
"833",48.375,-64.125,833,0.01,1,0,0
"834",48.375,-63.875,834,0.01,0,1,0
"835",48.375,-63.625,835,0.01,0,1,0
"836",48.375,-63.375,836,0.01,0,1,0
"837",48.375,-63.125,837,0.01,0,1,0
"838",48.375,-62.875,838,0.01,0,1,0
"839",48.375,-62.625,839,0.01,0,1,0
"840",48.375,-62.375,840,0.01,0,1,0
"841",48.375,-62.125,841,0.01,0,0,0
"842",48.375,-61.875,842,0.01,0,0,0
"843",48.375,-61.625,843,0.01,0,0,0
"844",48.375,-61.375,844,0.01,0,0,0
"845",48.375,-61.125,845,0.01,0,0,0
"846",48.375,-60.875,846,0.01,0,0,0
"847",48.375,-60.625,847,0.01,0,0,0
"848",48.375,-60.375,848,0.01,0,0,0
"849",48.375,-60.125,849,0.01,0,0,0
"850",48.375,-59.875,850,0.01,0,1,0
"851",48.375,-59.625,851,0.01,0,0,0
"852",48.375,-59.375,852,0.01,0,0,0
"853",48.375,-59.125,853,0.01,0,0,0
"854",48.375,-58.875,854,0.01,0,0,0
"855",48.625,-67.875,855,0.01,0,0,0
"856",48.625,-64.125,856,0.01,1,0,0
"857",48.625,-63.875,857,0.01,0,1,0
"858",48.625,-63.625,858,0.01,0,1,0
"859",48.625,-63.375,859,0.01,0,1,0
"860",48.625,-63.125,860,0.01,0,1,0
"861",48.625,-62.875,861,0.01,0,1,0
"862",48.625,-62.625,862,0.01,0,0,0
"863",48.625,-62.375,863,0.01,0,0,0
"864",48.625,-62.125,864,0.01,0,0,0
"865",48.625,-61.875,865,0.01,0,0,0
"866",48.625,-61.625,866,0.01,0,0,0
"867",48.625,-61.375,867,0.01,0,0,0
"868",48.625,-61.125,868,0.01,0,0,0
"869",48.625,-60.875,869,0.01,0,1,0
"870",48.625,-60.625,870,0.01,0,1,0
"871",48.625,-60.375,871,0.01,0,1,0
"872",48.625,-60.125,872,0.01,0,1,0
"873",48.625,-59.875,873,0.01,0,1,0
"874",48.625,-59.625,874,0.01,0,0,0
"875",48.625,-59.375,875,0.01,0,0,0
"876",48.625,-59.125,876,0.01,0,0,0
"877",48.625,-58.875,877,0.01,0,0,0
"878",48.875,-67.875,878,0.01,1,0,0
"879",48.875,-67.625,879,0.01,0,0,0
"880",48.875,-67.375,880,0.01,0,0,0
"881",48.875,-67.125,881,0.01,0,0,0
"882",48.875,-64.375,882,0.01,0,0,0
"883",48.875,-64.125,883,0.01,1,0,0
"884",48.875,-63.875,884,0.01,0,1,0
"885",48.875,-63.625,885,0.01,0,1,0
"886",48.875,-63.375,886,0.01,0,1,0
"887",48.875,-63.125,887,0.01,0,1,0
"888",48.875,-62.875,888,0.01,0,1,0
"889",48.875,-62.625,889,0.01,0,0,0
"890",48.875,-62.375,890,0.01,0,1,0
"891",48.875,-62.125,891,0.01,0,1,0
"892",48.875,-61.875,892,0.01,0,1,0
"893",48.875,-61.625,893,0.01,0,1,0
"894",48.875,-61.375,894,0.01,0,1,0
"895",48.875,-61.125,895,0.01,1,0,0
"896",48.875,-60.875,896,0.01,0,0,0
"897",48.875,-60.625,897,0.01,0,0,0
"898",48.875,-60.375,898,0.01,0,1,0
"899",48.875,-60.125,899,0.01,0,1,0
"900",48.875,-59.875,900,0.01,0,1,0
"901",48.875,-59.625,901,0.01,0,1,0
"902",48.875,-59.375,902,0.01,0,0,0
"903",48.875,-59.125,903,0.01,0,0,0
"904",48.875,-58.875,904,0.01,0,0,0
"905",48.875,-58.625,905,0.01,0,0,0
"906",49.125,-67.875,906,0.01,0,1,0
"907",49.125,-67.625,907,0.01,0,0,0
"908",49.125,-67.375,908,0.01,0,0,0
"909",49.125,-67.125,909,0.01,0,1,0
"910",49.125,-66.875,910,0.01,0,1,0
"911",49.125,-66.625,911,0.01,0,0,0
"912",49.125,-66.375,912,0.01,0,0,0
"913",49.125,-64.875,913,0.01,0,0,0
"914",49.125,-64.625,914,0.01,0,0,0
"915",49.125,-64.375,915,0.01,0,0,0
"916",49.125,-64.125,916,0.01,0,1,0
"917",49.125,-63.875,917,0.01,0,1,0
"918",49.125,-63.625,918,0.01,0,1,0
"919",49.125,-63.375,919,0.01,0,1,0
"920",49.125,-63.125,920,0.01,0,1,0
"921",49.125,-62.875,921,0.01,0,0,0
"922",49.125,-62.625,922,0.01,0,0,0
"923",49.125,-62.375,923,0.01,0,0,0
"924",49.125,-62.125,924,0.01,0,0,0
"925",49.125,-61.875,925,0.01,0,0,0
"926",49.125,-61.625,926,0.01,0,0,0
"927",49.125,-61.375,927,0.01,0,0,0
"928",49.125,-61.125,928,0.01,0,0,0
"929",49.125,-60.875,929,0.01,0,0,0
"930",49.125,-60.625,930,0.01,0,0,0
"931",49.125,-60.375,931,0.01,0,0,0
"932",49.125,-60.125,932,0.01,0,0,0
"933",49.125,-59.875,933,0.01,0,1,0
"934",49.125,-59.625,934,0.01,0,0,0
"935",49.125,-59.375,935,0.01,1,0,0
"936",49.125,-59.125,936,0.01,0,0,0
"937",49.125,-58.875,937,0.01,0,0,0
"938",49.125,-58.625,938,0.01,1,0,0
"939",49.125,-58.375,939,0.01,0,0,0
"940",49.375,-67.875,940,0.01,0,0,0
"941",49.375,-67.625,941,0.01,0,0,0
"942",49.375,-67.375,942,0.01,0,0,0
"943",49.375,-67.125,943,0.01,0,1,0
"944",49.375,-66.875,944,0.01,0,1,0
"945",49.375,-66.625,945,0.01,0,1,0
"946",49.375,-66.375,946,0.01,0,1,0
"947",49.375,-66.125,947,0.01,0,1,0
"948",49.375,-65.875,948,0.01,0,1,0
"949",49.375,-65.625,949,0.01,0,0,0
"950",49.375,-65.375,950,0.01,0,0,0
"951",49.375,-65.125,951,0.01,0,1,0
"952",49.375,-64.875,952,0.01,0,1,0
"953",49.375,-64.625,953,0.01,0,1,0
"954",49.375,-64.375,954,0.01,0,1,0
"955",49.375,-64.125,955,0.01,0,1,0
"956",49.375,-63.875,956,0.01,0,1,0
"957",49.375,-63.625,957,0.01,0,1,0
"958",49.375,-63.375,958,0.01,0,0,0
"959",49.375,-62.375,959,0.01,0,0,0
"960",49.375,-62.125,960,0.01,0,0,0
"961",49.375,-61.875,961,0.01,0,0,0
"962",49.375,-61.625,962,0.01,0,1,0
"963",49.375,-61.375,963,0.01,0,0,0
"964",49.375,-61.125,964,0.01,0,0,0
"965",49.375,-60.875,965,0.01,0,0,0
"966",49.375,-60.625,966,0.01,0,0,0
"967",49.375,-60.375,967,0.01,0,0,0
"968",49.375,-60.125,968,0.01,0,0,0
"969",49.375,-59.875,969,0.01,0,0,0
"970",49.375,-59.625,970,0.01,0,0,0
"971",49.375,-59.375,971,0.01,0,0,0
"972",49.375,-59.125,972,0.01,0,0,0
"973",49.375,-58.875,973,0.01,0,0,0
"974",49.375,-58.625,974,0.01,0,0,0
"975",49.375,-58.375,975,0.01,0,0,0
"976",49.625,-67.125,976,0.01,0,0,0
"977",49.625,-66.875,977,0.01,0,1,0
"978",49.625,-66.625,978,0.01,0,1,0
"979",49.625,-66.375,979,0.01,0,0,0
"980",49.625,-66.125,980,0.01,0,0,0
"981",49.625,-65.875,981,0.01,0,0,0
"982",49.625,-65.625,982,0.01,0,1,0
"983",49.625,-65.375,983,0.01,0,1,0
"984",49.625,-65.125,984,0.01,0,1,0
"985",49.625,-64.875,985,0.01,0,1,0
"986",49.625,-64.625,986,0.01,0,1,0
"987",49.625,-64.375,987,0.01,0,1,0
"988",49.625,-64.125,988,0.01,0,1,0
"989",49.625,-63.875,989,0.01,0,0,0
"990",49.625,-63.625,990,0.01,0,0,0
"991",49.625,-62.875,991,0.01,0,0,0
"992",49.625,-62.625,992,0.01,0,0,0
"993",49.625,-62.375,993,0.01,0,1,0
"994",49.625,-62.125,994,0.01,0,1,0
"995",49.625,-61.875,995,0.01,0,0,0
"996",49.625,-61.625,996,0.01,1,0,0
"997",49.625,-61.375,997,0.01,1,0,0
"998",49.625,-61.125,998,0.01,0,1,0
"999",49.625,-60.875,999,0.01,0,0,0
"1000",49.625,-60.625,1000,0.01,0,0,0
"1001",49.625,-60.375,1001,0.01,0,0,0
"1002",49.625,-60.125,1002,0.01,0,0,0
"1003",49.625,-59.875,1003,0.01,0,0,0
"1004",49.625,-59.625,1004,0.01,0,0,0
"1005",49.625,-59.375,1005,0.01,0,0,0
"1006",49.625,-59.125,1006,0.01,1,0,0
"1007",49.625,-58.875,1007,0.01,0,0,0
"1008",49.625,-58.625,1008,0.01,0,0,0
"1009",49.625,-58.375,1009,0.01,0,1,0
"1010",49.625,-58.125,1010,0.01,0,0,0
"1011",49.875,-67.125,1011,0.01,0,0,0
"1012",49.875,-66.875,1012,0.01,0,0,0
"1013",49.875,-66.625,1013,0.01,1,0,0
"1014",49.875,-66.375,1014,0.01,0,0,0
"1015",49.875,-66.125,1015,0.01,1,0,0
"1016",49.875,-65.875,1016,0.01,0,0,0
"1017",49.875,-65.625,1017,0.01,0,1,0
"1018",49.875,-65.375,1018,0.01,0,1,0
"1019",49.875,-65.125,1019,0.01,0,1,0
"1020",49.875,-64.875,1020,0.01,0,1,0
"1021",49.875,-64.625,1021,0.01,0,1,0
"1022",49.875,-64.375,1022,0.01,0,0,0
"1023",49.875,-64.125,1023,0.01,0,0,0
"1024",49.875,-63.875,1024,0.01,0,0,0
"1025",49.875,-63.625,1025,0.01,0,0,0
"1026",49.875,-63.375,1026,0.01,0,0,0
"1027",49.875,-63.125,1027,0.01,0,1,0
"1028",49.875,-62.875,1028,0.01,0,1,0
"1029",49.875,-62.625,1029,0.01,0,1,0
"1030",49.875,-62.375,1030,0.01,0,1,0
"1031",49.875,-62.125,1031,0.01,0,1,0
"1032",49.875,-61.875,1032,0.01,0,1,0
"1033",49.875,-61.625,1033,0.01,0,1,0
"1034",49.875,-61.375,1034,0.01,0,1,0
"1035",49.875,-61.125,1035,0.01,0,1,0
"1036",49.875,-60.875,1036,0.01,0,1,0
"1037",49.875,-60.625,1037,0.01,1,0,0
"1038",49.875,-60.375,1038,0.01,0,0,0
"1039",49.875,-60.125,1039,0.01,1,0,0
"1040",49.875,-59.875,1040,0.01,0,0,0
"1041",49.875,-59.625,1041,0.01,0,0,0
"1042",49.875,-59.375,1042,0.01,0,0,0
"1043",49.875,-59.125,1043,0.01,0,0,0
"1044",49.875,-58.875,1044,0.01,0,0,0
"1045",49.875,-58.625,1045,0.01,0,0,0
"1046",49.875,-58.375,1046,0.01,0,1,0
"1047",49.875,-58.125,1047,0.01,0,1,0
"1048",49.875,-57.875,1048,0.01,0,0,0
"1049",50.125,-66.875,1049,0.01,0,0,0
"1050",50.125,-66.625,1050,0.01,0,0,0
"1051",50.125,-66.375,1051,0.01,0,0,0
"1052",50.125,-66.125,1052,0.01,0,0,0
"1053",50.125,-65.875,1053,0.01,0,1,0
"1054",50.125,-65.625,1054,0.01,0,1,0
"1055",50.125,-65.375,1055,0.01,0,1,0
"1056",50.125,-65.125,1056,0.01,0,1,0
"1057",50.125,-64.875,1057,0.01,0,1,0
"1058",50.125,-64.625,1058,0.01,0,1,0
"1059",50.125,-64.375,1059,0.01,0,1,0
"1060",50.125,-64.125,1060,0.01,0,1,0
"1061",50.125,-63.875,1061,0.01,0,1,0
"1062",50.125,-63.625,1062,0.01,0,1,0
"1063",50.125,-63.375,1063,0.01,0,1,0
"1064",50.125,-63.125,1064,0.01,0,1,0
"1065",50.125,-62.875,1065,0.01,0,1,0
"1066",50.125,-62.625,1066,0.01,0,1,0
"1067",50.125,-62.375,1067,0.01,0,1,0
"1068",50.125,-62.125,1068,0.01,0,1,0
"1069",50.125,-61.875,1069,0.01,0,0,0
"1070",50.125,-61.625,1070,0.01,0,0,0
"1071",50.125,-61.375,1071,0.01,0,0,0
"1072",50.125,-61.125,1072,0.01,0,0,0
"1073",50.125,-60.875,1073,0.01,0,0,0
"1074",50.125,-60.625,1074,0.01,0,0,0
"1075",50.125,-60.375,1075,0.01,0,0,0
"1076",50.125,-60.125,1076,0.01,0,0,0
"1077",50.125,-59.875,1077,0.01,0,1,0
"1078",50.125,-59.625,1078,0.01,0,1,0
"1079",50.125,-59.375,1079,0.01,0,1,0
"1080",50.125,-59.125,1080,0.01,0,1,0
"1081",50.125,-58.875,1081,0.01,0,1,0
"1082",50.125,-58.625,1082,0.01,0,0,0
"1083",50.125,-58.375,1083,0.01,1,0,0
"1084",50.125,-58.125,1084,0.01,0,0,0
"1085",50.125,-57.875,1085,0.01,1,0,0
"1086",50.125,-57.625,1086,0.01,0,0,0
"1087",50.375,-65.375,1087,0.01,0,0,0
"1088",50.375,-65.125,1088,0.01,0,0,0
"1089",50.375,-64.625,1089,0.01,0,0,0
"1090",50.375,-64.375,1090,0.01,0,0,0
"1091",50.375,-64.125,1091,0.01,0,0,0
"1092",50.375,-63.125,1092,0.01,0,0,0
"1093",50.375,-59.875,1093,0.01,0,0,0
"1094",50.375,-59.625,1094,0.01,0,1,0
"1095",50.375,-59.375,1095,0.01,0,1,0
"1096",50.375,-59.125,1096,0.01,0,1,0
"1097",50.375,-58.875,1097,0.01,0,1,0
"1098",50.375,-58.625,1098,0.01,0,1,0
"1099",50.375,-58.375,1099,0.01,0,1,0
"1100",50.375,-58.125,1100,0.01,0,0,0
"1101",50.375,-57.875,1101,0.01,1,0,0
"1102",50.375,-57.625,1102,0.01,0,0,0
"1103",50.625,-59.375,1103,0.01,0,0,0
"1104",50.625,-59.125,1104,0.01,0,1,0
"1105",50.625,-58.875,1105,0.01,0,1,0
"1106",50.625,-58.625,1106,0.01,0,1,0
"1107",50.625,-58.375,1107,0.01,0,1,0
"1108",50.625,-58.125,1108,0.01,0,1,0
"1109",50.625,-57.875,1109,0.01,0,1,0
"1110",50.625,-57.625,1110,0.01,0,1,0
"1111",50.625,-57.375,1111,0.01,0,0,0
"1112",50.875,-58.875,1112,0.01,0,0,0
"1113",50.875,-58.625,1113,0.01,0,1,0
"1114",50.875,-58.375,1114,0.01,0,1,0
"1115",50.875,-58.125,1115,0.01,0,1,0
"1116",50.875,-57.875,1116,0.01,0,1,0
"1117",50.875,-57.625,1117,0.01,0,1,0
"1118",50.875,-57.375,1118,0.01,0,1,0
"1119",50.875,-57.125,1119,0.01,0,0,0
"1120",51.125,-58.625,1120,0.01,0,0,0
"1121",51.125,-58.375,1121,0.01,0,1,0
"1122",51.125,-58.125,1122,0.01,0,1,0
"1123",51.125,-57.875,1123,0.01,0,1,0
"1124",51.125,-57.625,1124,0.01,0,1,0
"1125",51.125,-57.375,1125,0.01,0,1,0
"1126",51.125,-57.125,1126,0.01,0,1,0
"1127",51.375,-58.125,1127,0.01,0,0,0
"1128",51.375,-57.875,1128,0.01,0,0,0
"1129",51.375,-57.625,1129,0.01,0,1,0
"1130",51.375,-57.375,1130,0.01,0,1,0
"1131",51.375,-57.125,1131,0.01,0,0,0
