"","latgrid","longrid","id","dummycost","solution_1_conservation","solution_1_fishery","solution_1_energy"
"580",55.875,-167.125,580,0.01,1,0,0
"581",55.875,-166.875,581,0.01,0,0,0
"582",55.875,-166.625,582,0.01,0,0,0
"583",55.875,-166.375,583,0.01,0,0,0
"584",55.875,-166.125,584,0.01,0,0,0
"585",55.875,-165.875,585,0.01,0,0,0
"586",55.875,-165.625,586,0.01,0,0,0
"587",55.875,-165.375,587,0.01,0,0,0
"588",55.875,-165.125,588,0.01,0,0,0
"589",55.875,-164.875,589,0.01,0,0,0
"590",55.875,-164.625,590,0.01,0,0,0
"591",55.875,-164.375,591,0.01,0,0,0
"592",55.875,-164.125,592,0.01,0,0,0
"593",55.875,-163.875,593,0.01,0,0,0
"594",55.875,-163.625,594,0.01,0,0,0
"595",55.875,-163.375,595,0.01,0,0,0
"596",55.875,-163.125,596,0.01,0,0,0
"597",55.875,-162.875,597,0.01,0,0,0
"598",55.875,-162.625,598,0.01,0,0,0
"599",55.875,-162.375,599,0.01,0,0,0
"600",55.875,-162.125,600,0.01,0,0,0
"601",55.875,-161.875,601,0.01,0,0,0
"602",55.875,-161.625,602,0.01,0,0,0
"603",55.875,-160.875,603,0.01,0,0,0
"604",55.875,-160.625,604,0.01,0,0,0
"605",55.875,-159.875,605,0.01,0,0,0
"606",55.875,-159.375,606,0.01,0,0,0
"607",55.875,-159.125,607,0.01,0,0,0
"608",55.875,-158.875,608,0.01,0,0,0
"609",55.875,-158.625,609,0.01,0,0,0
"610",55.875,-158.375,610,0.01,0,1,0
"611",55.875,-158.125,611,0.01,0,1,0
"612",55.875,-157.875,612,0.01,0,1,0
"613",55.875,-157.625,613,0.01,0,1,0
"614",55.875,-157.375,614,0.01,1,0,0
"615",55.875,-157.125,615,0.01,0,1,0
"616",55.875,-156.875,616,0.01,0,1,0
"617",55.875,-156.625,617,0.01,0,1,0
"618",55.875,-156.375,618,0.01,1,0,0
"619",55.875,-156.125,619,0.01,0,1,0
"620",56.125,-170.875,620,0.01,0,0,0
"621",56.125,-170.625,621,0.01,0,0,0
"622",56.125,-170.375,622,0.01,0,1,0
"623",56.125,-170.125,623,0.01,0,1,0
"624",56.125,-169.875,624,0.01,0,1,0
"625",56.125,-169.625,625,0.01,0,1,0
"626",56.125,-169.375,626,0.01,0,0,0
"627",56.125,-169.125,627,0.01,0,0,0
"628",56.125,-168.875,628,0.01,0,0,0
"629",56.125,-168.625,629,0.01,0,0,0
"630",56.125,-168.375,630,0.01,0,1,0
"631",56.125,-168.125,631,0.01,1,0,0
"632",56.125,-167.875,632,0.01,0,0,0
"633",56.125,-167.625,633,0.01,0,0,0
"634",56.125,-167.375,634,0.01,0,0,0
"635",56.125,-167.125,635,0.01,0,0,0
"636",56.125,-166.875,636,0.01,0,0,0
"637",56.125,-166.625,637,0.01,0,0,0
"638",56.125,-166.375,638,0.01,0,0,0
"639",56.125,-166.125,639,0.01,0,0,0
"640",56.125,-165.875,640,0.01,0,0,0
"641",56.125,-165.625,641,0.01,0,0,0
"642",56.125,-165.375,642,0.01,0,0,0
"643",56.125,-165.125,643,0.01,0,0,0
"644",56.125,-164.875,644,0.01,0,0,0
"645",56.125,-164.625,645,0.01,0,0,0
"646",56.125,-164.375,646,0.01,0,0,0
"647",56.125,-164.125,647,0.01,0,0,0
"648",56.125,-163.875,648,0.01,0,0,0
"649",56.125,-163.625,649,0.01,0,0,0
"650",56.125,-163.375,650,0.01,0,0,0
"651",56.125,-163.125,651,0.01,0,0,0
"652",56.125,-162.875,652,0.01,0,0,0
"653",56.125,-162.625,653,0.01,0,0,0
"654",56.125,-162.375,654,0.01,0,0,0
"655",56.125,-162.125,655,0.01,0,0,0
"656",56.125,-161.875,656,0.01,0,0,0
"657",56.125,-161.625,657,0.01,0,0,0
"658",56.125,-161.375,658,0.01,0,0,0
"659",56.125,-161.125,659,0.01,0,0,0
"660",56.125,-160.875,660,0.01,0,0,0
"661",56.125,-160.625,661,0.01,0,0,0
"662",56.125,-160.375,662,0.01,0,0,0
"663",56.125,-158.375,663,0.01,0,1,0
"664",56.125,-158.125,664,0.01,1,0,0
"665",56.125,-157.875,665,0.01,0,1,0
"666",56.125,-157.625,666,0.01,1,0,0
"667",56.125,-157.375,667,0.01,1,0,0
"668",56.125,-157.125,668,0.01,0,0,0
"669",56.125,-156.875,669,0.01,1,0,0
"670",56.125,-156.625,670,0.01,0,1,0
"671",56.125,-156.375,671,0.01,0,0,1
"672",56.125,-156.125,672,0.01,0,1,0
"673",56.375,-171.875,673,0.01,0,0,0
"674",56.375,-171.625,674,0.01,0,0,0
"675",56.375,-171.375,675,0.01,0,0,1
"676",56.375,-171.125,676,0.01,0,1,0
"677",56.375,-170.875,677,0.01,0,1,0
"678",56.375,-170.625,678,0.01,0,1,0
"679",56.375,-170.375,679,0.01,0,0,1
"680",56.375,-170.125,680,0.01,1,0,0
"681",56.375,-169.875,681,0.01,0,1,0
"682",56.375,-169.625,682,0.01,0,1,0
"683",56.375,-169.375,683,0.01,0,1,0
"684",56.375,-169.125,684,0.01,0,1,0
"685",56.375,-168.875,685,0.01,0,1,0
"686",56.375,-168.625,686,0.01,0,1,0
"687",56.375,-168.375,687,0.01,0,1,0
"688",56.375,-168.125,688,0.01,0,1,0
"689",56.375,-167.875,689,0.01,0,1,0
"690",56.375,-167.625,690,0.01,0,1,0
"691",56.375,-167.375,691,0.01,0,1,0
"692",56.375,-167.125,692,0.01,0,0,0
"693",56.375,-166.875,693,0.01,0,0,0
"694",56.375,-166.625,694,0.01,0,0,0
"695",56.375,-166.375,695,0.01,0,0,0
"696",56.375,-166.125,696,0.01,0,1,0
"697",56.375,-165.875,697,0.01,0,0,0
"698",56.375,-165.625,698,0.01,0,0,0
"699",56.375,-165.375,699,0.01,1,0,0
"700",56.375,-165.125,700,0.01,0,0,0
"701",56.375,-164.875,701,0.01,0,0,0
"702",56.375,-164.625,702,0.01,0,0,0
"703",56.375,-164.375,703,0.01,0,0,0
"704",56.375,-164.125,704,0.01,0,0,0
"705",56.375,-163.875,705,0.01,0,0,0
"706",56.375,-163.625,706,0.01,0,0,0
"707",56.375,-163.375,707,0.01,1,0,0
"708",56.375,-163.125,708,0.01,0,0,0
"709",56.375,-162.875,709,0.01,0,0,0
"710",56.375,-162.625,710,0.01,0,0,0
"711",56.375,-162.375,711,0.01,0,0,0
"712",56.375,-162.125,712,0.01,0,0,0
"713",56.375,-161.875,713,0.01,0,0,0
"714",56.375,-161.625,714,0.01,0,0,0
"715",56.375,-161.375,715,0.01,0,0,0
"716",56.375,-161.125,716,0.01,1,0,0
"717",56.375,-160.875,717,0.01,0,0,0
"718",56.375,-160.625,718,0.01,1,0,0
"719",56.375,-160.375,719,0.01,0,0,0
"720",56.375,-160.125,720,0.01,0,0,0
"721",56.375,-158.375,721,0.01,0,0,0
"722",56.375,-158.125,722,0.01,0,0,0
"723",56.375,-157.875,723,0.01,0,1,0
"724",56.375,-157.625,724,0.01,0,1,0
"725",56.375,-157.375,725,0.01,0,1,0
"726",56.375,-157.125,726,0.01,0,1,0
"727",56.375,-156.875,727,0.01,0,1,0
"728",56.375,-156.625,728,0.01,1,0,0
"729",56.375,-156.375,729,0.01,1,0,0
"730",56.375,-156.125,730,0.01,0,1,0
"731",56.625,-173.375,731,0.01,0,0,0
"732",56.625,-173.125,732,0.01,0,0,0
"733",56.625,-172.875,733,0.01,0,0,0
"734",56.625,-172.625,734,0.01,0,1,0
"735",56.625,-172.375,735,0.01,0,0,1
"736",56.625,-172.125,736,0.01,0,0,1
"737",56.625,-171.875,737,0.01,0,1,0
"738",56.625,-171.625,738,0.01,0,1,0
"739",56.625,-171.375,739,0.01,0,0,1
"740",56.625,-171.125,740,0.01,0,0,1
"741",56.625,-170.875,741,0.01,1,0,0
"742",56.625,-170.625,742,0.01,1,0,0
"743",56.625,-170.375,743,0.01,0,0,1
"744",56.625,-170.125,744,0.01,1,0,0
"745",56.625,-169.875,745,0.01,0,0,1
"746",56.625,-169.625,746,0.01,0,0,1
"747",56.625,-169.375,747,0.01,0,1,0
"748",56.625,-169.125,748,0.01,0,1,0
"749",56.625,-168.875,749,0.01,0,0,1
"750",56.625,-168.625,750,0.01,1,0,0
"751",56.625,-168.375,751,0.01,0,1,0
"752",56.625,-168.125,752,0.01,0,1,0
"753",56.625,-167.875,753,0.01,0,0,0
"754",56.625,-167.625,754,0.01,0,0,0
"755",56.625,-167.375,755,0.01,0,0,0
"756",56.625,-167.125,756,0.01,0,0,0
"757",56.625,-166.875,757,0.01,0,0,0
"758",56.625,-166.625,758,0.01,0,0,0
"759",56.625,-166.375,759,0.01,0,0,0
"760",56.625,-166.125,760,0.01,0,1,0
"761",56.625,-165.875,761,0.01,0,0,0
"762",56.625,-165.625,762,0.01,0,0,0
"763",56.625,-165.375,763,0.01,0,0,0
"764",56.625,-165.125,764,0.01,0,0,0
"765",56.625,-164.875,765,0.01,0,0,0
"766",56.625,-164.625,766,0.01,0,0,0
"767",56.625,-164.375,767,0.01,0,0,0
"768",56.625,-164.125,768,0.01,0,0,0
"769",56.625,-163.875,769,0.01,0,0,0
"770",56.625,-163.625,770,0.01,0,0,0
"771",56.625,-163.375,771,0.01,0,0,0
"772",56.625,-163.125,772,0.01,0,0,0
"773",56.625,-162.875,773,0.01,0,0,0
"774",56.625,-162.625,774,0.01,0,0,0
"775",56.625,-162.375,775,0.01,0,0,0
"776",56.625,-162.125,776,0.01,0,0,0
"777",56.625,-161.875,777,0.01,0,0,0
"778",56.625,-161.625,778,0.01,0,0,0
"779",56.625,-161.375,779,0.01,0,0,0
"780",56.625,-161.125,780,0.01,0,0,0
"781",56.625,-160.875,781,0.01,0,0,0
"782",56.625,-160.625,782,0.01,0,0,0
"783",56.625,-160.375,783,0.01,0,0,0
"784",56.625,-160.125,784,0.01,0,0,0
"785",56.625,-159.875,785,0.01,0,0,0
"786",56.625,-159.625,786,0.01,0,0,0
"787",56.625,-159.375,787,0.01,0,0,0
"788",56.625,-158.125,788,0.01,0,0,0
"789",56.625,-157.875,789,0.01,0,0,0
"790",56.625,-157.625,790,0.01,0,0,0
"791",56.625,-157.375,791,0.01,1,0,0
"792",56.625,-157.125,792,0.01,0,1,0
"793",56.625,-156.875,793,0.01,0,1,0
"794",56.625,-156.625,794,0.01,0,1,0
"795",56.625,-156.375,795,0.01,0,0,0
"796",56.625,-156.125,796,0.01,1,0,0
"797",56.875,-173.375,797,0.01,0,0,0
"798",56.875,-173.125,798,0.01,0,1,0
"799",56.875,-172.875,799,0.01,0,1,0
"800",56.875,-172.625,800,0.01,0,1,0
"801",56.875,-172.375,801,0.01,0,1,0
"802",56.875,-172.125,802,0.01,0,1,0
"803",56.875,-171.875,803,0.01,0,1,0
"804",56.875,-171.625,804,0.01,0,1,0
"805",56.875,-171.375,805,0.01,0,0,1
"806",56.875,-171.125,806,0.01,0,0,1
"807",56.875,-170.875,807,0.01,1,0,0
"808",56.875,-170.625,808,0.01,1,0,0
"809",56.875,-170.375,809,0.01,1,0,0
"810",56.875,-170.125,810,0.01,1,0,0
"811",56.875,-169.875,811,0.01,0,0,1
"812",56.875,-169.625,812,0.01,0,1,0
"813",56.875,-169.375,813,0.01,0,0,1
"814",56.875,-169.125,814,0.01,0,0,1
"815",56.875,-168.875,815,0.01,0,0,1
"816",56.875,-168.625,816,0.01,0,0,1
"817",56.875,-168.375,817,0.01,0,1,0
"818",56.875,-168.125,818,0.01,0,0,1
"819",56.875,-167.875,819,0.01,0,0,0
"820",56.875,-167.625,820,0.01,0,0,0
"821",56.875,-167.375,821,0.01,0,0,0
"822",56.875,-167.125,822,0.01,0,0,0
"823",56.875,-166.875,823,0.01,0,0,0
"824",56.875,-166.625,824,0.01,0,0,0
"825",56.875,-166.375,825,0.01,1,0,0
"826",56.875,-166.125,826,0.01,1,0,0
"827",56.875,-165.875,827,0.01,1,0,0
"828",56.875,-165.625,828,0.01,0,0,0
"829",56.875,-165.375,829,0.01,0,0,0
"830",56.875,-165.125,830,0.01,0,0,0
"831",56.875,-164.875,831,0.01,1,0,0
"832",56.875,-164.625,832,0.01,1,0,0
"833",56.875,-164.375,833,0.01,0,0,0
"834",56.875,-164.125,834,0.01,0,0,0
"835",56.875,-163.875,835,0.01,0,0,0
"836",56.875,-163.625,836,0.01,0,0,0
"837",56.875,-163.375,837,0.01,1,0,0
"838",56.875,-163.125,838,0.01,0,0,0
"839",56.875,-162.875,839,0.01,0,0,1
"840",56.875,-162.625,840,0.01,0,0,1
"841",56.875,-162.375,841,0.01,0,0,1
"842",56.875,-162.125,842,0.01,1,0,0
"843",56.875,-161.875,843,0.01,1,0,0
"844",56.875,-161.625,844,0.01,0,0,0
"845",56.875,-161.375,845,0.01,0,0,0
"846",56.875,-161.125,846,0.01,0,1,0
"847",56.875,-160.875,847,0.01,0,0,0
"848",56.875,-160.625,848,0.01,0,0,0
"849",56.875,-160.375,849,0.01,0,0,0
"850",56.875,-160.125,850,0.01,0,0,0
"851",56.875,-159.875,851,0.01,0,0,0
"852",56.875,-159.625,852,0.01,0,0,0
"853",56.875,-159.375,853,0.01,0,0,0
"854",56.875,-159.125,854,0.01,0,0,0
"855",56.875,-158.875,855,0.01,0,0,0
"856",56.875,-157.375,856,0.01,0,0,0
"857",56.875,-157.125,857,0.01,0,0,0
"858",56.875,-156.875,858,0.01,0,0,0
"859",56.875,-156.625,859,0.01,0,1,0
"860",56.875,-156.375,860,0.01,0,1,0
"861",56.875,-156.125,861,0.01,0,0,0
"862",57.125,-173.875,862,0.01,0,0,0
"863",57.125,-173.625,863,0.01,0,1,0
"864",57.125,-173.375,864,0.01,0,1,0
"865",57.125,-173.125,865,0.01,0,1,0
"866",57.125,-172.875,866,0.01,0,1,0
"867",57.125,-172.625,867,0.01,1,0,0
"868",57.125,-172.375,868,0.01,0,1,0
"869",57.125,-172.125,869,0.01,0,1,0
"870",57.125,-171.875,870,0.01,0,1,0
"871",57.125,-171.625,871,0.01,0,1,0
"872",57.125,-171.375,872,0.01,0,0,1
"873",57.125,-171.125,873,0.01,0,0,1
"874",57.125,-170.875,874,0.01,0,0,1
"875",57.125,-170.625,875,0.01,0,0,1
"876",57.125,-170.375,876,0.01,0,0,1
"877",57.125,-170.125,877,0.01,0,0,1
"878",57.125,-169.875,878,0.01,0,0,1
"879",57.125,-169.625,879,0.01,0,0,1
"880",57.125,-169.375,880,0.01,0,0,1
"881",57.125,-169.125,881,0.01,0,0,1
"882",57.125,-168.875,882,0.01,0,0,1
"883",57.125,-168.625,883,0.01,0,0,1
"884",57.125,-168.375,884,0.01,0,0,1
"885",57.125,-168.125,885,0.01,0,1,0
"886",57.125,-167.875,886,0.01,0,1,0
"887",57.125,-167.625,887,0.01,0,1,0
"888",57.125,-167.375,888,0.01,0,0,1
"889",57.125,-167.125,889,0.01,1,0,0
"890",57.125,-166.875,890,0.01,0,0,0
"891",57.125,-166.625,891,0.01,0,0,0
"892",57.125,-166.375,892,0.01,0,1,0
"893",57.125,-166.125,893,0.01,0,1,0
"894",57.125,-165.875,894,0.01,0,1,0
"895",57.125,-165.625,895,0.01,0,1,0
"896",57.125,-165.375,896,0.01,0,1,0
"897",57.125,-165.125,897,0.01,0,1,0
"898",57.125,-164.875,898,0.01,0,0,1
"899",57.125,-164.625,899,0.01,0,0,0
"900",57.125,-164.375,900,0.01,0,0,0
"901",57.125,-164.125,901,0.01,0,0,1
"902",57.125,-163.875,902,0.01,0,0,1
"903",57.125,-163.625,903,0.01,0,0,0
"904",57.125,-163.375,904,0.01,0,1,0
"905",57.125,-163.125,905,0.01,0,0,0
"906",57.125,-162.875,906,0.01,0,0,0
"907",57.125,-162.625,907,0.01,0,1,0
"908",57.125,-162.375,908,0.01,0,1,0
"909",57.125,-162.125,909,0.01,0,0,0
"910",57.125,-161.875,910,0.01,1,0,0
"911",57.125,-161.625,911,0.01,0,0,0
"912",57.125,-161.375,912,0.01,0,0,0
"913",57.125,-161.125,913,0.01,0,0,0
"914",57.125,-160.875,914,0.01,0,0,0
"915",57.125,-160.625,915,0.01,1,0,0
"916",57.125,-160.375,916,0.01,0,1,0
"917",57.125,-160.125,917,0.01,0,0,0
"918",57.125,-159.875,918,0.01,0,0,0
"919",57.125,-159.625,919,0.01,0,0,0
"920",57.125,-159.375,920,0.01,0,0,0
"921",57.125,-159.125,921,0.01,0,0,0
"922",57.125,-158.875,922,0.01,0,0,1
"923",57.125,-158.625,923,0.01,0,0,0
"924",57.125,-156.375,924,0.01,0,0,0
"925",57.125,-156.125,925,0.01,0,1,0
"926",57.375,-173.875,926,0.01,0,0,0
"927",57.375,-173.625,927,0.01,0,1,0
"928",57.375,-173.375,928,0.01,0,1,0
"929",57.375,-173.125,929,0.01,1,0,0
"930",57.375,-172.875,930,0.01,0,1,0
"931",57.375,-172.625,931,0.01,0,1,0
"932",57.375,-172.375,932,0.01,0,1,0
"933",57.375,-172.125,933,0.01,0,1,0
"934",57.375,-171.875,934,0.01,0,1,0
"935",57.375,-171.625,935,0.01,0,0,1
"936",57.375,-171.375,936,0.01,0,0,1
"937",57.375,-171.125,937,0.01,0,0,1
"938",57.375,-170.875,938,0.01,0,0,1
"939",57.375,-170.625,939,0.01,0,0,1
"940",57.375,-170.375,940,0.01,0,0,1
"941",57.375,-170.125,941,0.01,0,0,1
"942",57.375,-169.875,942,0.01,0,0,1
"943",57.375,-169.625,943,0.01,0,0,1
"944",57.375,-169.375,944,0.01,0,1,0
"945",57.375,-169.125,945,0.01,0,1,0
"946",57.375,-168.875,946,0.01,0,1,0
"947",57.375,-168.625,947,0.01,0,1,0
"948",57.375,-168.375,948,0.01,0,1,0
"949",57.375,-168.125,949,0.01,0,1,0
"950",57.375,-167.875,950,0.01,0,1,0
"951",57.375,-167.625,951,0.01,0,1,0
"952",57.375,-167.375,952,0.01,0,0,0
"953",57.375,-167.125,953,0.01,0,1,0
"954",57.375,-166.875,954,0.01,0,1,0
"955",57.375,-166.625,955,0.01,0,0,0
"956",57.375,-166.375,956,0.01,0,1,0
"957",57.375,-166.125,957,0.01,0,1,0
"958",57.375,-165.875,958,0.01,0,0,1
"959",57.375,-165.625,959,0.01,0,1,0
"960",57.375,-165.375,960,0.01,0,1,0
"961",57.375,-165.125,961,0.01,0,1,0
"962",57.375,-164.875,962,0.01,0,0,1
"963",57.375,-164.625,963,0.01,0,1,0
"964",57.375,-164.375,964,0.01,0,0,0
"965",57.375,-164.125,965,0.01,0,1,0
"966",57.375,-163.875,966,0.01,0,1,0
"967",57.375,-163.625,967,0.01,0,1,0
"968",57.375,-163.375,968,0.01,0,0,0
"969",57.375,-163.125,969,0.01,0,0,0
"970",57.375,-162.875,970,0.01,0,0,0
"971",57.375,-162.625,971,0.01,0,0,0
"972",57.375,-162.375,972,0.01,0,0,0
"973",57.375,-162.125,973,0.01,0,0,0
"974",57.375,-161.875,974,0.01,1,0,0
"975",57.375,-161.625,975,0.01,0,0,0
"976",57.375,-161.375,976,0.01,0,0,0
"977",57.375,-161.125,977,0.01,0,0,0
"978",57.375,-160.875,978,0.01,0,0,0
"979",57.375,-160.625,979,0.01,0,0,0
"980",57.375,-160.375,980,0.01,0,0,0
"981",57.375,-160.125,981,0.01,0,0,0
"982",57.375,-159.875,982,0.01,0,0,0
"983",57.375,-159.625,983,0.01,0,0,0
"984",57.375,-159.375,984,0.01,0,0,0
"985",57.375,-159.125,985,0.01,0,0,0
"986",57.375,-158.875,986,0.01,0,0,0
"987",57.375,-158.625,987,0.01,0,0,0
"988",57.375,-158.375,988,0.01,0,0,0
"989",57.375,-158.125,989,0.01,0,0,0
"990",57.375,-156.375,990,0.01,0,0,0
"991",57.375,-156.125,991,0.01,0,0,0
"992",57.625,-174.125,992,0.01,0,0,0
"993",57.625,-173.875,993,0.01,0,1,0
"994",57.625,-173.625,994,0.01,0,1,0
"995",57.625,-173.375,995,0.01,0,1,0
"996",57.625,-173.125,996,0.01,0,1,0
"997",57.625,-172.875,997,0.01,0,1,0
"998",57.625,-172.625,998,0.01,0,1,0
"999",57.625,-172.375,999,0.01,0,1,0
"1000",57.625,-172.125,1000,0.01,0,1,0
"1001",57.625,-171.875,1001,0.01,0,1,0
"1002",57.625,-171.625,1002,0.01,0,1,0
"1003",57.625,-171.375,1003,0.01,0,0,1
"1004",57.625,-171.125,1004,0.01,1,0,0
"1005",57.625,-170.875,1005,0.01,0,0,1
"1006",57.625,-170.625,1006,0.01,0,0,1
"1007",57.625,-170.375,1007,0.01,0,0,1
"1008",57.625,-170.125,1008,0.01,0,0,1
"1009",57.625,-169.875,1009,0.01,0,1,0
"1010",57.625,-169.625,1010,0.01,0,1,0
"1011",57.625,-169.375,1011,0.01,0,1,0
"1012",57.625,-169.125,1012,0.01,0,1,0
"1013",57.625,-168.875,1013,0.01,0,1,0
"1014",57.625,-168.625,1014,0.01,0,1,0
"1015",57.625,-168.375,1015,0.01,0,1,0
"1016",57.625,-168.125,1016,0.01,0,1,0
"1017",57.625,-167.875,1017,0.01,0,1,0
"1018",57.625,-167.625,1018,0.01,0,1,0
"1019",57.625,-167.375,1019,0.01,0,1,0
"1020",57.625,-167.125,1020,0.01,0,1,0
"1021",57.625,-166.875,1021,0.01,0,0,1
"1022",57.625,-166.625,1022,0.01,0,0,1
"1023",57.625,-166.375,1023,0.01,0,1,0
"1024",57.625,-166.125,1024,0.01,0,0,1
"1025",57.625,-165.875,1025,0.01,0,1,0
"1026",57.625,-165.625,1026,0.01,0,1,0
"1027",57.625,-165.375,1027,0.01,0,1,0
"1028",57.625,-165.125,1028,0.01,0,1,0
"1029",57.625,-164.875,1029,0.01,0,1,0
"1030",57.625,-164.625,1030,0.01,0,1,0
"1031",57.625,-164.375,1031,0.01,0,1,0
"1032",57.625,-164.125,1032,0.01,0,1,0
"1033",57.625,-163.875,1033,0.01,0,1,0
"1034",57.625,-163.625,1034,0.01,1,0,0
"1035",57.625,-163.375,1035,0.01,0,0,0
"1036",57.625,-163.125,1036,0.01,0,0,0
"1037",57.625,-162.875,1037,0.01,0,0,0
"1038",57.625,-162.625,1038,0.01,0,1,0
"1039",57.625,-162.375,1039,0.01,1,0,0
"1040",57.625,-162.125,1040,0.01,1,0,0
"1041",57.625,-161.875,1041,0.01,0,0,0
"1042",57.625,-161.625,1042,0.01,0,0,0
"1043",57.625,-161.375,1043,0.01,0,0,0
"1044",57.625,-161.125,1044,0.01,0,0,0
"1045",57.625,-160.875,1045,0.01,0,0,0
"1046",57.625,-160.625,1046,0.01,0,0,0
"1047",57.625,-160.375,1047,0.01,0,0,0
"1048",57.625,-160.125,1048,0.01,0,0,0
"1049",57.625,-159.875,1049,0.01,0,0,0
"1050",57.625,-159.625,1050,0.01,0,0,0
"1051",57.625,-159.375,1051,0.01,0,0,0
"1052",57.625,-159.125,1052,0.01,0,0,0
"1053",57.625,-158.875,1053,0.01,1,0,0
"1054",57.625,-158.625,1054,0.01,0,0,0
"1055",57.625,-158.375,1055,0.01,0,0,0
"1056",57.625,-158.125,1056,0.01,0,0,0
"1057",57.625,-157.875,1057,0.01,0,0,0
"1058",57.875,-174.375,1058,0.01,0,0,0
"1059",57.875,-174.125,1059,0.01,0,0,0
"1060",57.875,-173.875,1060,0.01,0,0,0
"1061",57.875,-173.625,1061,0.01,0,1,0
"1062",57.875,-173.375,1062,0.01,0,1,0
"1063",57.875,-173.125,1063,0.01,0,1,0
"1064",57.875,-172.875,1064,0.01,0,1,0
"1065",57.875,-172.625,1065,0.01,0,1,0
"1066",57.875,-172.375,1066,0.01,0,1,0
"1067",57.875,-172.125,1067,0.01,0,1,0
"1068",57.875,-171.875,1068,0.01,0,1,0
"1069",57.875,-171.625,1069,0.01,0,1,0
"1070",57.875,-171.375,1070,0.01,0,1,0
"1071",57.875,-171.125,1071,0.01,0,1,0
"1072",57.875,-170.875,1072,0.01,0,1,0
"1073",57.875,-170.625,1073,0.01,0,1,0
"1074",57.875,-170.375,1074,0.01,0,1,0
"1075",57.875,-170.125,1075,0.01,0,1,0
"1076",57.875,-169.875,1076,0.01,0,1,0
"1077",57.875,-169.625,1077,0.01,0,1,0
"1078",57.875,-169.375,1078,0.01,0,1,0
"1079",57.875,-169.125,1079,0.01,0,1,0
"1080",57.875,-168.875,1080,0.01,0,1,0
"1081",57.875,-168.625,1081,0.01,0,1,0
"1082",57.875,-168.375,1082,0.01,0,1,0
"1083",57.875,-168.125,1083,0.01,1,0,0
"1084",57.875,-167.875,1084,0.01,0,1,0
"1085",57.875,-167.625,1085,0.01,0,0,1
"1086",57.875,-167.375,1086,0.01,0,1,0
"1087",57.875,-167.125,1087,0.01,0,1,0
"1088",57.875,-166.875,1088,0.01,0,1,0
"1089",57.875,-166.625,1089,0.01,0,0,1
"1090",57.875,-166.375,1090,0.01,0,1,0
"1091",57.875,-166.125,1091,0.01,0,1,0
"1092",57.875,-165.875,1092,0.01,0,1,0
"1093",57.875,-165.625,1093,0.01,0,1,0
"1094",57.875,-165.375,1094,0.01,0,1,0
"1095",57.875,-165.125,1095,0.01,0,1,0
"1096",57.875,-164.875,1096,0.01,1,0,0
"1097",57.875,-164.625,1097,0.01,0,1,0
"1098",57.875,-164.375,1098,0.01,0,1,0
"1099",57.875,-164.125,1099,0.01,1,0,0
"1100",57.875,-163.875,1100,0.01,0,1,0
"1101",57.875,-163.625,1101,0.01,0,1,0
"1102",57.875,-163.375,1102,0.01,0,1,0
"1103",57.875,-163.125,1103,0.01,0,1,0
"1104",57.875,-162.875,1104,0.01,1,0,0
"1105",57.875,-162.625,1105,0.01,1,0,0
"1106",57.875,-162.375,1106,0.01,0,0,0
"1107",57.875,-162.125,1107,0.01,1,0,0
"1108",57.875,-161.875,1108,0.01,0,0,0
"1109",57.875,-161.625,1109,0.01,0,0,0
"1110",57.875,-161.375,1110,0.01,0,0,0
"1111",57.875,-161.125,1111,0.01,0,0,0
"1112",57.875,-160.875,1112,0.01,0,0,0
"1113",57.875,-160.625,1113,0.01,0,0,0
"1114",57.875,-160.375,1114,0.01,0,0,0
"1115",57.875,-160.125,1115,0.01,0,0,0
"1116",57.875,-159.875,1116,0.01,0,0,0
"1117",57.875,-159.625,1117,0.01,0,0,0
"1118",57.875,-159.375,1118,0.01,0,0,0
"1119",57.875,-159.125,1119,0.01,0,0,0
"1120",57.875,-158.875,1120,0.01,0,0,0
"1121",57.875,-158.625,1121,0.01,0,0,0
"1122",57.875,-158.375,1122,0.01,0,0,0
"1123",57.875,-158.125,1123,0.01,0,0,0
"1124",57.875,-157.875,1124,0.01,0,0,0
"1125",57.875,-157.625,1125,0.01,0,0,0
"1126",58.125,-174.125,1126,0.01,0,1,0
"1127",58.125,-173.875,1127,0.01,0,1,0
"1128",58.125,-173.625,1128,0.01,0,1,0
"1129",58.125,-173.375,1129,0.01,0,1,0
"1130",58.125,-173.125,1130,0.01,0,1,0
"1131",58.125,-172.875,1131,0.01,0,1,0
"1132",58.125,-172.625,1132,0.01,0,1,0
"1133",58.125,-172.375,1133,0.01,0,1,0
"1134",58.125,-172.125,1134,0.01,0,1,0
"1135",58.125,-171.875,1135,0.01,0,1,0
"1136",58.125,-171.625,1136,0.01,0,0,0
"1137",58.125,-171.375,1137,0.01,0,0,1
"1138",58.125,-171.125,1138,0.01,0,0,1
"1139",58.125,-170.875,1139,0.01,0,1,0
"1140",58.125,-170.625,1140,0.01,0,1,0
"1141",58.125,-170.375,1141,0.01,0,1,0
"1142",58.125,-170.125,1142,0.01,0,1,0
"1143",58.125,-169.875,1143,0.01,0,1,0
"1144",58.125,-169.625,1144,0.01,0,1,0
"1145",58.125,-169.375,1145,0.01,0,1,0
"1146",58.125,-169.125,1146,0.01,1,0,0
"1147",58.125,-168.875,1147,0.01,0,1,0
"1148",58.125,-168.625,1148,0.01,0,1,0
