"","latgrid","longrid","id","dummycost","solution_1_conservation","solution_1_fishery","solution_1_energy"
"1149",57.125,-59.625,1149,0.01,0,1,0
"1150",57.125,-59.375,1150,0.01,0,1,0
"1151",57.125,-59.125,1151,0.01,0,0,0
"1152",57.375,-61.625,1152,0.01,0,0,0
"1153",57.375,-61.375,1153,0.01,0,1,0
"1154",57.375,-61.125,1154,0.01,1,0,0
"1155",57.375,-60.875,1155,0.01,0,0,0
"1156",57.375,-60.625,1156,0.01,0,1,0
"1157",57.375,-60.375,1157,0.01,0,1,0
"1158",57.375,-60.125,1158,0.01,0,1,0
"1159",57.375,-59.875,1159,0.01,1,0,0
"1160",57.375,-59.625,1160,0.01,0,1,0
"1161",57.375,-59.375,1161,0.01,0,0,0
"1162",57.375,-59.125,1162,0.01,0,0,0
"1163",57.625,-61.625,1163,0.01,0,0,0
"1164",57.625,-61.375,1164,0.01,0,1,0
"1165",57.625,-61.125,1165,0.01,0,1,0
"1166",57.625,-60.875,1166,0.01,0,1,0
"1167",57.625,-60.625,1167,0.01,0,1,0
"1168",57.625,-60.375,1168,0.01,0,1,0
"1169",57.625,-60.125,1169,0.01,0,1,0
"1170",57.625,-59.875,1170,0.01,0,1,0
"1171",57.625,-59.625,1171,0.01,0,0,0
"1172",57.625,-59.375,1172,0.01,0,0,0
"1173",57.875,-62.375,1173,0.01,0,0,0
"1174",57.875,-62.125,1174,0.01,0,0,0
"1175",57.875,-61.875,1175,0.01,0,0,0
"1176",57.875,-61.625,1176,0.01,0,0,0
"1177",57.875,-61.375,1177,0.01,0,1,0
"1178",57.875,-61.125,1178,0.01,0,1,0
"1179",57.875,-60.875,1179,0.01,0,1,0
"1180",57.875,-60.625,1180,0.01,0,1,0
"1181",57.875,-60.375,1181,0.01,0,1,0
"1182",57.875,-60.125,1182,0.01,0,1,0
"1183",57.875,-59.875,1183,0.01,0,1,0
"1184",57.875,-59.625,1184,0.01,0,0,0
"1185",58.125,-67.625,1185,0.01,0,0,0
"1186",58.125,-62.625,1186,0.01,0,0,0
"1187",58.125,-62.375,1187,0.01,0,0,0
"1188",58.125,-62.125,1188,0.01,0,1,0
"1189",58.125,-61.875,1189,0.01,0,1,0
"1190",58.125,-61.625,1190,0.01,0,1,0
"1191",58.125,-61.375,1191,0.01,0,1,0
"1192",58.125,-61.125,1192,0.01,0,1,0
"1193",58.125,-60.875,1193,0.01,0,1,0
"1194",58.125,-60.625,1194,0.01,0,0,0
"1195",58.125,-60.375,1195,0.01,0,1,0
"1196",58.125,-60.125,1196,0.01,0,1,0
"1197",58.125,-59.875,1197,0.01,0,0,0
"1198",58.375,-67.875,1198,0.01,0,0,0
"1199",58.375,-67.625,1199,0.01,0,0,0
"1200",58.375,-67.375,1200,0.01,0,0,0
"1201",58.375,-62.625,1201,0.01,0,0,0
"1202",58.375,-62.375,1202,0.01,0,1,0
"1203",58.375,-62.125,1203,0.01,0,1,0
"1204",58.375,-61.875,1204,0.01,0,0,0
"1205",58.375,-61.625,1205,0.01,1,0,0
"1206",58.375,-61.375,1206,0.01,0,0,0
"1207",58.375,-61.125,1207,0.01,0,0,0
"1208",58.375,-60.875,1208,0.01,1,0,0
"1209",58.375,-60.625,1209,0.01,0,1,0
"1210",58.375,-60.375,1210,0.01,0,1,0
"1211",58.375,-60.125,1211,0.01,0,1,0
"1212",58.375,-59.875,1212,0.01,0,0,0
"1213",58.625,-67.875,1213,0.01,0,0,0
"1214",58.625,-67.625,1214,0.01,0,1,0
"1215",58.625,-67.375,1215,0.01,0,1,0
"1216",58.625,-67.125,1216,0.01,0,0,0
"1217",58.625,-66.875,1217,0.01,0,1,0
"1218",58.625,-66.625,1218,0.01,0,0,0
"1219",58.625,-62.875,1219,0.01,0,0,0
"1220",58.625,-62.625,1220,0.01,0,0,0
"1221",58.625,-62.375,1221,0.01,0,0,0
"1222",58.625,-62.125,1222,0.01,1,0,0
"1223",58.625,-61.875,1223,0.01,0,0,0
"1224",58.625,-61.625,1224,0.01,0,0,0
"1225",58.625,-61.375,1225,0.01,0,0,0
"1226",58.625,-61.125,1226,0.01,0,0,0
"1227",58.625,-60.875,1227,0.01,1,0,0
"1228",58.625,-60.625,1228,0.01,1,0,0
"1229",58.625,-60.375,1229,0.01,1,0,0
"1230",58.625,-60.125,1230,0.01,0,0,0
"1231",58.875,-67.875,1231,0.01,0,0,0
"1232",58.875,-67.625,1232,0.01,0,1,0
"1233",58.875,-67.375,1233,0.01,0,1,0
"1234",58.875,-67.125,1234,0.01,0,1,0
"1235",58.875,-66.875,1235,0.01,0,1,0
"1236",58.875,-66.625,1236,0.01,0,1,0
"1237",58.875,-66.375,1237,0.01,0,0,0
"1238",58.875,-66.125,1238,0.01,0,0,0
"1239",58.875,-65.875,1239,0.01,0,0,0
"1240",58.875,-63.125,1240,0.01,0,0,0
"1241",58.875,-62.875,1241,0.01,0,0,0
"1242",58.875,-62.625,1242,0.01,0,0,0
"1243",58.875,-62.375,1243,0.01,0,0,0
"1244",58.875,-62.125,1244,0.01,0,0,0
"1245",58.875,-61.875,1245,0.01,0,0,0
"1246",58.875,-61.625,1246,0.01,0,0,0
"1247",58.875,-61.375,1247,0.01,0,0,0
"1248",58.875,-61.125,1248,0.01,0,0,0
"1249",58.875,-60.875,1249,0.01,0,0,0
"1250",58.875,-60.625,1250,0.01,0,1,0
"1251",58.875,-60.375,1251,0.01,0,0,0
"1252",58.875,-60.125,1252,0.01,0,0,0
"1253",59.125,-67.875,1253,0.01,1,0,0
"1254",59.125,-67.625,1254,0.01,0,1,0
"1255",59.125,-67.375,1255,0.01,0,1,0
"1256",59.125,-67.125,1256,0.01,0,1,0
"1257",59.125,-66.875,1257,0.01,0,1,0
"1258",59.125,-66.625,1258,0.01,0,1,0
"1259",59.125,-66.375,1259,0.01,0,1,0
"1260",59.125,-66.125,1260,0.01,0,1,0
"1261",59.125,-65.875,1261,0.01,0,0,0
"1262",59.125,-63.375,1262,0.01,0,0,0
"1263",59.125,-63.125,1263,0.01,0,0,0
"1264",59.125,-62.875,1264,0.01,0,0,0
"1265",59.125,-62.625,1265,0.01,0,0,0
"1266",59.125,-62.375,1266,0.01,1,0,0
"1267",59.125,-62.125,1267,0.01,0,0,0
"1268",59.125,-61.875,1268,0.01,0,0,0
"1269",59.125,-61.625,1269,0.01,0,0,0
"1270",59.125,-61.375,1270,0.01,0,0,0
"1271",59.125,-61.125,1271,0.01,0,0,0
"1272",59.125,-60.875,1272,0.01,0,0,0
"1273",59.125,-60.625,1273,0.01,1,0,0
"1274",59.125,-60.375,1274,0.01,1,0,0
"1275",59.125,-60.125,1275,0.01,0,0,0
"1276",59.375,-67.875,1276,0.01,0,0,0
"1277",59.375,-67.625,1277,0.01,0,1,0
"1278",59.375,-67.375,1278,0.01,0,1,0
"1279",59.375,-67.125,1279,0.01,0,1,0
"1280",59.375,-66.875,1280,0.01,0,1,0
"1281",59.375,-66.625,1281,0.01,0,1,0
"1282",59.375,-66.375,1282,0.01,0,1,0
"1283",59.375,-66.125,1283,0.01,0,1,0
"1284",59.375,-65.875,1284,0.01,0,1,0
"1285",59.375,-65.625,1285,0.01,0,0,0
"1286",59.375,-63.625,1286,0.01,0,0,0
"1287",59.375,-63.375,1287,0.01,0,0,0
"1288",59.375,-63.125,1288,0.01,0,0,0
"1289",59.375,-62.875,1289,0.01,0,0,0
"1290",59.375,-62.625,1290,0.01,0,0,0
"1291",59.375,-62.375,1291,0.01,1,0,0
"1292",59.375,-62.125,1292,0.01,0,0,0
"1293",59.375,-61.875,1293,0.01,1,0,0
"1294",59.375,-61.625,1294,0.01,0,0,0
"1295",59.375,-61.375,1295,0.01,0,0,0
"1296",59.375,-61.125,1296,0.01,0,0,0
"1297",59.375,-60.875,1297,0.01,1,0,0
"1298",59.375,-60.625,1298,0.01,0,0,0
"1299",59.375,-60.375,1299,0.01,0,0,0
"1300",59.625,-67.875,1300,0.01,0,1,0
"1301",59.625,-67.625,1301,0.01,0,1,0
"1302",59.625,-67.375,1302,0.01,0,1,0
"1303",59.625,-67.125,1303,0.01,0,1,0
"1304",59.625,-66.875,1304,0.01,0,1,0
"1305",59.625,-66.625,1305,0.01,0,1,0
"1306",59.625,-66.375,1306,0.01,0,1,0
"1307",59.625,-66.125,1307,0.01,0,1,0
"1308",59.625,-65.875,1308,0.01,0,1,0
"1309",59.625,-65.625,1309,0.01,0,0,0
"1310",59.625,-63.875,1310,0.01,0,0,0
"1311",59.625,-63.625,1311,0.01,0,1,0
"1312",59.625,-63.375,1312,0.01,0,1,0
"1313",59.625,-63.125,1313,0.01,0,0,0
"1314",59.625,-62.875,1314,0.01,1,0,0
"1315",59.625,-62.625,1315,0.01,0,0,0
"1316",59.625,-62.375,1316,0.01,0,0,0
"1317",59.625,-62.125,1317,0.01,0,0,0
"1318",59.625,-61.875,1318,0.01,0,0,0
"1319",59.625,-61.625,1319,0.01,0,0,0
"1320",59.625,-61.375,1320,0.01,1,0,0
"1321",59.625,-61.125,1321,0.01,1,0,0
"1322",59.625,-60.875,1322,0.01,0,1,0
"1323",59.625,-60.625,1323,0.01,0,0,0
"1324",59.875,-67.875,1324,0.01,0,0,0
"1325",59.875,-67.625,1325,0.01,0,0,0
"1326",59.875,-67.375,1326,0.01,0,0,0
"1327",59.875,-67.125,1327,0.01,0,0,0
"1328",59.875,-66.875,1328,0.01,0,0,0
"1329",59.875,-66.625,1329,0.01,0,1,0
"1330",59.875,-66.375,1330,0.01,0,1,0
"1331",59.875,-66.125,1331,0.01,0,1,0
"1332",59.875,-65.875,1332,0.01,0,1,0
"1333",59.875,-65.625,1333,0.01,0,1,0
"1334",59.875,-65.375,1334,0.01,0,0,0
"1335",59.875,-65.125,1335,0.01,0,0,0
"1336",59.875,-64.125,1336,0.01,0,0,0
"1337",59.875,-63.875,1337,0.01,0,0,0
"1338",59.875,-63.625,1338,0.01,0,1,0
"1339",59.875,-63.375,1339,0.01,0,0,0
"1340",59.875,-63.125,1340,0.01,0,0,0
"1341",59.875,-62.875,1341,0.01,0,0,0
"1342",59.875,-62.625,1342,0.01,0,0,0
"1343",59.875,-62.375,1343,0.01,0,0,0
"1344",59.875,-62.125,1344,0.01,0,0,0
"1345",59.875,-61.875,1345,0.01,0,0,0
"1346",59.875,-61.625,1346,0.01,0,1,0
"1347",59.875,-61.375,1347,0.01,0,1,0
"1348",59.875,-61.125,1348,0.01,0,1,0
"1349",59.875,-60.875,1349,0.01,0,0,0
"1350",59.875,-60.625,1350,0.01,0,0,0
"1351",60.125,-67.875,1351,0.01,0,0,0
"1352",60.125,-67.625,1352,0.01,0,0,0
"1353",60.125,-67.375,1353,0.01,0,0,0
"1354",60.125,-67.125,1354,0.01,0,0,0
"1355",60.125,-66.875,1355,0.01,0,1,0
"1356",60.125,-66.625,1356,0.01,0,1,0
"1357",60.125,-66.375,1357,0.01,0,1,0
"1358",60.125,-66.125,1358,0.01,0,1,0
"1359",60.125,-65.875,1359,0.01,0,1,0
"1360",60.125,-65.625,1360,0.01,1,0,0
"1361",60.125,-65.375,1361,0.01,0,1,0
"1362",60.125,-65.125,1362,0.01,0,0,0
"1363",60.125,-64.375,1363,0.01,0,0,0
"1364",60.125,-64.125,1364,0.01,0,0,0
"1365",60.125,-63.875,1365,0.01,0,1,0
"1366",60.125,-63.625,1366,0.01,0,0,0
"1367",60.125,-63.375,1367,0.01,0,0,0
"1368",60.125,-63.125,1368,0.01,0,0,0
"1369",60.125,-62.875,1369,0.01,0,0,0
"1370",60.125,-62.625,1370,0.01,0,0,0
"1371",60.125,-62.375,1371,0.01,0,0,0
"1372",60.125,-62.125,1372,0.01,1,0,0
"1373",60.125,-61.875,1373,0.01,0,1,0
"1374",60.125,-61.625,1374,0.01,0,1,0
"1375",60.125,-61.375,1375,0.01,0,1,0
"1376",60.125,-61.125,1376,0.01,0,0,0
"1377",60.125,-60.875,1377,0.01,0,0,0
"1378",60.375,-67.875,1378,0.01,0,0,0
"1379",60.375,-67.625,1379,0.01,0,0,0
"1380",60.375,-67.375,1380,0.01,0,0,0
"1381",60.375,-67.125,1381,0.01,0,0,0
"1382",60.375,-66.875,1382,0.01,0,0,0
"1383",60.375,-66.625,1383,0.01,0,0,0
"1384",60.375,-66.375,1384,0.01,0,0,0
"1385",60.375,-66.125,1385,0.01,0,1,0
"1386",60.375,-65.875,1386,0.01,0,1,0
"1387",60.375,-65.625,1387,0.01,0,1,0
"1388",60.375,-65.375,1388,0.01,0,1,0
"1389",60.375,-65.125,1389,0.01,0,1,0
"1390",60.375,-64.875,1390,0.01,0,0,0
"1391",60.375,-64.625,1391,0.01,0,0,0
"1392",60.375,-64.375,1392,0.01,0,0,0
"1393",60.375,-64.125,1393,0.01,0,1,0
"1394",60.375,-63.875,1394,0.01,0,1,0
"1395",60.375,-63.625,1395,0.01,0,1,0
"1396",60.375,-63.375,1396,0.01,0,1,0
"1397",60.375,-63.125,1397,0.01,0,1,0
"1398",60.375,-62.875,1398,0.01,0,1,0
"1399",60.375,-62.625,1399,0.01,0,1,0
"1400",60.375,-62.375,1400,0.01,0,1,0
"1401",60.375,-62.125,1401,0.01,0,1,0
"1402",60.375,-61.875,1402,0.01,0,1,0
"1403",60.375,-61.625,1403,0.01,0,1,0
"1404",60.375,-61.375,1404,0.01,0,0,0
"1405",60.375,-61.125,1405,0.01,0,0,0
"1406",60.625,-67.875,1406,0.01,0,0,0
"1407",60.625,-67.625,1407,0.01,0,0,0
"1408",60.625,-67.375,1408,0.01,0,1,0
"1409",60.625,-67.125,1409,0.01,0,1,0
"1410",60.625,-66.875,1410,0.01,0,1,0
"1411",60.625,-66.625,1411,0.01,0,1,0
"1412",60.625,-66.375,1412,0.01,0,1,0
"1413",60.625,-66.125,1413,0.01,0,1,0
"1414",60.625,-65.875,1414,0.01,0,1,0
"1415",60.625,-65.625,1415,0.01,0,1,0
"1416",60.625,-65.375,1416,0.01,0,0,0
"1417",60.625,-65.125,1417,0.01,0,0,0
"1418",60.625,-64.875,1418,0.01,0,1,0
"1419",60.625,-64.625,1419,0.01,0,0,0
"1420",60.625,-64.375,1420,0.01,0,1,0
"1421",60.625,-64.125,1421,0.01,0,1,0
"1422",60.625,-63.875,1422,0.01,0,1,0
"1423",60.625,-63.625,1423,0.01,0,0,0
"1424",60.625,-63.375,1424,0.01,0,0,0
"1425",60.625,-63.125,1425,0.01,0,0,0
"1426",60.625,-62.875,1426,0.01,0,0,0
"1427",60.625,-62.625,1427,0.01,0,0,0
"1428",60.625,-62.375,1428,0.01,0,0,0
"1429",60.625,-62.125,1429,0.01,0,0,0
"1430",60.625,-61.375,1430,0.01,0,0,0
"1431",60.875,-67.875,1431,0.01,0,0,0
"1432",60.875,-67.625,1432,0.01,0,0,0
"1433",60.875,-67.375,1433,0.01,0,0,0
"1434",60.875,-67.125,1434,0.01,0,0,0
"1435",60.875,-66.875,1435,0.01,0,0,0
"1436",60.875,-66.625,1436,0.01,0,0,0
"1437",60.875,-66.375,1437,0.01,0,0,0
"1438",60.875,-66.125,1438,0.01,0,0,0
"1439",60.875,-65.875,1439,0.01,0,0,0
"1440",60.875,-64.875,1440,0.01,0,0,0
"1441",60.875,-64.625,1441,0.01,0,0,0
"1442",60.875,-64.375,1442,0.01,0,0,0
"1443",60.875,-64.125,1443,0.01,0,1,0
"1444",60.875,-63.875,1444,0.01,0,0,0
